SM Group,SM Title,SM Description,SM Type,Line Color,Fill Color,SM Latitude,SM Longitude,SM Coordinates,smapsID,SM Group 0,SM Group 1,SM Group 2,SM Group 3
"Vardevej 83A, 6880 Tarm",Overlay,,Polygon,#FFB124,,55.86301015,8.500984855,"55.86301015,8.500984855 55.862952953,8.50102777 55.862913818,8.501102872 55.862907797,8.501231618 55.862916828,8.501312084 55.86293188,8.501355 55.863001119,8.501408644 55.863025202,8.501424737 55.86301015,8.501596398 55.863428589,8.501741238 55.863533951,8.501827068 55.863518899,8.502057738 55.86284759,8.50181634 55.862826517,8.501988001 55.862736206,8.502283044 55.862675998,8.502728291 55.862597727,8.503194995 55.86254354,8.503688522 55.862567623,8.503854818 55.862564613,8.504155226 55.862543539,8.504638024 55.862513435,8.50494916 55.862462258,8.505260296 55.862432154,8.505426593 55.862414092,8.505539246 55.862447206,8.505716272 55.862504404,8.505877204 55.862573643,8.506048866 55.862727174,8.506300993 55.8629379,8.506537028 55.86301617,8.506220527 55.863247968,8.506429739 55.86317873,8.506665774 55.86335032,8.506826706 55.863416547,8.506665774 55.863488795,8.506708689 55.863506857,8.506665774 55.863564053,8.506740876 55.863582115,8.506799884 55.863591146,8.506858893 55.863585126,8.506998368 55.863594157,8.507078834 55.863615229,8.50711102 55.863759725,8.507242449 55.863847024,8.507309504 55.863895188,8.507339008 55.863925291,8.507325597 55.863941848,8.507309504 55.864029147,8.507406063 55.863996033,8.50743825 55.863941848,8.507470436 55.863902714,8.507467754 55.863663394,8.507277317 55.863291618,8.506950087 55.86296951,8.506660408 55.862679007,8.506373412 55.862483331,8.506040818 55.862426133,8.505847699 55.862386998,8.50577528 55.86236743,8.505786009 55.862343347,8.505820878 55.862316253,8.505928166 55.862272602,8.50610251 55.862144658,8.506663092 55.861994136,8.50713516 55.861945968,8.507156618 55.86189178,8.507188804 55.861786414,8.507161982 55.861711153,8.507097609 55.861732226,8.506963499 55.86182254,8.506974228 55.861903822,8.507006414 55.861948979,8.50700105 55.862012198,8.506872304 55.862072407,8.506711371 55.862153689,8.506405599 55.86221992,8.506110555 55.862210888,8.505912072 55.862313243,8.505445367 55.862382483,8.505005485 55.862415597,8.504876739 55.862454733,8.504570967 55.862472795,8.504297382 55.862463764,8.504055983 55.862448712,8.503927237 55.862448712,8.503723389 55.862448712,8.503589279 55.862484837,8.503385431 55.86250591,8.503229863 55.862520962,8.503047472 55.862487847,8.50293482 55.862442691,8.50288654 55.86243065,8.502854353 55.86215068,8.502671963 55.862210889,8.502312547 55.861964033,8.502189165 55.861897803,8.502500302 55.861822541,8.50247348 55.861843614,8.502393013 55.861650945,8.502285725 55.861638903,8.502264267 55.861596756,8.502382284 55.861509452,8.502307183 55.861714164,8.501073366 55.861852646,8.501169926 55.861732227,8.501845843 55.86222293,8.502124792 55.862382483,8.501325494 55.861903824,8.501019722 55.861858667,8.501148468 55.861717175,8.501062638 55.861765342,8.50076223 55.862575149,8.501304036 55.862602243,8.501255757 55.862773835,8.501389867 55.862716638,8.501663452 55.862539024,8.501566893 55.862334316,8.502623683 55.862454733,8.502682692 55.862611274,8.501979953 55.862614284,8.501926309 55.862523972,8.501845843 55.862551066,8.501668817 55.862713627,8.501743919 55.862677503,8.501926309 55.862713627,8.501937038 55.862767814,8.501582986 55.862818991,8.501250392 55.862837054,8.501068002 55.862832538,8.5009929 55.862814476,8.500928527 55.86276932,8.500850743 55.86301015,8.500984855","smd591a031",Skjern Tarm,"Vardevej 83A, 6880 Tarm"
"Baettr, Lem",Overlay,,Line,#1F49FF,,56.021213604,8.376375575,"56.021213604,8.376375575 56.021225596,8.376252194 56.021240587,8.376254876 56.021227095,8.376252194 56.021248832,8.375946422 56.021261574,8.375949104 56.021250331,8.375946422 56.02126757,8.375617851 56.021272817,8.375521292 56.021278064,8.375340242 56.021284809,8.375210155","sm83053900",Skjern Tarm,"Baettr, Lem"
"Baettr, Lem",Overlay,,Line,#EB0920,,56.021594361,8.374876222,"56.021594361,8.374876222 56.021574874,8.374916455","smcf04d81a",Skjern Tarm,"Baettr, Lem"
"Baettr, Lem",Overlay,,Line,#EB0920,,56.021522407,8.375249049,"56.021522407,8.375249049 56.021526155,8.375188699","sm0b56215b",Skjern Tarm,"Baettr, Lem"
"Baettr, Lem",Overlay,,Line,#EB0920,,56.021486431,8.374976804,"56.021486431,8.374976804 56.021481184,8.375045201","sm8a3beba4",Skjern Tarm,"Baettr, Lem"
"Baettr, Lem",Overlay,,Line,#1F49FF,,56.021880678,8.375102867,"56.021880678,8.375102867 56.021888923,8.375019719 56.021837206,8.374903043 56.0216161,8.374854763 56.021570379,8.374947299 56.021532153,8.374959369 56.021497675,8.374970098 56.021493177,8.375014355 56.021489429,8.375063976 56.021538149,8.375084091 56.021526906,8.375223566 56.021523158,8.375329514 56.021517162,8.375371088 56.021481185,8.375371088 56.021400987,8.375359019 56.021337277,8.375340244 56.021320788,8.375573597 56.021338776,8.375578961 56.021350769,8.375399253 56.021506669,8.375442168 56.021496176,8.375466308 56.021434715,8.375455579 56.02136426,8.375434122 56.021362761,8.375490448 56.021407732,8.375485084 56.021475189,8.375509224 56.021530653,8.37551727 56.021526156,8.37545558 56.021541147,8.375452897 56.021541147,8.375509224 56.021553139,8.375511906 56.02155164,8.375447533 56.021563632,8.375340244 56.021574126,8.375072023 56.021584619,8.374991557 56.021584618,8.374936571","sm42042d45",Skjern Tarm,"Baettr, Lem"
"Baettr, Lem",Overlay,,Polygon,#FFB124,,56.02203809,8.375108235,"56.02203809,8.375108235 56.022020851,8.375135057 56.022004362,8.375149809 56.021984875,8.37516322 56.021955644,8.375164561 56.021920417,8.375160538 56.021891186,8.375132374 56.021864953,8.375118963 56.0218702,8.375041179 56.021597377,8.374976807 56.021560651,8.375540071 56.021557653,8.375576281 56.021365025,8.375532025 56.02135753,8.375615174 56.021287824,8.375605786 56.021236857,8.376388991 56.021847714,8.376515055 56.021918917,8.375436807 56.021927161,8.375313425 56.021939903,8.375290627 56.021957891,8.375271851 56.021981126,8.375271851 56.022000612,8.375286603 56.02201935,8.375320131 56.022025346,8.375346953 56.02203809,8.375108235","sm3c151f95",Skjern Tarm,"Baettr, Lem"
"Baettr, Lem",Overlay,,Polygon,#FFB124,,56.020520301,8.369505103,"56.020520301,8.369505103 56.020397377,8.369856472 56.02027745,8.370154197 56.020061581,8.370653088 56.019934158,8.37095886 56.019874194,8.37116539 56.019847211,8.371267314 56.019826223,8.371393378 56.019813481,8.37155297 56.019794742,8.37183326 56.019753517,8.372448825 56.019740025,8.37274655 56.01971454,8.372743868 56.019689055,8.373055004 56.019480678,8.373017453 56.019468686,8.37285652 56.019491173,8.372464917 56.019417716,8.372451506 56.01941022,8.372789464 56.019338262,8.372773371 56.019372742,8.373079143 56.019402725,8.373258851 56.019422213,8.373352729 56.019384735,8.373438559 56.019398227,8.373508297 56.01942821,8.373725556 56.019450696,8.373709463 56.019449197,8.373430513 56.019449197,8.373274945 56.019485176,8.373264216 56.019501666,8.373154245 56.019591613,8.373194478 56.01954664,8.373929403 56.019544392,8.373948178 56.019468686,8.373934767 56.019501666,8.374062172 56.019640334,8.374137274 56.019637336,8.374231151 56.019551885,8.374227128 56.019554883,8.374294183 56.019605853,8.374304912 56.01959386,8.374377331 56.01974527,8.374425611 56.019731778,8.374524853 56.019646329,8.374511442 56.019635835,8.374578497 56.01971229,8.37459459 56.01971229,8.374717972 56.019613349,8.374699196 56.019617846,8.374886951 56.019724283,8.374916455 56.019683056,8.375094822 56.019628339,8.37509214 56.019633586,8.375167242 56.019656072,8.375157854 56.019665067,8.375228933 56.019704793,8.375227592 56.019722033,8.375380478 56.019714537,8.37539523 56.019665066,8.375411323 56.019669564,8.375491789 56.019704793,8.375491789 56.019737024,8.375705025 56.019753511,8.37585657 56.019820971,8.375869981 56.019834463,8.375679544 56.019966384,8.375711731 56.019975378,8.375574938 56.019786492,8.375553481 56.019771501,8.375360362 56.019814975,8.37495803 56.019864445,8.374982169 56.01988993,8.374641529 56.019946896,8.374681762 56.019928907,8.374963394 56.019970882,8.374990216 56.019951393,8.375159195 56.019937902,8.375255754 56.01997388,8.375301352 56.01997388,8.375569573 56.019972381,8.375631264 56.02023772,8.375676861 56.020248214,8.375523975 56.020156769,8.375510564 56.02015527,8.375443509 56.020135782,8.375427416 56.020144776,8.375325492 56.020173259,8.375336221 56.020176257,8.375261119 56.020861099,8.375409942 56.020868829,8.375318784 56.020651465,8.375259777 56.020640971,8.37530001 56.020503057,8.375265141 56.020510552,8.375187357 56.020407116,8.375184675 56.020408615,8.375265141 56.020297683,8.375235637 56.020254209,8.375216861 56.020255708,8.375181993 56.020173259,8.375144442 56.020078816,8.375133713 56.020048834,8.37511762 56.02005483,8.374999602 56.020041338,8.37494864 56.020057829,8.374712606 56.020024848,8.374672373 56.020048834,8.374554355 56.020126787,8.374597271 56.020144776,8.374312957 56.020237719,8.374339779 56.020255708,8.374251266 56.020311175,8.374286135 56.020303679,8.374184211 56.020294685,8.374047418 56.020201741,8.374015231 56.020191248,8.374119838 56.020140279,8.374162753 56.02007132,8.37414666 56.019880933,8.374068874 56.019886929,8.373956222 56.019819469,8.373924035 56.019822468,8.373838204 56.019789487,8.373814065 56.019804478,8.37367459 56.019775995,8.373661179 56.019790986,8.373588759 56.020033841,8.373639721 56.020030842,8.373583395 56.019976875,8.373569984 56.019973877,8.373497564 56.019820969,8.37346806 56.019831462,8.373384911 56.020107296,8.373435873 56.020093804,8.373505611 56.020185249,8.373532433 56.020177753,8.373677272 56.020048832,8.373661179 56.020039837,8.373728234 56.02000236,8.373720187 56.019996363,8.373789925 56.02018375,8.373835522 56.020156766,8.374138612 56.020189746,8.374114472 56.020201739,8.374009866 56.020272196,8.374034006 56.020272196,8.373926717 56.020381629,8.373953539 56.020384627,8.373889166 56.020251209,8.373840887 56.020285688,8.373519022 56.020309673,8.37352975 56.020344152,8.373360771 56.020422104,8.373382229 56.020426602,8.373280305 56.020320167,8.373250801 56.020332159,8.373186428 56.020405614,8.373210568 56.020407114,8.373146195 56.020426602,8.373146195 56.020432598,8.37295844 56.020321666,8.372920889 56.020330661,8.372765321 56.020324664,8.37275191 56.020326163,8.372588295 56.020191246,8.372566837 56.020182251,8.372633893 56.020095304,8.372609753 56.020090807,8.372668761 56.02006832,8.372671444 56.020060825,8.372784096 56.020174756,8.372818965 56.020158266,8.373081822 56.020263202,8.373114008 56.020254207,8.373194475 56.020140277,8.373154242 56.020132781,8.37321325 56.020257206,8.373248119 56.020248211,8.373317856 56.020116291,8.373296399 56.020126785,8.373210568 56.02013428,8.373207886 56.020132781,8.373162288 56.020036839,8.373143513 56.02001885,8.373344678 56.019789488,8.373315174 56.01980298,8.373242754 56.020024847,8.37328567 56.020038338,8.373138148 56.019873438,8.373114008 56.019870439,8.373170335 56.019793985,8.373151559 56.019799982,8.373087186 56.019771499,8.373073775 56.019792486,8.372813601 56.019816472,8.372821648 56.019825466,8.372743864 56.019843456,8.372746546 56.019877935,8.372564156 56.019823967,8.372556109 56.019826966,8.372464914 56.019829214,8.372234244 56.019844205,8.372075994 56.019871189,8.37166964 56.019884681,8.371455063 56.019899672,8.371306201 56.019927405,8.371192207 56.019976875,8.371044685 56.020041337,8.370885094 56.020267699,8.370356699 56.020371136,8.370107254 56.020507551,8.369784048 56.020534534,8.369769296 56.020603491,8.369778683 56.020665703,8.369821599 56.020767639,8.369883289 56.020828351,8.369953027 56.020839594,8.369958391 56.020520301,8.369505103","sm087c7420",Skjern Tarm,"Baettr, Lem"
"Baettr, Lem",Overlay,,Polygon,#FFB124,,56.02217824,8.373135468,"56.02217824,8.373135468 56.02216325,8.373181066 56.022131771,8.373194477 56.022105537,8.373205206 56.022047826,8.37318643 56.021951889,8.373159608 56.021754018,8.373119375 56.021584627,8.373079142 56.021482693,8.37305232 56.021489438,8.372792146 56.021442968,8.372714362 56.021475947,8.372354946 56.021328291,8.372352264 56.021317048,8.372527948 56.021350027,8.372544042 56.021332788,8.372772029 56.021402486,8.37278544 56.021421973,8.372824332 56.021397988,8.373241416 56.021385247,8.373449287 56.02138125,8.373517594 56.021481943,8.373536458 56.021678316,8.373572668 56.021699303,8.37324678 56.021660328,8.373237392 56.021661827,8.373205205 56.021766009,8.373221299 56.022040331,8.373281648 56.022089799,8.373292377 56.022113033,8.373313835 56.022124276,8.373324564 56.022140015,8.373358091 56.022148259,8.373384913 56.022155754,8.373435875 56.02217824,8.373135468","sm5f4dfadb",Skjern Tarm,"Baettr, Lem"
"Circle K, Skjern",Overlay,,Line,#1F49FF,,55.951778193,8.504754401,"55.951778193,8.504754401 55.951533408,8.505103089 55.951501871,8.505119182 55.951468833,8.505103089 55.951237562,8.504156269","smbf3193ea",Skjern Tarm,"Circle K, Skjern"
"Circle K, Skjern",Overlay,,Polygon,#FFB124,,55.95144931,8.504950203,"55.95144931,8.504950203 55.951542419,8.504834868 55.951616004,8.504786588 55.951695597,8.504735626 55.951752663,8.50465516 55.951742151,8.504620291 55.951694095,8.504684664 55.951467331,8.504183091 55.951455317,8.504153587 55.951404257,8.504040934 55.951248074,8.504148222 55.951279611,8.504271604 55.951351695,8.504349388 55.951431289,8.5046793 55.951417773,8.504829503 55.95144931,8.504950203","sm3d068514",Skjern Tarm,"Circle K, Skjern"
"Post Nord, Skjern",Overlay,,Polygon,#FFB124,,55.951936627,8.512371873,"55.951936627,8.512371873 55.951910346,8.512381261 55.951953897,8.51281712 55.951586721,8.512994145 55.951536412,8.51270849 55.95180147,8.512571697 55.95185253,8.512542193 55.951813485,8.512290065 55.951768432,8.512310182 55.95174168,8.512119059 55.951728636,8.512021844 55.951712117,8.512033914 55.95172338,8.512117063 55.951473339,8.512232396 55.951463577,8.512185457 55.951291626,8.512277994 55.951305893,8.512389305 55.951266847,8.512410763 55.951215787,8.51209158 55.951600987,8.511902484 55.951793212,8.511797878 55.951830755,8.511934671 55.951804475,8.511929306 55.951881814,8.512241784 55.951903589,8.512233737 55.951936627,8.512371873","sme263077b",Skjern Tarm,"Post Nord, Skjern"
"Post Nord, Skjern",Overlay,,Line,#1F49FF,,55.95176205,8.512308168,"55.95176205,8.512308168 55.951723755,8.512038606 55.951733516,8.512112367 55.951734267,8.512117731 55.95146996,8.512242454 55.951462451,8.512196856 55.951298383,8.512282015","sm565c75f8",Skjern Tarm,"Post Nord, Skjern"
"Lidl, Skjern",Overlay,,Polygon,#FFB124,,55.935303908,8.506522165,"55.935303908,8.506522165 55.935291889,8.506428288 55.935252827,8.506468521 55.935093573,8.506001816 55.935106343,8.505981699 55.935028219,8.505751029 55.93505376,8.505720184 55.935048501,8.505701408 55.935073291,8.505671904 55.935170195,8.505929396 55.935526259,8.505531088 55.935560061,8.505619601 55.935705791,8.505457327 55.935538277,8.504967824 55.935711801,8.504774705 55.935738092,8.504847124 55.935762881,8.504794821 55.935819219,8.504973187 55.935796684,8.505005373 55.93588307,8.505266889 55.935910113,8.505343331 55.935970958,8.505555226 55.935952178,8.505580707 55.935952929,8.505642398 55.935963446,8.505679949 55.935824477,8.505835518 55.935784665,8.505697384 55.935737341,8.505559264 55.935705039,8.505598142 55.93575011,8.505717501 55.935778655,8.505683973 55.935823726,8.5058382 55.935361747,8.506350501 55.935390292,8.506384029 55.935407569,8.506414875 55.935303908,8.506522165","sm22cc83b1",Skjern Tarm,"Lidl, Skjern"
"Falck, Tarm",Overlay,,Polygon,#FFB124,,55.911479324,8.534712177,"55.911479324,8.534712177 55.911474063,8.534832877 55.911510894,8.534878474 55.911751422,8.534858357 55.911806292,8.536286633 55.911512397,8.536310773 55.911506384,8.536167275 55.911623642,8.536157887 55.911629655,8.536218237 55.911674754,8.536214214 55.911670995,8.5361485 55.911683022,8.5361485 55.911672499,8.535923194 55.911537953,8.535935264 55.911519162,8.535632174 55.911606354,8.53561474 55.911583804,8.535052817 55.911571026,8.535019289 55.911559,8.535008561 55.911534948,8.535004537 55.911289909,8.535028677 55.911275627,8.535036724 55.911262097,8.535072934 55.911262097,8.535123896 55.911264352,8.535211067 55.911273372,8.535248618 55.911298177,8.535271417 55.911319223,8.535271417 55.911334256,8.535275441 55.911341773,8.535440396 55.911314713,8.535447102 55.911333505,8.536010366 55.911289909,8.536017071 55.911296673,8.536165934 55.91128615,8.536175322 55.91129066,8.536322843 55.911271869,8.536326866 55.911273372,8.536467683 55.911294418,8.536460977 55.911316216,8.537051063 55.911155362,8.537087273 55.911076436,8.534918708 55.91117791,8.53490932 55.911174151,8.534694744 55.91116889,8.534677309 55.911157615,8.534669263 55.911262847,8.534673286 55.911247062,8.534685356 55.911234284,8.534701449 55.911229022,8.534733636 55.911238042,8.534912002 55.911303436,8.534903956 55.911317718,8.53488518 55.911329744,8.534851653 55.911341019,8.534818125 55.911336509,8.534700108 55.911321476,8.534679991 55.911479324,8.534712177","sm357d3426",Skjern Tarm,"Falck, Tarm"
"Falck, Tarm",Overlay,,Line,#EB0920,,55.911588312,8.535276781,"55.911588312,8.535276781 55.911483833,8.535288851","sm3bf91a6d",Skjern Tarm,"Falck, Tarm"
"Falck, Tarm",Overlay,,Line,#EB0920,,55.911516905,8.535280805,"55.911516905,8.535280805 55.911516154,8.535258006","smc9ab7fb8",Skjern Tarm,"Falck, Tarm"
Nymindegab,Overlay,,Line,#1F49FF,,55.821937656,8.199146823,"55.821937656,8.199146823 55.821937748,8.199146152 55.821938018,8.199144179 55.821938458,8.199140967 55.82193906,8.199136578 55.821939814,8.199131073 55.821940713,8.199124515 55.821941747,8.199116965 55.821942909,8.199108486 55.821944189,8.19909914 55.82194558,8.199088987 55.821947073,8.199078091 55.82194866,8.199066514 55.821950331,8.199054317 55.821952078,8.199041562 55.821953894,8.199028311 55.821955769,8.199014627 55.821957695,8.199000571 55.821959663,8.198986205 55.821961666,8.198971591 55.821963693,8.198956791 55.821965738,8.198941868 55.821967792,8.198926882 55.821969845,8.198911896 55.82197189,8.198896973 55.821973917,8.198882173 55.82197592,8.198867559 55.821977888,8.198853193 55.821979814,8.198839137 55.821981689,8.198825453 55.821983505,8.198812202 55.821985252,8.198799447 55.821986923,8.19878725 55.82198851,8.198775673 55.821990003,8.198764777 55.821991394,8.198754624 55.821992674,8.198745278 55.821993836,8.198736799 55.82199487,8.198729249 55.821995769,8.198722691 55.821996523,8.198717186 55.821997125,8.198712797 55.821997565,8.198709585 55.821997835,8.198707612 55.821997927,8.198706941 55.821997927,8.198706941 55.82199798,8.19870697 55.821998135,8.198707054 55.821998388,8.198707191 55.821998734,8.198707378 55.821999168,8.198707613 55.821999685,8.198707893 55.822000279,8.198708215 55.822000947,8.198708577 55.822001684,8.198708976 55.822002484,8.19870941 55.822003342,8.198709875 55.822004254,8.198710369 55.822005215,8.198710889 55.82200622,8.198711434 55.822007264,8.198711999 55.822008342,8.198712583 55.822009449,8.198713183 55.822010581,8.198713796 55.822011733,8.19871442 55.822012899,8.198715052 55.822014074,8.198715689 55.822015255,8.198716329 55.822016436,8.198716968 55.822017611,8.198717605 55.822018777,8.198718237 55.822019929,8.198718861 55.822021061,8.198719474 55.822022168,8.198720074 55.822023246,8.198720658 55.82202429,8.198721223 55.822025295,8.198721768 55.822026256,8.198722288 55.822027168,8.198722782 55.822028026,8.198723247 55.822028826,8.198723681 55.822029563,8.19872408 55.822030231,8.198724442 55.822030825,8.198724764 55.822031342,8.198725044 55.822031776,8.198725279 55.822032122,8.198725466 55.822032375,8.198725603 55.82203253,8.198725687 55.822032583,8.198725716 55.822032583,8.198725716 55.822032431,8.198725651 55.822031985,8.198725458 55.822031259,8.198725145 55.822030267,8.198724716 55.822029022,8.198724179 55.82202754,8.19872354 55.822025833,8.198722803 55.822023916,8.198721976 55.822021803,8.198721064 55.822019508,8.198720074 55.822017044,8.198719011 55.822014427,8.198717881 55.82201167,8.198716691 55.822008786,8.198715447 55.82200579,8.198714154 55.822002697,8.198712819 55.821999519,8.198711448 55.821996271,8.198710046 55.821992967,8.19870862 55.821989621,8.198707176 55.821986247,8.198705721 55.82198286,8.198704258 55.821979472,8.198702796 55.821976098,8.198701341 55.821972752,8.198699897 55.821969448,8.198698471 55.8219662,8.198697069 55.821963022,8.198695698 55.821959929,8.198694363 55.821956933,8.19869307 55.821954049,8.198691826 55.821951292,8.198690636 55.821948675,8.198689506 55.821946211,8.198688443 55.821943916,8.198687453 55.821941803,8.198686541 55.821939886,8.198685714 55.821938179,8.198684977 55.821936697,8.198684338 55.821935452,8.198683801 55.82193446,8.198683372 55.821933734,8.198683059 55.821933288,8.198682866 55.821933136,8.198682801","sme1b3b4a9",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.821108921,8.193817274,"55.821108921,8.193817274 55.821108939,8.193817986 55.821108993,8.193820079 55.821109081,8.193823487 55.821109202,8.193828144 55.821109353,8.193833984 55.821109532,8.193840942 55.821109739,8.193848952 55.821109972,8.193857949 55.821110228,8.193867865 55.821110506,8.193878636 55.821110804,8.193890197 55.821111122,8.19390248 55.821111456,8.193915421 55.821111805,8.193928954 55.821112169,8.193943012 55.821112544,8.193957531 55.821112929,8.193972444 55.821113322,8.193987686 55.821113723,8.194003191 55.821114128,8.194018893 55.821114537,8.194034727 55.821114948,8.194050626 55.821115359,8.194066526 55.821115768,8.19408236 55.821116173,8.194098062 55.821116574,8.194113567 55.821116967,8.194128809 55.821117352,8.194143722 55.821117727,8.194158241 55.821118091,8.194172299 55.82111844,8.194185832 55.821118774,8.194198773 55.821119092,8.194211056 55.82111939,8.194222617 55.821119668,8.194233388 55.821119924,8.194243304 55.821120157,8.194252301 55.821120364,8.194260311 55.821120543,8.194267269 55.821120694,8.194273109 55.821120815,8.194277766 55.821120903,8.194281174 55.821120957,8.194283267 55.821120975,8.194283979","sm80b41639",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.819168103,8.194857973,"55.819168103,8.194857973 55.819168098,8.194858358 55.819168085,8.194859488 55.819168063,8.194861329 55.819168033,8.194863845 55.819167995,8.194867 55.81916795,8.194870759 55.819167898,8.194875087 55.81916784,8.194879947 55.819167776,8.194885304 55.819167707,8.194891123 55.819167632,8.194897368 55.819167553,8.194904004 55.819167469,8.194910995 55.819167382,8.194918306 55.819167291,8.194925901 55.819167197,8.194933744 55.819167101,8.194941801 55.819167002,8.194950035 55.819166902,8.194958411 55.819166801,8.194966894 55.819166699,8.194975448 55.819166596,8.194984037 55.819166493,8.194992626 55.819166391,8.19500118 55.81916629,8.195009663 55.81916619,8.195018039 55.819166091,8.195026273 55.819165995,8.19503433 55.819165901,8.195042173 55.81916581,8.195049768 55.819165723,8.195057079 55.819165639,8.19506407 55.81916556,8.195070706 55.819165485,8.195076951 55.819165416,8.19508277 55.819165352,8.195088127 55.819165294,8.195092987 55.819165242,8.195097315 55.819165197,8.195101074 55.819165159,8.195104229 55.819165129,8.195106745 55.819165107,8.195108586 55.819165094,8.195109716 55.819165089,8.195110101 55.819165089,8.195110101 55.819164988,8.195110142 55.81916469,8.195110262 55.819164206,8.195110458 55.819163545,8.195110726 55.819162715,8.195111061 55.819161727,8.195111461 55.819160589,8.195111922 55.819159311,8.195112439 55.819157902,8.195113009 55.819156371,8.195113628 55.819154729,8.195114292 55.819152984,8.195114998 55.819151146,8.195115742 55.819149223,8.195116519 55.819147226,8.195117327 55.819145163,8.195118162 55.819143045,8.195119019 55.819140879,8.195119895 55.819138676,8.195120786 55.819136446,8.195121688 55.819134196,8.195122598 55.819131938,8.195123512 55.819129679,8.195124426 55.819127429,8.195125336 55.819125199,8.195126238 55.819122996,8.195127129 55.81912083,8.195128005 55.819118712,8.195128862 55.819116649,8.195129697 55.819114652,8.195130505 55.819112729,8.195131282 55.819110891,8.195132026 55.819109146,8.195132732 55.819107504,8.195133396 55.819105973,8.195134015 55.819104564,8.195134585 55.819103286,8.195135102 55.819102148,8.195135563 55.81910116,8.195135963 55.81910033,8.195136298 55.819099669,8.195136566 55.819099185,8.195136762 55.819098887,8.195136882 55.819098786,8.195136923","smec5f1417",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.819192213,8.194128412,"55.819192213,8.194128412 55.819192208,8.19412869 55.819192195,8.194129508 55.819192173,8.19413084 55.819192143,8.19413266 55.819192105,8.194134942 55.81919206,8.194137662 55.819192008,8.194140792 55.81919195,8.194144308 55.819191886,8.194148183 55.819191817,8.194152393 55.819191742,8.194156911 55.819191663,8.194161711 55.819191579,8.194166768 55.819191492,8.194172057 55.819191401,8.194177551 55.819191307,8.194183225 55.819191211,8.194189053 55.819191112,8.19419501 55.819191012,8.194201069 55.819190911,8.194207206 55.819190809,8.194213394 55.819190706,8.194219607 55.819190603,8.194225821 55.819190501,8.194232009 55.8191904,8.194238146 55.8191903,8.194244205 55.819190201,8.194250162 55.819190105,8.19425599 55.819190011,8.194261664 55.81918992,8.194267158 55.819189833,8.194272447 55.819189749,8.194277504 55.81918967,8.194282304 55.819189595,8.194286822 55.819189526,8.194291032 55.819189462,8.194294907 55.819189404,8.194298423 55.819189352,8.194301553 55.819189307,8.194304273 55.819189269,8.194306555 55.819189239,8.194308375 55.819189217,8.194309707 55.819189204,8.194310525 55.819189199,8.194310803 55.819189199,8.194310803 55.819189056,8.194310803 55.819188637,8.194310803 55.819187955,8.194310803 55.819187023,8.194310803 55.819185854,8.194310803 55.819184461,8.194310803 55.819182858,8.194310803 55.819181057,8.194310803 55.819179071,8.194310803 55.819176915,8.194310803 55.819174601,8.194310803 55.819172142,8.194310803 55.819169552,8.194310803 55.819166843,8.194310803 55.819164028,8.194310803 55.819161122,8.194310803 55.819158136,8.194310803 55.819155085,8.194310803 55.819151981,8.194310803 55.819148838,8.194310803 55.819145668,8.194310803 55.819142486,8.194310803 55.819139303,8.194310803 55.819136133,8.194310803 55.81913299,8.194310803 55.819129886,8.194310803 55.819126835,8.194310803 55.819123849,8.194310803 55.819120943,8.194310803 55.819118129,8.194310803 55.81911542,8.194310803 55.819112829,8.194310803 55.81911037,8.194310803 55.819108056,8.194310803 55.8191059,8.194310803 55.819103914,8.194310803 55.819102114,8.194310803 55.81910051,8.194310803 55.819099117,8.194310803 55.819097948,8.194310803 55.819097016,8.194310803 55.819096334,8.194310803 55.819095915,8.194310803 55.819095772,8.194310803","sm7f3378cf",Skjern Tarm,Nymindegab
Nymindegab,Overlay,,Line,#1F49FF,,55.819403177,8.194487827,"55.819403177,8.194487827 55.819402936,8.194487835 55.819402226,8.194487859 55.819401071,8.194487898 55.819399492,8.194487952 55.819397512,8.194488019 55.819395153,8.194488099 55.819392437,8.194488191 55.819389388,8.194488295 55.819386026,8.194488409 55.819382374,8.194488532 55.819378455,8.194488665 55.819374291,8.194488806 55.819369903,8.194488955 55.819365316,8.194489111 55.819360549,8.194489272 55.819355627,8.194489439 55.819350571,8.194489611 55.819345404,8.194489786 55.819340148,8.194489964 55.819334824,8.194490145 55.819329456,8.194490327 55.819324066,8.19449051 55.819318676,8.194490692 55.819313308,8.194490874 55.819307985,8.194491055 55.819302728,8.194491233 55.819297561,8.194491408 55.819292505,8.19449158 55.819287583,8.194491747 55.819282817,8.194491908 55.819278229,8.194492064 55.819273842,8.194492213 55.819269677,8.194492354 55.819265758,8.194492487 55.819262106,8.19449261 55.819258744,8.194492724 55.819255695,8.194492828 55.819252979,8.19449292 55.81925062,8.194493 55.81924864,8.194493067 55.819247061,8.194493121 55.819245906,8.19449316 55.819245196,8.194493184 55.819244955,8.194493192","sm5bd76d87",Skjern Tarm,Nymindegab
