SM Group,SM Title,SM Description,SM Type,Line Color,Fill Color,SM Latitude,SM Longitude,SM Coordinates,smapsID,SM Group 0,SM Group 1,SM Group 2,SM Group 3,SM Group 4
45,Overlay,,Line,#EB0920,,56.445884147,9.368526943,"56.445884147,9.368526943 56.445934552,9.368733473","sm01403c5c",Viborg,Stier,HJ Have & Anlæg,45
45,Overlay,,Line,#EB0920,,56.445861909,9.368457206,"56.445861909,9.368457206 56.445872286,9.368500121","smec6f0550",Viborg,Stier,HJ Have & Anlæg,45
45,Overlay,,Line,#EB0920,,56.445772957,9.36804951,"56.445772957,9.36804951 56.445701796,9.368103154","sm53e28d5f",Viborg,Stier,HJ Have & Anlæg,45
45,Overlay,,Line,#1F49FF,,56.447484863,9.367049723,"56.447484863,9.367049723 56.447643486,9.367004126","smbf803574",Viborg,Stier,HJ Have & Anlæg,45
45,Overlay,,Line,#1F49FF,,56.447642004,9.368983596,"56.447642004,9.368983596 56.447836205,9.368892401","smff73d6f3",Viborg,Stier,HJ Have & Anlæg,45
45,Overlay,,Line,#1F49FF,,56.446138764,9.369097589,"56.446138764,9.369097589 56.446098736,9.368909834","sm9234fdf4",Viborg,Stier,HJ Have & Anlæg,45
45,Overlay,,Line,#1F49FF,,56.445585783,9.369161962,"56.445585783,9.369161962 56.445600609,9.369229017 56.445529447,9.36929339 56.445514621,9.369234382 56.445581335,9.369175373","smcf14d116",Viborg,Stier,HJ Have & Anlæg,45
45,Overlay,,Line,#1F49FF,,56.446480111,9.369532778,"56.446480111,9.369532778 56.446497901,9.369599833 56.446423776,9.369658841 56.446407469,9.369594468 56.446480111,9.369530095","sm79e46a96",Viborg,Stier,HJ Have & Anlæg,45
45,Overlay,,Line,#1F49FF,,56.447066435,9.369155928,"56.447066435,9.369155928 56.447082742,9.369214936 56.447013066,9.369265898 56.446996758,9.369198843 56.447061987,9.369150563","sm0969fc36",Viborg,Stier,HJ Have & Anlæg,45
45,Overlay,,Line,#1F49FF,,56.44749635,9.368836745,"56.44749635,9.368836745 56.447459289,9.368871614 56.447490421,9.36900036 56.447537859,9.368962809 56.447503763,9.36883138","smaf48781b",Viborg,Stier,HJ Have & Anlæg,45
45,Overlay,,Line,#1F49FF,,56.447385166,9.368329807,"56.447385166,9.368329807 56.447345139,9.368361994 56.447373306,9.368482693 56.447413333,9.368450507 56.447389613,9.368335172","sm60a4467f",Viborg,Stier,HJ Have & Anlæg,45
45,Overlay,,Line,#1F49FF,,56.447226542,9.36784701,"56.447226542,9.36784701 56.447254709,9.367975756 56.447290288,9.367948934 56.447266569,9.367820188 56.447229507,9.367849692","smaaf99aa4",Viborg,Stier,HJ Have & Anlæg,45
45,Overlay,,Line,#1F49FF,,56.447152418,9.367275699,"56.447152418,9.367275699 56.447115356,9.367302521 56.447147971,9.367431267 56.447182068,9.367407127 56.447152418,9.367275699","sm54c2e8da",Viborg,Stier,HJ Have & Anlæg,45
45,Overlay,,Line,#1F49FF,,56.446924116,9.369099601,"56.446924116,9.369099601 56.446393384,9.36949925","sm3a16dccb",Viborg,Stier,HJ Have & Anlæg,45
45,Overlay,,Polygon,#1F49FF,,56.446948947,9.369212925,"56.446948947,9.369212925 56.446916333,9.369081497 56.44724989,9.368821322 56.44726768,9.368912517 56.44698601,9.369116365 56.446966738,9.369148552 56.446983045,9.369191467 56.446948947,9.369212925","sme6ea45a9",Viborg,Stier,HJ Have & Anlæg,45
45,Overlay,,Polygon,#1F49FF,,56.447199855,9.367004796,"56.447199855,9.367004796 56.447004168,9.367141589 56.447147969,9.367755815 56.447030853,9.367849692 56.447242847,9.368820652 56.44722061,9.368836745 56.446795139,9.367010161 56.446798104,9.367023572 56.446597968,9.36717914 56.44658759,9.36713086 56.446781796,9.366991385 56.446849991,9.366929695 56.446898913,9.366921648 56.446953765,9.366975292 56.446986379,9.366991385 56.447050126,9.366975292 56.447091635,9.366943106 56.447189478,9.366969928 56.447199855,9.367004796","smc68d7311",Viborg,Stier,HJ Have & Anlæg,45
hånd,Overlay,,Line,#EB0920,,56.470828182,9.384206088,"56.470828182,9.384206088 56.470844479,9.384270461","smfbf640bf",Viborg,Stier,HJ Have & Anlæg,Ø72,hånd
hånd,Overlay,,Line,#EB0920,,56.471260792,9.384198042,"56.471260792,9.384198042 56.471265237,9.384195359","sm52b4fbef",Viborg,Stier,HJ Have & Anlæg,Ø72,hånd
hånd,Overlay,,Line,#EB0920,,56.47126968,9.384117574,"56.47126968,9.384117574 56.471260791,9.38419804","smf0bd7474",Viborg,Stier,HJ Have & Anlæg,Ø72,hånd
hånd,Overlay,,Line,#EB0920,,56.471677099,9.384451509,"56.471677099,9.384451509 56.471638579,9.38453734","sm7ed59980",Viborg,Stier,HJ Have & Anlæg,Ø72,hånd
hånd,Overlay,,Line,#EB0920,,56.471939326,9.385088534,"56.471939326,9.385088534 56.471873399,9.385136814","smac764303",Viborg,Stier,HJ Have & Anlæg,Ø72,hånd
hånd,Overlay,,Line,#EB0920,,56.471761544,9.384585619,"56.471761544,9.384585619 56.471597096,9.384945035 56.47156228,9.384954423 56.471474129,9.385135472 56.471516353,9.385325909 56.471483018,9.385175705 56.471619318,9.385076463 56.471637837,9.385189116 56.471617096,9.385075122 56.471666727,9.385080487 56.471786729,9.384986609 56.471888955,9.384899438","sm2dde0ceb",Viborg,Stier,HJ Have & Anlæg,Ø72,hånd
hånd,Overlay,,Line,#EB0920,,56.471374126,9.384157805,"56.471374126,9.384157805 56.471326718,9.384511856 56.471305976,9.384549407 56.471275605,9.384907482 56.471373386,9.385009406 56.471314865,9.384934304 56.471400794,9.384719727 56.471440795,9.38474655 56.471411905,9.384719727 56.471441536,9.384696929 56.471485982,9.384574888 56.47142598,9.384523926 56.471375608,9.384519903 56.471321532,9.384526608 56.471432647,9.384523926 56.471485982,9.384574888 56.471585984,9.384328125 56.471585984,9.384328125","sm043827e7",Viborg,Stier,HJ Have & Anlæg,Ø72,hånd
hånd,Overlay,,Line,#EB0920,,56.470911879,9.384143044,"56.470911879,9.384143044 56.470994845,9.384518553 56.470988178,9.384558786 56.471061514,9.384883334 56.471106701,9.384856512 56.471179297,9.384864558 56.471091886,9.384865899 56.471121517,9.384486367 56.471129665,9.384472956 56.471093367,9.384409924 56.471005216,9.384487708 56.4709904,9.384540011 56.471023735,9.384470274 56.471091145,9.384412606 56.471128184,9.384471615 56.471146703,9.384471615 56.471191149,9.384474297 56.471142258,9.384472956 56.471167444,9.384106834 56.471167444,9.384106834","sm1a8cf7f4",Viborg,Stier,HJ Have & Anlæg,Ø72,hånd
hånd,Overlay,,Line,#EB0920,,56.470552603,9.384525257,"56.470552603,9.384525257 56.470738538,9.384824323 56.470878545,9.385017442 56.470948918,9.38494234 56.470892619,9.385001349 56.470799282,9.384660708 56.470865951,9.384592314 56.470800763,9.384651323 56.470817801,9.38459902 56.470763725,9.384636571 56.470706685,9.384773363 56.470760761,9.384636571 56.470814097,9.384592314 56.470733353,9.384291907","smb23190dc",Viborg,Stier,HJ Have & Anlæg,Ø72,hånd
hånd,Overlay,,Line,#EB0920,,56.470477784,9.384667414,"56.470477784,9.384667414 56.470497785,9.384698259","sm3793dbd2",Viborg,Stier,HJ Have & Anlæg,Ø72,hånd
hånd,Overlay,,Line,#EB0920,,56.470325183,9.385198491,"56.470325183,9.385198491 56.470739279,9.385333943 56.470785207,9.38519715 56.470743724,9.385311144 56.470564455,9.385089862 56.470543713,9.385096567 56.47051186,9.385252135 56.470546677,9.385088521 56.470576308,9.3850389 56.470614087,9.384958433 56.470575567,9.385048288 56.470417781,9.384831029","sm20a879af",Viborg,Stier,HJ Have & Anlæg,Ø72,hånd
hånd,Overlay,,Line,#EB0920,,56.470299255,9.385398316,"56.470299255,9.385398316 56.470323701,9.385400998","smbacca50d",Viborg,Stier,HJ Have & Anlæg,Ø72,hånd
hånd,Overlay,,Line,#EB0920,,56.470529639,9.385987061,"56.470529639,9.385987061 56.470497785,9.385662513 56.470522972,9.385665196","sm47da83f7",Viborg,Stier,HJ Have & Anlæg,Ø72,hånd
hånd,Overlay,,Line,#EB0920,,56.471971921,9.385284337,"56.471971921,9.385284337 56.47171562,9.385457339 56.471631173,9.385477456 56.471612654,9.385505619 56.471646729,9.385488185 56.471732657,9.385449293","sm2d36539d",Viborg,Stier,HJ Have & Anlæg,Ø72,hånd
Ø72,Overlay,,Line,#1F49FF,,56.470784466,9.386587875,"56.470784466,9.386587875 56.470771872,9.386469858 56.470773354,9.386456447 56.471097072,9.386232482","smc12f07d2",Viborg,Stier,HJ Have & Anlæg,Ø72
Ø72,Overlay,,Polygon,#1F49FF,,56.470524455,9.386059483,"56.470524455,9.386059483 56.470571124,9.386035343 56.470591865,9.386054119 56.470616311,9.386062165 56.470636312,9.386062165 56.470654091,9.38604339 56.470665202,9.386011203 56.47067261,9.38597097 56.470670388,9.385949513 56.470705204,9.385924032 56.470699278,9.385883798 56.470658535,9.385913303 56.470649646,9.38589721 56.470639275,9.385881116 56.470624459,9.385879775 56.470602236,9.385879775 56.470590383,9.385891845 56.470569642,9.385926714 56.47056816,9.385972311 56.470513342,9.385999133 56.470524455,9.386059483","smb52aa690",Viborg,Stier,HJ Have & Anlæg,Ø72
Ø72,Overlay,,Polygon,#1F49FF,,56.471265608,9.385509082,"56.471265608,9.385509082 56.471308933,9.385466715 56.47133486,9.385470739 56.471361527,9.385445258 56.471380046,9.385401001 56.471380787,9.385352722 56.47137412,9.385316512 56.471363749,9.385304442 56.471397824,9.38525348 56.471375602,9.385215929 56.471345971,9.385274937 56.471318563,9.385268232 56.471300784,9.385281643 56.471280043,9.385317853 56.471268931,9.385337969 56.471268191,9.385379544 56.471237079,9.385433188 56.471265608,9.385509082","smce864b21",Viborg,Stier,HJ Have & Anlæg,Ø72
Ø72,Overlay,,Polygon,#1F49FF,,56.470856693,9.38527896,"56.470856693,9.38527896 56.470905584,9.385348698 56.470906325,9.385426482 56.470918177,9.385455986 56.470941141,9.385474761 56.470955216,9.385477444 56.47097818,9.38547342 56.47101745,9.385514447 56.471051526,9.385436663 56.471018181,9.385384907 56.471015959,9.385325899 56.470986328,9.385280301 56.470953734,9.385270913 56.470927066,9.385287007 56.470912992,9.385305782 56.470872249,9.385245432 56.470856693,9.38527896","sm5d0a065b",Viborg,Stier,HJ Have & Anlæg,Ø72
Ø72,Overlay,,Line,#1F49FF,,56.471352637,9.385604848,"56.471352637,9.385604848 56.471411158,9.385871728","sm3a7c7680",Viborg,Stier,HJ Have & Anlæg,Ø72
Ø72,Overlay,,Line,#1F49FF,,56.471040028,9.386142639,"56.471040028,9.386142639 56.47095558,9.385752378 56.470917801,9.385784564 56.471005953,9.385716168 56.470951136,9.385752378 56.470944469,9.38570678 56.470940765,9.385591445 56.470950395,9.385520367 56.470871132,9.385485498 56.470951136,9.38552439 56.470961506,9.385461358 56.471020768,9.385342 56.471045214,9.385313837 56.471004471,9.385179726 56.471020027,9.385232029 56.470997804,9.385250805 56.471020027,9.38523337 56.471045214,9.385311154 56.471104475,9.385273604 56.471155588,9.385270921 56.471218553,9.385292379 56.471237813,9.385300426 56.471265222,9.385217277 56.471235591,9.385307131 56.471269666,9.385351388 56.471300042,9.385422463 56.471328191,9.385515 56.471350414,9.385608877 56.471427454,9.385556569 56.471408935,9.385480126 56.471428195,9.385552545 56.471537828,9.38548549 56.471505234,9.385379543 56.471560051,9.385574003 56.47150079,9.385618259 56.471557828,9.385576685 56.471594866,9.385748346","sm8b63fc71",Viborg,Stier,HJ Have & Anlæg,Ø72
04,Overlay,,Line,#1F49FF,,56.458253368,9.375780473,"56.458253368,9.375780473 56.458214835,9.375694642 56.457788005,9.375506888 56.457613121,9.375453244","sm77bc2fec",Viborg,Stier,HJ Have & Anlæg,04
04,Overlay,,Line,#1F49FF,,56.458238548,9.376290093,"56.458238548,9.376290093 56.457882856,9.376676331 56.457799861,9.376955281 56.457420453,9.376880179","sm55010702",Viborg,Stier,HJ Have & Anlæg,04
04,Overlay,,Line,#1F49FF,,56.458696494,9.376192193,"56.458696494,9.376192193 56.458764667,9.376497965","sm81985ee7",Viborg,Stier,HJ Have & Anlæg,04
04,Overlay,,Line,#1F49FF,,56.458779487,9.375677209,"56.458779487,9.375677209 56.458927689,9.375537734 56.45903143,9.375564556","sm03fec042",Viborg,Stier,HJ Have & Anlæg,04
04,Overlay,,Line,#1F49FF,,56.459612373,9.376873474,"56.459612373,9.376873474 56.458933617,9.376583796","sm3c4bb039",Viborg,Stier,HJ Have & Anlæg,04
04,Overlay,,Line,#1F49FF,,56.459965824,9.376699131,"56.459965824,9.376699131 56.459767239,9.376825195 56.459662018,9.376787644","sm886bb405",Viborg,Stier,HJ Have & Anlæg,04
04,Overlay,,Line,#1F49FF,,56.459795397,9.375748287,"56.459795397,9.375748287 56.45998509,9.376145254","sme1802175",Viborg,Stier,HJ Have & Anlæg,04
04,Overlay,,Line,#1F49FF,,56.460204421,9.377354931,"56.460204421,9.377354931 56.460280001,9.377824317 56.460257771,9.378130089","sm9457b461",Viborg,Stier,HJ Have & Anlæg,04
04,Overlay,,Line,#1F49FF,,56.460179227,9.376885545,"56.460179227,9.376885545 56.460239988,9.37715913","smb30ecb15",Viborg,Stier,HJ Have & Anlæg,04
04,Overlay,,Line,#1F49FF,,56.460589729,9.375635635,"56.460589729,9.375635635 56.460524523,9.376035284","smdde0eff8",Viborg,Stier,HJ Have & Anlæg,04
04,Overlay,,Line,#1F49FF,,56.460779418,9.376223039,"56.460779418,9.376223039 56.460554162,9.376142573 56.460554162,9.376145255","smf1113169",Viborg,Stier,HJ Have & Anlæg,04
04,Overlay,,Line,#1F49FF,,56.460706803,9.376762163,"56.460706803,9.376762163 56.46050674,9.376459073","sm90519625",Viborg,Stier,HJ Have & Anlæg,04
04,Overlay,,Line,#1F49FF,,56.461412204,9.377703619,"56.461412204,9.377703619 56.461221037,9.37769289 56.461135085,9.377682161 56.461032832,9.37753464 56.460958735,9.377405893 56.460897976,9.377102804 56.460828325,9.376966011 56.460783866,9.376893592 56.460720141,9.376818489","sm18c291f8",Viborg,Stier,HJ Have & Anlæg,04
04,Overlay,,Line,#1F49FF,,56.461592997,9.376341057,"56.461592997,9.376341057 56.461576696,9.376225722 56.461547058,9.376118433 56.461496673,9.376048696 56.461215108,9.37584753 56.461127675,9.375818026 56.461092108,9.375820708","smc16f130b",Viborg,Stier,HJ Have & Anlæg,04
04,Overlay,,Line,#1F49FF,,56.46175823,9.376939189,"56.46175823,9.376939189 56.461663388,9.376500648","sm1a3fd043",Viborg,Stier,HJ Have & Anlæg,04
04,Overlay,,Line,#1F49FF,,56.461728591,9.377395163,"56.461728591,9.377395163 56.461593738,9.377486358 56.461451474,9.377421985","sm263e8062",Viborg,Stier,HJ Have & Anlæg,04
04,Overlay,,Line,#1F49FF,,56.461986442,9.3777063,"56.461986442,9.3777063 56.461799723,9.378116678 56.461799723,9.378116678","smd5fc84a7",Viborg,Stier,HJ Have & Anlæg,04
04,Overlay,,Line,#1F49FF,,56.462116848,9.377612422,"56.462116848,9.377612422 56.462291711,9.377859186 56.462293193,9.377859186","sm963b1fa4",Viborg,Stier,HJ Have & Anlæg,04
04,Overlay,,Line,#1F49FF,,56.462293933,9.378637026,"56.462293933,9.378637026 56.462160564,9.378451954 56.462002002,9.378286998 56.462002002,9.378286998","smfd87e9f5",Viborg,Stier,HJ Have & Anlæg,04
Ø79,Overlay,,Line,#1F49FF,,56.4629691,9.384817638,"56.4629691,9.384817638 56.462924644,9.385134139 56.462926126,9.385107317 56.462814987,9.385059037 56.462814987,9.385059037","sm26274865",Viborg,Stier,HJ Have & Anlæg,Ø79
Ø67,Overlay,,Line,#1F49FF,,56.462008326,9.392433723,"56.462008326,9.392433723 56.462449928,9.392862877","sm73bcbefe",Viborg,Stier,HJ Have & Anlæg,Ø67
Ø67,Overlay,,Line,#1F49FF,,56.462289885,9.392779728,"56.462289885,9.392779728 56.462220236,9.39303722 56.46227062,9.393096229","sm89a8d35d",Viborg,Stier,HJ Have & Anlæg,Ø67
Ø67,Overlay,,Line,#EB0920,,56.462257283,9.392275473,"56.462257283,9.392275473 56.462267657,9.392240604","sm1f022543",Viborg,Stier,HJ Have & Anlæg,Ø67
Ø67,Overlay,,Line,#EB0920,,56.462195044,9.392975529,"56.462195044,9.392975529 56.462208381,9.392924568","sm55f6b700",Viborg,Stier,HJ Have & Anlæg,Ø67
Ø67,Overlay,,Line,#EB0920,,56.462212827,9.3930855,"56.462212827,9.3930855 56.462187635,9.39306136","smc5dd21c2",Viborg,Stier,HJ Have & Anlæg,Ø67
Ø67,Overlay,,Line,#EB0920,,56.462260247,9.39313378,"56.462260247,9.39313378 56.462238019,9.393112322 56.462238019,9.393112322","sm2873574e",Viborg,Stier,HJ Have & Anlæg,Ø67
Ø67,Overlay,,Line,#EB0920,,56.462275066,9.392256697,"56.462275066,9.392256697 56.462243947,9.392358621","sm6971962b",Viborg,Stier,HJ Have & Anlæg,Ø67
Ø67,Overlay,,Polygon,#1F49FF,,56.462301552,9.392424671,"56.462301552,9.392424671 56.462271914,9.392521231 56.461916261,9.392188637 56.461944417,9.392100124 56.462301552,9.392424671","smf91e0fe6",Viborg,Stier,HJ Have & Anlæg,Ø67
14,Overlay,,Line,#EB0920,,56.438173755,9.390918804,"56.438173755,9.390918804 56.438154479,9.390918804 56.438154479,9.390918804","sma66a3859",Viborg,Stier,HJ Have & Anlæg,14
14,Overlay,,Line,#EB0920,,56.438194515,9.390599621,"56.438194515,9.390599621 56.438175238,9.390599621 56.438175238,9.390599621","sm42b3e139",Viborg,Stier,HJ Have & Anlæg,14
14,Overlay,,Line,#EB0920,,56.438167825,9.390342129,"56.438167825,9.390342129 56.438169308,9.390304578 56.438169308,9.390304578","smb47c83cf",Viborg,Stier,HJ Have & Anlæg,14
14,Overlay,,Line,#EB0920,,56.438304245,9.390347494,"56.438304245,9.390347494 56.438304245,9.390309943 56.438304245,9.390312625","sm32bdcc9d",Viborg,Stier,HJ Have & Anlæg,14
14,Overlay,,Line,#EB0920,,56.438431767,9.39035554,"56.438431767,9.39035554 56.438431767,9.390326036 56.438433249,9.390336765","sm6516e49c",Viborg,Stier,HJ Have & Anlæg,14
14,Overlay,,Line,#EB0920,,56.438210824,9.390454781,"56.438210824,9.390454781 56.438170788,9.391071689 56.438007677,9.391066325 56.438007677,9.391066325","smc01e3faf",Viborg,Stier,HJ Have & Anlæg,14
14,Overlay,,Line,#EB0920,,56.438077372,9.389862012,"56.438077372,9.389862012 56.438237517,9.389878105 56.438239,9.38981105 56.438640842,9.389856648 56.438631945,9.390183877 56.438631945,9.390183877","sm9b449575",Viborg,Stier,HJ Have & Anlæg,14
14,Overlay,,Line,#EB0920,,56.437964674,9.391106556,"56.437964674,9.391106556 56.437912775,9.391103874 56.437912775,9.391103874","sm02db8a82",Viborg,Stier,HJ Have & Anlæg,14
14,Overlay,,Line,#EB0920,,56.437952812,9.391393553,"56.437952812,9.391393553 56.437906844,9.391390871 56.437906844,9.391390871","sm3e3d5136",Viborg,Stier,HJ Have & Anlæg,14
14,Overlay,,Line,#EB0920,,56.43778525,9.39090807,"56.43778525,9.39090807 56.43797802,9.39092685 56.4379365,9.39183075 56.43778077,9.39180908 56.43778077,9.39180908 56.43778077,9.39180908 56.437750742,9.391807219 56.437755932,9.391705295 56.437747776,9.391805878 56.437708481,9.391795149 56.437711447,9.391709318","smc37372ec",Viborg,Stier,HJ Have & Anlæg,14
14,Overlay,,Line,#EB0920,,56.43750648,9.38990225,"56.43750648,9.38990225 56.43749757,9.39031866","sma643f5b3",Viborg,Stier,HJ Have & Anlæg,14
14,Overlay,,Line,#EB0920,,56.437700731,9.389789594,"56.437700731,9.389789594 56.437758562,9.389792276 56.437767459,9.389583064 56.437767459,9.389583064","sm4e03f207",Viborg,Stier,HJ Have & Anlæg,14
14,Overlay,,Line,#EB0920,,56.437715559,9.389569653,"56.437715559,9.389569653 56.43802992,9.389612568 56.438018058,9.389872743 56.438018058,9.389872743","smd10f256c",Viborg,Stier,HJ Have & Anlæg,14
14,Overlay,,Line,#EB0920,,56.437698577,9.389745412,"56.437698577,9.389745412 56.437430181,9.389715908 56.437387179,9.389675675 56.437357522,9.389616666 56.43735159,9.389504013 56.437250756,9.389225064 56.437149921,9.389206288","sm1cb73da2",Viborg,Stier,HJ Have & Anlæg,14
14,Overlay,,Line,#EB0920,,56.437493944,9.389705179,"56.437493944,9.389705179 56.437523601,9.389707861","sme3b88816",Viborg,Stier,HJ Have & Anlæg,14
14,Overlay,,Line,#EB0920,,56.437551775,9.389568386,"56.437551775,9.389568386 56.437556224,9.389477191","smfb57c8b1",Viborg,Stier,HJ Have & Anlæg,14
14,Overlay,,Line,#EB0920,,56.43762251,9.38992847,"56.43762251,9.38992847 56.43762443,9.38989025 56.43761702,9.38988757 56.43771192,9.38989293 56.43761999,9.38988489 56.43762443,9.38980174 56.43769858,9.3898071 56.43770154,9.38977223 56.43771192,9.38950938","sm0d2d5213",Viborg,Stier,HJ Have & Anlæg,14
18,Overlay,,Line,#1F49FF,,56.438062423,9.397052009,"56.438062423,9.397052009 56.438034249,9.397202213 56.437979385,9.397167344 56.438170669,9.397304137","sm769098e5",Viborg,Stier,HJ Have & Anlæg,18
18,Overlay,,Line,#EB0920,,56.438225534,9.395954985,"56.438225534,9.395954985 56.438210705,9.396051545 56.438151393,9.396043498","smefd9c6ae",Viborg,Stier,HJ Have & Anlæg,18
18,Overlay,,Line,#EB0920,,56.437908209,9.396169562,"56.437908209,9.396169562 56.437883,9.396193702","sm03056318",Viborg,Stier,HJ Have & Anlæg,18
18,Overlay,,Line,#EB0920,,56.437949728,9.396225889,"56.437949728,9.396225889 56.437946762,9.396255393","sm42d0430b",Viborg,Stier,HJ Have & Anlæg,18
18,Overlay,,Line,#EB0920,,56.43815621,9.395911399,"56.43815621,9.395911399 56.438140641,9.395928833 56.438138417,9.395931515","smbeadf532",Viborg,Stier,HJ Have & Anlæg,18
18,Overlay,,Line,#1F49FF,,56.438601797,9.395893964,"56.438601797,9.395893964 56.438750078,9.396760318","smbf100923",Viborg,Stier,HJ Have & Anlæg,18
18,Overlay,,Line,#EB0920,,56.438359356,9.396954777,"56.438359356,9.396954777 56.438366771,9.39704329","sm6e77169d",Viborg,Stier,HJ Have & Anlæg,18
18,Overlay,,Line,#EB0920,,56.438326734,9.396434429,"56.438326734,9.396434429 56.438313389,9.39670265","sm98ed57e7",Viborg,Stier,HJ Have & Anlæg,18
18,Overlay,,Line,#1F49FF,,56.437869284,9.396406264,"56.437869284,9.396406264 56.437912286,9.396371396 56.437936012,9.396272154 56.437973082,9.396269472 56.438323029,9.39647332 56.438351202,9.396492095 56.438407549,9.396478684 56.438416446,9.396489413 56.438419412,9.396502824 56.438410515,9.396513553 56.438327477,9.39655915 56.43832896,9.39658329 56.438348237,9.39658329 56.438452034,9.39655915 56.438466862,9.396569879 56.438636272,9.396487402 56.438652583,9.396472649 56.438669635,9.396401571 56.438653324,9.396473991 56.438380488,9.396625535 56.438348607,9.396673815 56.438318951,9.396720754 56.438264086,9.396769034 56.43825037,9.396771045 56.438002738,9.396697285 56.438330442,9.396797867 56.438356391,9.396942707 56.438319321,9.396724107","sme910ee53",Viborg,Stier,HJ Have & Anlæg,18
18,Overlay,,Line,#EB0920,,56.437809971,9.396509529,"56.437809971,9.396509529 56.437818868,9.396536351 56.437858904,9.396496118 56.437787728,9.396569879 56.43782035,9.39653501 56.43783073,9.396573902 56.437872991,9.396539033 56.437798849,9.396608771","sm53061e53",Viborg,Stier,HJ Have & Anlæg,18
18,Overlay,,Line,#EB0920,,56.437478183,9.396701977,"56.437478183,9.396701977 56.437519703,9.396634921","sm8434f15f",Viborg,Stier,HJ Have & Anlæg,18
18,Overlay,,Line,#1F49FF,,56.437670953,9.396589324,"56.437670953,9.396589324 56.437556033,9.396614805 56.437506358,9.396598712 56.437504875,9.396622851 56.437694679,9.396706","sm417c4e51",Viborg,Stier,HJ Have & Anlæg,18
18,Overlay,,Line,#1F49FF,,56.437517109,9.396058917,"56.437517109,9.396058917 56.437623132,9.396421015 56.437629805,9.396442473 56.437504505,9.396547079 56.437464097,9.396565184 56.437380316,9.396300987 56.437468545,9.396581277 56.437455941,9.396676496 56.437393661,9.39673014 56.437461131,9.396672472 56.437469287,9.396586642","smaeec6121",Viborg,Stier,HJ Have & Anlæg,18
18,Overlay,,Line,#1F49FF,,56.437661686,9.395860433,"56.437661686,9.395860433 56.437771416,9.39624533 56.437678739,9.396332502 56.437772158,9.396246672 56.437782538,9.396285564","smef3ec9d6",Viborg,Stier,HJ Have & Anlæg,18
18,Overlay,,Line,#1F49FF,,56.438588081,9.396142736,"56.438588081,9.396142736 56.438309313,9.395968392 56.438272242,9.395973757 56.438252966,9.395997897 56.438211447,9.396233931","sm39c4cf64",Viborg,Stier,HJ Have & Anlæg,18
18,Overlay,,Line,#1F49FF,,56.43781998,9.395437315,"56.43781998,9.395437315 56.437828877,9.395716265 56.437837774,9.395748451 56.437796254,9.395780638 56.437713215,9.39578332 56.43779922,9.395780638 56.437837774,9.395745769 56.437947503,9.396132007","sm10335f20",Viborg,Stier,HJ Have & Anlæg,18
18,Overlay,,Line,#1F49FF,,56.43820848,9.395853057,"56.43820848,9.395853057 56.438077992,9.395402446 56.43816103,9.395397082 56.437987539,9.3953944 56.437873362,9.395407811 56.437831842,9.395378306 56.437824428,9.395225421","sm4535bde2",Viborg,Stier,HJ Have & Anlæg,18
Ø71,Overlay,,Line,#1F49FF,,56.438952894,9.394988882,"56.438952894,9.394988882 56.438902479,9.395493137 56.438905445,9.395493137","sme0130ca9",Viborg,Stier,HJ Have & Anlæg,Ø71
40,Overlay,,Line,#EB0920,,56.442413527,9.39743287,"56.442413527,9.39743287 56.442496556,9.397497243","smefdeb8b1",Viborg,Stier,HJ Have & Anlæg,40
40,Overlay,,Line,#EB0920,,56.44164476,9.39770244,"56.44164476,9.39770244 56.441656621,9.397756084","smf5bf370a",Viborg,Stier,HJ Have & Anlæg,40
40,Overlay,,Line,#EB0920,,56.441634381,9.397292062,"56.441634381,9.397292062 56.44162845,9.397348389","sm11beb6c8",Viborg,Stier,HJ Have & Anlæg,40
40,Overlay,,Line,#EB0920,,56.441707033,9.396897777,"56.441707033,9.396897777 56.441695171,9.396946057","sm8da3d270",Viborg,Stier,HJ Have & Anlæg,40
40,Overlay,,Line,#1F49FF,,56.441898299,9.397957249,"56.441898299,9.397957249 56.44199319,9.398032351","sma983a71f",Viborg,Stier,HJ Have & Anlæg,40
40,Overlay,,Line,#EB0920,,56.441413462,9.396946059,"56.441413462,9.396946059 56.441394928,9.396932648","sme8c95c68",Viborg,Stier,HJ Have & Anlæg,40
40,Overlay,,Line,#1F49FF,,56.441391963,9.396928624,"56.441391963,9.396928624 56.441401601,9.396883027 56.44139567,9.396915213 56.441369723,9.396897779 56.441337103,9.397038595 56.441370464,9.397045301","sm2cba32fc",Viborg,Stier,HJ Have & Anlæg,40
40,Overlay,,Line,#1F49FF,,56.441422358,9.397635387,"56.441422358,9.397635387 56.441410497,9.397635387","sma37cb1a4",Viborg,Stier,HJ Have & Anlæg,40
40,Overlay,,Line,#1F49FF,,56.441440151,9.397439585,"56.441440151,9.397439585 56.441426806,9.397439585","smc5fcf432",Viborg,Stier,HJ Have & Anlæg,40
40,Overlay,,Line,#1F49FF,,56.441457943,9.397254513,"56.441457943,9.397254513 56.441446081,9.397249149","smb1927c6c",Viborg,Stier,HJ Have & Anlæg,40
40,Overlay,,Line,#EB0920,,56.441404566,9.397611247,"56.441404566,9.397611247 56.441401601,9.397667573","sm1870684a",Viborg,Stier,HJ Have & Anlæg,40
