SM Group,SM Title,SM Description,SM Type,Line Color,Fill Color,SM Latitude,SM Longitude,SM Coordinates,smapsID,SM Group 0,SM Group 1,SM Group 2,SM Group 3,SM Group 4
12,Overlay,,Line,#1F49FF,,56.348472201,8.601025825,"56.348472201,8.601025825 56.348339919,8.601581042","sm0eb34ac2",Holstebro,Stier,Carsten sørensen egholm,12
12,Overlay,,Line,#1F49FF,,56.348622322,8.601141159,"56.348622322,8.601141159 56.348568813,8.601342325 56.348559152,8.601330255 56.348611917,8.601135795","smd586120b",Holstebro,Stier,Carsten sørensen egholm,12
12,Overlay,,Line,#1F49FF,,56.348995381,8.601430838,"56.348995381,8.601430838 56.348861616,8.601999467","sm92dd1961",Holstebro,Stier,Carsten sørensen egholm,12
12,Overlay,,Line,#1F49FF,,56.348735279,8.601221626,"56.348735279,8.601221626 56.348600024,8.601787572","smd4ccda9c",Holstebro,Stier,Carsten sørensen egholm,12
12,Overlay,,Line,#1F49FF,,56.349261429,8.601632003,"56.349261429,8.601632003 56.349087532,8.602337424 56.348992408,8.602275733","sm56f2d69f",Holstebro,Stier,Carsten sørensen egholm,12
12,Overlay,,Line,#1F49FF,,56.348830768,8.596671928,"56.348830768,8.596671928 56.348627888,8.596501608 56.348624913,8.59651636 56.348825567,8.59668668 56.348820364,8.596708138 56.348618971,8.596532453 56.348584785,8.596688021 56.34859816,8.596693386 56.348626401,8.596553911 56.348641261,8.596571345 56.348610795,8.596694727 56.348651669,8.596584756 56.348661329,8.596598167 56.348646464,8.596678634 56.348637548,8.596675951 56.348647208,8.596623648 56.348601132,8.596785922 56.348613025,8.596807379 56.348532764,8.597158749 56.348526075,8.59714802 56.348602621,8.596812744 56.348594444,8.596800674 56.348516414,8.597126562 56.348379674,8.597664346 56.348356632,8.597654958 56.348308327,8.597844054 56.348248505,8.598126354 56.348243303,8.598139765 56.348148921,8.59784204 56.348246276,8.598150494 56.348070887,8.598373118 56.348244789,8.598155859 56.348390448,8.598603788 56.348271542,8.598220232 56.348274514,8.598196092 56.348256676,8.598147812 56.348439498,8.598295334 56.348412742,8.598271194 56.348411257,8.598272536","smf9840a97",Holstebro,Stier,Carsten sørensen egholm,12
76,Overlay,,Line,#1F49FF,,56.357203802,8.619156167,"56.357203802,8.619156167 56.357114645,8.619141415 56.357296677,8.618472204 56.357636964,8.618572787","sm9d581270",Holstebro,Stier,Carsten sørensen egholm,76
76,Overlay,,Line,#1F49FF,,56.357214949,8.618946955,"56.357214949,8.618946955 56.357177055,8.618941591 56.357169627,8.618941591","sm65ed0aaa",Holstebro,Stier,Carsten sørensen egholm,76
76,Overlay,,Line,#1F49FF,,56.357266215,8.618681416,"56.357266215,8.618681416 56.35724095,8.618680081 56.35724095,8.618680081","smc7fbb442",Holstebro,Stier,Carsten sørensen egholm,76
76,Overlay,,Line,#1F49FF,,56.357289244,8.618497685,"56.357289244,8.618497685 56.357637706,8.618584857","sm0c250d6a",Holstebro,Stier,Carsten sørensen egholm,76
76,Overlay,,Line,#1F49FF,,56.357288502,8.618643866,"56.357288502,8.618643866 56.357298906,8.618500373 56.357298906,8.618500373","smea980ede",Holstebro,Stier,Carsten sørensen egholm,76
76,Overlay,,Line,#1F49FF,,56.357124303,8.619221882,"56.357124303,8.619221882 56.357375432,8.619240657","sm856bc427",Holstebro,Stier,Carsten sørensen egholm,76
76,Overlay,,Line,#EB0920,,56.357207517,8.619157508,"56.357207517,8.619157508 56.357322681,8.619176284","smee9ff641",Holstebro,Stier,Carsten sørensen egholm,76
76,Overlay,,Line,#EB0920,,56.357324166,8.619207129,"56.357324166,8.619207129 56.35733308,8.618979142 56.357353886,8.618984506 56.357364288,8.618768588 56.357414069,8.618773953 56.357457906,8.618786023 56.357461621,8.618814186 56.357608728,8.618836985","sm0e38105c",Holstebro,Stier,Carsten sørensen egholm,76
76,Overlay,,Line,#EB0920,,56.357266215,8.618694828,"56.357266215,8.618694828 56.357266215,8.618666664","smf2a75875",Holstebro,Stier,Carsten sørensen egholm,76
76,Overlay,,Line,#EB0920,,56.357213462,8.618959025,"56.357213462,8.618959025 56.357213462,8.618933544","sme5fbaa23",Holstebro,Stier,Carsten sørensen egholm,76
76,Overlay,,Line,#EB0920,,56.357124303,8.619221882,"56.357124303,8.619221882 56.357122076,8.619204451 56.357118362,8.619150807","sm4a7f29d6",Holstebro,Stier,Carsten sørensen egholm,76
81,Overlay,,Polygon,#FFB124,,56.35864892,8.621035671,"56.35864892,8.621035671 56.358641806,8.621542872 56.35891503,8.621539546 56.358920843,8.621265 56.358697211,8.621256953 56.358705387,8.621037006 56.358705387,8.621037006 56.35864892,8.621035671","sm27a80586",Holstebro,Stier,Nicolaj Overgaard,81
76 plads,Overlay,,Polygon,#1F49FF,,56.357619152,8.618871794,"56.357619152,8.618871794 56.357611722,8.618936167 56.357580515,8.618984446 56.357558228,8.619212434 56.357430432,8.619201705 56.357430432,8.619349227 56.357375453,8.619346545 56.35738734,8.619201705 56.357335328,8.619196341 56.357344247,8.619008586 56.357359106,8.619005904 56.35737248,8.618785963 56.357446778,8.618802056 56.357454207,8.618831561 56.357602808,8.618855701 56.357619152,8.618871794","sm50642c9c",Holstebro,Stier,Nicolaj Overgaard,76 plads
52,Overlay,,Polygon,#1F49FF,,56.351800394,8.623808442,"56.351800394,8.623808442 56.351661435,8.624064593 56.35164583,8.624039112 56.35154328,8.62421882 56.351549227,8.624228207 56.351524704,8.624259053 56.351515045,8.624271123 56.351405809,8.624055205 56.351483833,8.623942552 56.3515091,8.623996196 56.351546253,8.623943893 56.351585638,8.624014972 56.351656976,8.623911707 56.351723112,8.623756139 56.351800394,8.623808442","sm80b7ac5c",Holstebro,Stier,Nicolaj Overgaard,52
52,Overlay,,Line,#1F49FF,,56.351812281,8.623803077,"56.351812281,8.623803077 56.351355277,8.623482553","sm0973c634",Holstebro,Stier,Nicolaj Overgaard,52
08,Overlay,,Polygon,#1F49FF,,56.354674711,8.618904469,"56.354674711,8.618904469 56.354619402,8.618925754 56.354562933,8.619051818 56.354499029,8.619070594 56.354502002,8.61921275 56.354527267,8.619246278 56.354579278,8.619118873 56.354623862,8.619019632 56.354682886,8.619006392 56.354674711,8.618904469","sm80223255",Holstebro,Stier,Nicolaj Overgaard,08
09,Overlay,,Polygon,#1F49FF,,56.35473606,8.619388442,"56.35473606,8.619388442 56.354771726,8.61937503 56.354768753,8.619198005 56.355057051,8.619117538 56.355330485,8.619214098 56.355342375,8.619055848 56.355293334,8.619050483 56.355272529,8.618744711 56.355229434,8.61875544 56.355210113,8.618530135 56.354678101,8.618701796 56.35473606,8.619388442","smc74e0be2",Holstebro,Stier,Nicolaj Overgaard,09
66,Overlay,,Line,#1F49FF,,56.355977056,8.611828323,"56.355977056,8.611828323 56.355977056,8.611645933 56.355977056,8.611645933 56.355977056,8.611645933","smdfdbb8a5",Holstebro,Stier,Nicolaj Overgaard,66
66,Overlay,,Line,#1F49FF,,56.356079588,8.611742492,"56.356079588,8.611742492 56.356079588,8.611442085 56.356079588,8.611442085 56.356079588,8.611442085","sm4f4213ff",Holstebro,Stier,Nicolaj Overgaard,66
66,Overlay,,Line,#1F49FF,,56.355880464,8.612029489,"56.355880464,8.612029489 56.355880464,8.611839052 56.355880464,8.611839052 56.355880464,8.611839052","smfce3b897",Holstebro,Stier,Nicolaj Overgaard,66
66,Overlay,,Polygon,#1F49FF,,56.356180637,8.611745175,"56.356180637,8.611745175 56.356070674,8.611755903 56.356069188,8.611828323 56.355971111,8.611831005 56.355972597,8.612032171 56.355529758,8.612061675 56.355529758,8.612136777 56.356015691,8.612077769 56.35608256,8.612032171 56.356136059,8.611967798 56.356173209,8.611895378 56.356204416,8.611806865 56.356171723,8.611785408 56.356171723,8.611785408 56.356180637,8.611745175","smd09ff03c",Holstebro,Stier,Nicolaj Overgaard,66
11 sti,Overlay,,Line,#1F49FF,,56.364498969,8.608737464,"56.364498969,8.608737464 56.364451427,8.609268542","smd51171d1",Holstebro,Stier,Nicolaj Overgaard,11 sti
11 sti,Overlay,,Line,#1F49FF,,56.364121602,8.609177349,"56.364121602,8.609177349 56.364163202,8.608742832 56.364163202,8.608742832","sm8907171a",Holstebro,Stier,Nicolaj Overgaard,11 sti
11 sti,Overlay,,Line,#1F49FF,,56.363940345,8.609837172,"56.363940345,8.609837172 56.363444112,8.609751342 56.363423311,8.609890817 56.363016217,8.609794258 56.362980559,8.609880088 56.362775524,8.609847902 56.362736894,8.609890817 56.362704208,8.61031997","sm73f0faf9",Holstebro,Stier,Nicolaj Overgaard,11 sti
11 sti,Overlay,,Line,#1F49FF,,56.363643105,8.611200105,"56.363643105,8.611200105 56.363684706,8.610652934","sm23e8687e",Holstebro,Stier,Nicolaj Overgaard,11 sti
17,Overlay,,Line,#4DA4FF,,56.367890242,8.580143379,"56.367890242,8.580143379 56.368144272,8.579947578","smba5668b5",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.368610732,8.578681575,"56.368610732,8.578681575 56.368685007,8.578394579","smf92c6080",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.368542394,8.578134405,"56.368542394,8.578134405 56.36861816,8.577839362","smc10414c4",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.369204935,8.579008806,"56.369204935,8.579008806 56.36910689,8.579330671","smb93a5725",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.369314861,8.578456271,"56.369314861,8.578456271 56.369193052,8.578890789","sme88c0ff4",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.369567399,8.574561704,"56.369567399,8.574561704 56.369213846,8.574186195 56.3689316,8.573966253 56.368809788,8.573896516","sm7df9e8f0",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.369641674,8.57464217,"56.369641674,8.57464217 56.369579284,8.574577797 56.369549573,8.574760187 56.36951095,8.574905027","smf728b022",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.370194273,8.575124968,"56.370194273,8.575124968 56.369912034,8.574947942 56.369638702,8.574652899 56.36972189,8.574314941","sm6e83e3d6",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.370283402,8.57482456,"56.370283402,8.57482456 56.370093262,8.575538028","sm900fb3a3",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#1F49FF,,56.370099203,8.578343618,"56.370099203,8.578343618 56.36986747,8.579207289 56.369843699,8.579346764 56.369843699,8.579496968","sm7b4aa994",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#1F49FF,,56.370428979,8.577050793,"56.370428979,8.577050793 56.370099203,8.578338253 56.370221013,8.578461635","smb13e5bbb",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#1F49FF,,56.371040985,8.576181757,"56.371040985,8.576181757 56.370767663,8.575918901 56.37043195,8.577056157 56.370633971,8.577276099","smf69fca0b",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.370628031,8.580623495,"56.370628031,8.580623495 56.370776575,8.580076325","sm4f66cc10",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#1F49FF,,56.374772235,8.582860466,"56.374772235,8.582860466 56.375107909,8.58185732 56.375119792,8.581771489 56.375119792,8.581771489 56.375119792,8.581771489 56.375107909,8.581691023 56.375081177,8.581615921 56.374974236,8.581508633","sme4a68489",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.372478871,8.585741159,"56.372478871,8.585741159 56.372624439,8.58531737 56.372740294,8.584780928 56.372977958,8.584110376 56.373093813,8.583868977 56.373209671,8.583547112","sm72b466a9",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.372175853,8.580591314,"56.372175853,8.580591314 56.372005032,8.580411606","sm429d17f2",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.372361529,8.580245309,"56.372361529,8.580245309 56.372557599,8.580462568","smff9e288a",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.372416485,8.579327994,"56.372416485,8.579327994 56.37261107,8.579558664","smb0401c25",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.372848731,8.579065137,"56.372848731,8.579065137 56.37298687,8.57922607","smc0c2b0da",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.373006181,8.578469687,"56.373006181,8.578469687 56.372827937,8.578268521","sm88cb3473",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.370134864,8.583123319,"56.370134864,8.583123319 56.370859769,8.580918544","sme43d14e3",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.371652985,8.58187341,"56.371652985,8.58187341 56.37167675,8.58182513","smfde62f8c",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#1F49FF,,56.374463293,8.584233757,"56.374463293,8.584233757 56.374778178,8.582860466 56.374608851,8.582672711","sm449745a0",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.371379668,8.581637375,"56.371379668,8.581637375 56.371418289,8.581503265","sm9263033f",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.371088523,8.58131551,"56.371088523,8.58131551 56.371136057,8.581197493","sm8c3ba6cd",Holstebro,Stier,Nicolaj Overgaard,17
17,Overlay,,Line,#4DA4FF,,56.370547823,8.581395977,"56.370547823,8.581395977 56.370648833,8.581524723","sme702b797",Holstebro,Stier,Nicolaj Overgaard,17
18,Overlay,,Line,#4DA4FF,,56.374367483,8.56682084,"56.374367483,8.56682084 56.374529381,8.566547255","sm9f7e9df5",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#4DA4FF,,56.374326642,8.566843643,"56.374326642,8.566843643 56.374097902,8.566963001","sm3fb60814",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#4DA4FF,,56.373982045,8.565758689,"56.373982045,8.565758689 56.373784498,8.565943761","sm25f83564",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#4DA4FF,,56.374005812,8.565737231,"56.374005812,8.565737231 56.374218213,8.565522655","sma7fc51c9",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.374899964,8.568725214,"56.374899964,8.568725214 56.374965318,8.568617926 56.374980173,8.568510637 56.374980173,8.568387256 56.374929671,8.568237052 56.374775204,8.567925916 56.374739554,8.567823992 56.374727673,8.567722068 56.374790057,8.567620144 56.375079687,8.567271457 56.375219301,8.567684517","smd3c6adfa",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.374778173,8.568784223,"56.374778173,8.568784223 56.374846496,8.568682299","smca31847b",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.374588054,8.56848918,"56.374588054,8.56848918 56.374641525,8.568435535 56.37477223,8.568789587 56.374742526,8.568837867","sm1726f6db",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.375015819,8.569234834,"56.375015819,8.569234834 56.374962346,8.569299207","sm1e453ff5",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.375188109,8.569669351,"56.375188109,8.569669351 56.375137613,8.569722996","smfc1987dd",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.375256435,8.569733724,"56.375256435,8.569733724 56.375707958,8.569234834","smac9f5b9a",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.375476254,8.570227251,"56.375476254,8.570227251 56.375336639,8.57042037","smc3377179",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.375740633,8.570597396,"56.375740633,8.570597396 56.375541604,8.570849523","sm568a5362",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.375960447,8.571005092,"56.375960447,8.571005092 56.375752514,8.571278677","smf6b8af7b",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.375286138,8.572828994,"56.375286138,8.572828994 56.375336639,8.572684154","smf448118f",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.375710927,8.573263512,"56.375710927,8.573263512 56.375553489,8.57314013 56.37534258,8.572930918 56.37523861,8.572791443 56.375042554,8.572421298","sm93fbfa56",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.375966392,8.5724964,"56.375966392,8.5724964 56.375918863,8.572415934","smc2ba420d",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.377570424,8.569556704,"56.377570424,8.569556704 56.37760013,8.569604984 56.377695181,8.569862476","sm8bd114d3",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.377505077,8.569551339,"56.377505077,8.569551339 56.37737735,8.569240203","sm0ed4c0f6",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.376928818,8.570205798,"56.376928818,8.570205798 56.376818916,8.5699644","sm8005b256",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.376982288,8.570200434,"56.376982288,8.570200434 56.377095165,8.570527664","sm9933dc76",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.376539691,8.571042648,"56.376539691,8.571042648 56.37645058,8.57102119 56.376385229,8.570929995 56.376275321,8.570672503","smcb11697d",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.376272349,8.574341765,"56.376272349,8.574341765 56.376117883,8.574132553 56.375835686,8.57392334 56.375645576,8.573724857","smde17e6d2",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.376774357,8.573665848,"56.376774357,8.573665848 56.376667418,8.573596111","sm87a6e887",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.376967435,8.573247424,"56.376967435,8.573247424 56.376774357,8.573665848 56.376884262,8.57388579","sm76466769",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.376848615,8.573006025,"56.376848615,8.573006025 56.377047634,8.572657338 56.377258534,8.572389117","sm5dce5a24",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.377537752,8.575055233,"56.377537752,8.575055233 56.377686273,8.574733368 56.377748646,8.574706546","sm52d2ed0f",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.378315983,8.573778502,"56.378315983,8.573778502 56.378081326,8.574159375 56.377751619,8.574518791","smb93b50b6",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.378711032,8.572544686,"56.378711032,8.572544686 56.37880905,8.572871915 56.37859222,8.573199145 56.378310041,8.573783866 56.378203111,8.573510281","sm5ba805b5",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.375082657,8.567276821,"56.375082657,8.567276821 56.375700529,8.566724286 56.375810439,8.567110524","sm78448670",Holstebro,Stier,Nicolaj Overgaard,18
18,Overlay,,Line,#1F49FF,,56.375703499,8.566708193,"56.375703499,8.566708193 56.376232247,8.566155658 56.376270864,8.566155658 56.376300568,8.566187844 56.376380772,8.566407785","sm40e847fe",Holstebro,Stier,Nicolaj Overgaard,18
62,Overlay,,Line,#4DA4FF,,56.372018939,8.566882171,"56.372018939,8.566882171 56.372207584,8.567469575 56.372368751,8.567311326 56.372209068,8.567469576 56.372228381,8.567582229 56.372079099,8.567735115 56.372228381,8.567582229 56.372313792,8.567890683 56.372417026,8.568297039 56.372474961,8.568529048 56.37245119,8.568554529 56.372671773,8.568338611","sm5902e93f",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#4DA4FF,,56.370221562,8.568624266,"56.370221562,8.568624266 56.370445868,8.568824091","sm313a7dd3",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#4DA4FF,,56.369989826,8.570562161,"56.369989826,8.570562161 56.370075988,8.570259071","sm0512e28d",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#4DA4FF,,56.369804885,8.57069359,"56.369804885,8.57069359 56.369870991,8.570469625","sm5188d2a9",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#4DA4FF,,56.370604811,8.571130788,"56.370604811,8.571130788 56.370691713,8.570779419","sm1e92b7ff",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#4DA4FF,,56.370432499,8.57141242,"56.370432499,8.57141242 56.37049786,8.571171021","smdc2c241a",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#4DA4FF,,56.371206419,8.571781223,"56.371206419,8.571781223 56.371252467,8.571653818 56.37126955,8.571530436 56.371305941,8.57135341","sm55f4a576",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#4DA4FF,,56.371035592,8.57198373,"56.371035592,8.57198373 56.371098722,8.571853643 56.371144029,8.571781223","sme454481f",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#1F49FF,,56.372093211,8.572964081,"56.372093211,8.572964081 56.372110291,8.572897025 56.372086528,8.572789737 56.372026367,8.572660991 56.371917931,8.572451779 56.371823607,8.572328397 56.371743025,8.572231167 56.371784618,8.572059506 56.371863345,8.571753734 56.371920901,8.571573355 56.372046421,8.571708807 56.371920901,8.571573355 56.371966949,8.571366825 56.37205756,8.57104496 56.372183821,8.570602396 56.37224472,8.570444145 56.372412199,8.570627203 56.372245092,8.570443472 56.372328274,8.570255717 56.372440423,8.57001834 56.372539201,8.56987216 56.372661372,8.569693122 56.372716332,8.569624726 56.372769062,8.569632772 56.372816595,8.569683734 56.372875267,8.569749448","sm860628b2",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#1F49FF,,56.372150399,8.573137084,"56.372150399,8.573137084 56.372317504,8.572903731 56.372411828,8.572737434 56.372556653,8.572475919","smf848afc8",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#1F49FF,,56.37297033,8.574471481,"56.37297033,8.574471481 56.372803226,8.574691422 56.372744554,8.574596203 56.372688853,8.574542559 56.372742325,8.574594862 56.372802483,8.574691422 56.372749011,8.574771888 56.372693306,8.574865765 56.372625725,8.575024016 56.372599356,8.575074307 56.372455276,8.575000546 56.372598613,8.575072966 56.37252509,8.575283519 56.372482012,8.57541763 56.372433737,8.575583927 56.372388061,8.575561799 56.372431882,8.575581915 56.372412571,8.575663723 56.372356869,8.575836725 56.372268489,8.576080806 56.37214223,8.576412059","sm40ddbc6e",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#1F49FF,,56.375718154,8.576438214,"56.375718154,8.576438214 56.375260695,8.577242877 56.375211678,8.577323343 56.375164151,8.577457454 56.375115135,8.577566083 56.374868574,8.578063631 56.374562603,8.578892434 56.374237318,8.579623334 56.374563346,8.57888975 56.374867835,8.578064971 56.375159693,8.578433775 56.375098056,8.578586661 56.375159693,8.578435116 56.37546269,8.578806604 56.375424816,8.578900481 56.37546269,8.578807945 56.375510218,8.578742232 56.375717412,8.578562524 56.375510961,8.578742232 56.37546269,8.578806605 56.37572261,8.579112377 56.375742662,8.579171386 56.375738205,8.579227712 56.375708501,8.579314884","smdb03ced4",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#1F49FF,,56.376385773,8.577959027,"56.376385773,8.577959027 56.376463003,8.578146781","sm071e0595",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#1F49FF,,56.376668335,8.576593112,"56.376668335,8.576593112 56.37677156,8.576827805 56.376807204,8.576947163 56.376826513,8.577035676 56.376833195,8.577195268 56.376834682,8.577251594","smafcde227",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#1F49FF,,56.373963282,8.579274647,"56.373963282,8.579274647 56.373906098,8.57924112 56.373822921,8.5791687 56.373759792,8.579105668 56.373695181,8.579017155 56.373621657,8.578893772 56.373549617,8.578789166 56.373476835,8.578706018 56.373407025,8.578642985 56.373327561,8.578616163 56.373269629,8.578565201 56.373086189,8.578357331","smc8aaef13",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#4DA4FF,,56.373401826,8.577877215,"56.373401826,8.577877215 56.37334093,8.577790043","smae6f4398",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#4DA4FF,,56.373223584,8.577901356,"56.373223584,8.577901356 56.373101786,8.577755175 56.373027516,8.577617041 56.37301415,8.577598264 56.373043857,8.577489635","sm64e1357a",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#1F49FF,,56.373688502,8.576163282,"56.373688502,8.576163282 56.37371598,8.576163282 56.373762768,8.576153894 56.373820695,8.576123049 56.37384669,8.576096227","sm923e7dd9",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#1F49FF,,56.374074688,8.57675739,"56.374074688,8.57675739 56.374149696,8.576570976","sm3e203258",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#1F49FF,,56.373586757,8.575563807,"56.373586757,8.575563807 56.373695186,8.575306314 56.373860801,8.574871795","sm0bcafeca",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#1F49FF,,56.374490578,8.575484678,"56.374490578,8.575484678 56.374633166,8.575629518","sm108b1aa6",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#1F49FF,,56.374869328,8.575119898,"56.374869328,8.575119898 56.37502974,8.575300947","smed1744ca",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#1F49FF,,56.37485893,8.574508355,"56.37485893,8.574508355 56.375022312,8.574684039","smb631661b",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#1F49FF,,56.37539066,8.574246836,"56.37539066,8.574246836 56.375540668,8.574423862","smb65ac55b",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#1F49FF,,56.375360955,8.573656751,"56.375360955,8.573656751 56.375535473,8.573856575","sm223da769",Holstebro,Stier,Nicolaj Overgaard,62
62,Overlay,,Line,#1F49FF,,56.374365069,8.571253489,"56.374365069,8.571253489 56.374244016,8.571472089 56.374203167,8.571587424 56.374104396,8.571882467 56.374209112,8.572008531 56.374269265,8.572101067 56.374207625,8.572005849 56.374104396,8.571882467 56.374019733,8.571844916 56.37401602,8.571832846 56.374024188,8.571620952 56.373932839,8.571434538 56.374023447,8.571620952 56.37401602,8.571842234 56.3739774,8.572000484 56.373923187,8.572173487 56.37385263,8.572339784 56.373751628,8.572506081 56.373676621,8.572608005 56.37364654,8.572636838 56.373484639,8.572327043 56.373647283,8.572636838 56.373806212,8.572973455 56.373648026,8.572636838 56.373581186,8.572693165 56.373535141,8.572752173 56.373483153,8.572832639 56.373444534,8.572947974 56.373417796,8.573048557 56.373406657,8.573166574 56.373391804,8.573276545 56.373375465,8.573366399 56.373335359,8.573445524 56.373240669,8.573580305 56.373381777,8.573857914 56.373239926,8.573580306 56.373071712,8.573225583 56.373240298,8.573580976 56.373109588,8.573763366 56.372967734,8.573983308","sm606ae6aa",Holstebro,Stier,Nicolaj Overgaard,62
