SM Type,SM Group,SM Title,SM Description,SM Latitude,SM Longitude,SM Coordinates,smapsID,Niveau,Adresse,By,Område,Plads navn,post nr,KodeNøgle,Strømiddel,App,Storkunde,Ejendomskontakt,Dage,Status,title,Bemærkning,SM Group 0,SM Group 1,SM Group 2,SM Group 3,SM Group 4
Line,243,Overlay,,55.568760302,9.758385172,"55.568760302,9.758385172 55.568760302,9.758385141 55.568760302,9.758385051 55.568760302,9.758384904 55.568760302,9.758384703 55.568760302,9.758384452 55.568760302,9.758384152 55.568760302,9.758383807 55.568760302,9.758383419 55.568760302,9.758382991 55.568760302,9.758382527 55.568760302,9.758382029 55.568760302,9.758381499 55.568760302,9.758380941 55.568760302,9.758380358 55.568760302,9.758379752 55.568760302,9.758379126 55.568760302,9.758378483 55.568760302,9.758377826 55.568760302,9.758377158 55.568760302,9.758376481 55.568760302,9.758375799 55.568760302,9.758375114 55.568760302,9.758374428 55.568760302,9.758373746 55.568760302,9.758373069 55.568760302,9.758372401 55.568760302,9.758371744 55.568760302,9.758371101 55.568760302,9.758370475 55.568760302,9.758369869 55.568760302,9.758369286 55.568760302,9.758368728 55.568760302,9.758368198 55.568760302,9.7583677 55.568760302,9.758367236 55.568760302,9.758366808 55.568760302,9.75836642 55.568760302,9.758366075 55.568760302,9.758365775 55.568760302,9.758365524 55.568760302,9.758365323 55.568760302,9.758365176 55.568760302,9.758365086 55.568760302,9.758365055","sm25f6a20b",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,243
Line,243,Overlay,,55.568758786,9.758461615,"55.568758786,9.758461615 55.568758786,9.758461582 55.568758786,9.758461486 55.568758786,9.758461329 55.568758786,9.758461115 55.568758786,9.758460847 55.568758786,9.758460527 55.568758786,9.758460159 55.568758786,9.758459745 55.568758786,9.758459289 55.568758786,9.758458794 55.568758786,9.758458262 55.568758786,9.758457697 55.568758786,9.758457102 55.568758786,9.75845648 55.568758786,9.758455834 55.568758786,9.758455166 55.568758786,9.758454481 55.568758786,9.75845378 55.568758786,9.758453067 55.568758786,9.758452345 55.568758786,9.758451617 55.568758786,9.758450886 55.568758786,9.758450155 55.568758786,9.758449427 55.568758786,9.758448705 55.568758786,9.758447992 55.568758786,9.758447291 55.568758786,9.758446606 55.568758786,9.758445938 55.568758786,9.758445292 55.568758786,9.75844467 55.568758786,9.758444075 55.568758786,9.75844351 55.568758786,9.758442978 55.568758786,9.758442483 55.568758786,9.758442027 55.568758786,9.758441613 55.568758786,9.758441245 55.568758786,9.758440925 55.568758786,9.758440657 55.568758786,9.758440443 55.568758786,9.758440286 55.568758786,9.75844019 55.568758786,9.758440157","sm7e6fbb72",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,243
Line,243,Overlay,,55.56932968,9.75858951,"55.56932968,9.75858951 55.569276601,9.758602921 55.569222006,9.758639131 55.569183334,9.758694117 55.569116605,9.758703504 55.569108264,9.758775924 55.569066559,9.758787994 55.56903092,9.758779947","sm69383d35",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,243
Line,243,Overlay,,55.568779637,9.758000285,"55.568779637,9.758000285 55.568779672,9.758000285 55.568779776,9.758000285 55.568779945,9.758000285 55.568780176,9.758000285 55.568780465,9.758000285 55.56878081,9.758000285 55.568781207,9.758000285 55.568781653,9.758000285 55.568782144,9.758000285 55.568782678,9.758000285 55.568783251,9.758000285 55.568783859,9.758000285 55.568784501,9.758000285 55.568785171,9.758000285 55.568785868,9.758000285 55.568786587,9.758000285 55.568787326,9.758000285 55.568788082,9.758000285 55.56878885,9.758000285 55.568789628,9.758000285 55.568790413,9.758000285 55.568791201,9.758000285 55.568791988,9.758000285 55.568792773,9.758000285 55.568793551,9.758000285 55.568794319,9.758000285 55.568795075,9.758000285 55.568795814,9.758000285 55.568796533,9.758000285 55.56879723,9.758000285 55.5687979,9.758000285 55.568798542,9.758000285 55.56879915,9.758000285 55.568799723,9.758000285 55.568800257,9.758000285 55.568800748,9.758000285 55.568801194,9.758000285 55.568801591,9.758000285 55.568801936,9.758000285 55.568802225,9.758000285 55.568802456,9.758000285 55.568802625,9.758000285 55.568802729,9.758000285 55.568802764,9.758000285","smf64dc842",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,243
Line,243,Overlay,,55.568967692,9.758764704,"55.568967692,9.758764704 55.568967691,9.758764483 55.568967687,9.758763833 55.568967682,9.758762776 55.568967674,9.758761331 55.568967665,9.758759518 55.568967654,9.758757359 55.568967641,9.758754873 55.568967626,9.758752081 55.56896761,9.758749003 55.568967592,9.758745661 55.568967574,9.758742073 55.568967554,9.758738261 55.568967533,9.758734245 55.568967511,9.758730045 55.568967488,9.758725682 55.568967464,9.758721176 55.56896744,9.758716548 55.568967415,9.758711818 55.56896739,9.758707006 55.568967365,9.758702133 55.568967339,9.758697219 55.568967313,9.758692284 55.568967287,9.75868735 55.568967261,9.758682436 55.568967236,9.758677563 55.568967211,9.758672751 55.568967186,9.758668021 55.568967162,9.758663393 55.568967138,9.758658887 55.568967115,9.758654524 55.568967093,9.758650324 55.568967072,9.758646308 55.568967052,9.758642496 55.568967034,9.758638908 55.568967016,9.758635566 55.568967,9.758632488 55.568966985,9.758629696 55.568966972,9.75862721 55.568966961,9.758625051 55.568966952,9.758623238 55.568966944,9.758621793 55.568966939,9.758620736 55.568966935,9.758620086 55.568966934,9.758619865 55.568966934,9.758619865 55.568966575,9.758619851 55.568965521,9.758619809 55.568963805,9.75861974 55.568961459,9.758619646 55.568958517,9.758619529 55.568955013,9.758619389 55.568950978,9.758619228 55.568946447,9.758619047 55.568941453,9.758618847 55.568936027,9.758618631 55.568930205,9.758618398 55.568924018,9.758618151 55.5689175,9.758617891 55.568910684,9.758617619 55.568903603,9.758617336 55.56889629,9.758617044 55.568888779,9.758616744 55.568881102,9.758616437 55.568873293,9.758616125 55.568865384,9.758615809 55.568857409,9.758615491 55.568849401,9.758615171 55.568841393,9.758614851 55.568833418,9.758614533 55.568825509,9.758614217 55.568817699,9.758613905 55.568810022,9.758613598 55.568802511,9.758613298 55.568795198,9.758613006 55.568788117,9.758612723 55.568781301,9.758612451 55.568774783,9.758612191 55.568768596,9.758611944 55.568762774,9.758611711 55.568757348,9.758611495 55.568752354,9.758611295 55.568747823,9.758611114 55.568743788,9.758610953 55.568740284,9.758610813 55.568737342,9.758610696 55.568734996,9.758610602 55.56873328,9.758610533 55.568732226,9.758610491 55.568731867,9.758610477","smcd3438ed",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,243
Line,257,Overlay,,55.565856206,9.766150291,"55.565856206,9.766150291 55.565772789,9.766147609 55.565774306,9.766257579 55.565774306,9.766257579","sm79f8cdca",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,257
Polygon,Havnen Cross,Overlay,,55.556327267,9.766065388,"55.556327267,9.766065388 55.556524482,9.765259384 55.556572269,9.766046612 55.55662309,9.766038565 55.556569993,9.764942883 55.556297684,9.766047953 55.556327267,9.766065388","sm3bbd360d",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,Havnen Cross
Line,207,Overlay,,55.56540948,9.758806761,"55.56540948,9.758806761 55.565395072,9.758808102","smee52ad01",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,207
Line,207,Overlay,,55.565429197,9.75881749,"55.565429197,9.75881749 55.565440572,9.758818831","sm1174e541",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,207
Line,207,Overlay,,55.565306344,9.758822854,"55.565306344,9.758822854 55.565319995,9.758822854","sm7bf6717e",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,207
Line,207,Overlay,,55.565304828,9.758774574,"55.565304828,9.758774574 55.565305586,9.758751776","sm77326dee",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,207
Line,208,Overlay,,55.564733029,9.758737026,"55.564733029,9.758737026 55.564751988,9.758765189","sm6b47de7a",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,208
Line,208,Overlay,,55.564856358,9.758570978,"55.564856358,9.758570978 55.564855599,9.758691678 55.564824507,9.75874264 55.564801281,9.758801399 55.564783839,9.758797376","smd759b428",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,208
Line,208,Overlay,,55.56464885,9.758792011,"55.56464885,9.758792011 55.564633683,9.758794694","sm87fb25bd",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,208
Line,208,Overlay,,55.564504761,9.758789329,"55.564504761,9.758789329 55.564487319,9.758792011","sm8d479c13",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,208
Line,208,Overlay,,55.564353088,9.758782624,"55.564353088,9.758782624 55.564334129,9.758783965","sm34f7ef4c",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,208
Line,208,Overlay,,55.564229474,9.758805422,"55.564229474,9.758805422 55.56422189,9.75879067","sm9fbe51d9",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,208
Line,208,Overlay,,55.564235541,9.758657901,"55.564235541,9.758657901 55.564234024,9.758640466","sm677dd0a2",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,208
Line,208,Overlay,,55.564234024,9.758403091,"55.564234024,9.758403091 55.564234024,9.758382974","sm1165a188",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,208
Line,208,Overlay,,55.564234782,9.758126823,"55.564234782,9.758126823 55.564233265,9.758104025","sm0b96db59",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,208
Line,208,Overlay,,55.564237057,9.75792834,"55.564237057,9.75792834 55.564227199,9.757943092","sm3b6ff69a",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,208
Line,208,Overlay,,55.564656434,9.758759822,"55.564656434,9.758759822 55.564677668,9.75872093","smfe5f0ed7",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,208
Line,205,Overlay,,55.563294126,9.757328289,"55.563294126,9.757328289 55.563294126,9.757297444 55.563279717,9.757314878","sm5d4ecdd9",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,205
Line,205,Overlay,,55.563219804,9.757060068,"55.563219804,9.757060068 55.56330626,9.75706141","sm65192814",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,205
Line,205,Overlay,,55.563222837,9.757045316,"55.563222837,9.757045316 55.563281992,9.756895113 55.563281992,9.756895113 55.563313844,9.756899136 55.56323118,9.75704934","smd677a66d",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,205
Line,211,Overlay,,55.563023592,9.754898514,"55.563023592,9.754898514 55.562836268,9.754887786 55.562839301,9.754915949 55.563023592,9.754936065","sm62cdde14",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,211
Line,230,Overlay,,55.561222152,9.754117562,"55.561222152,9.754117562 55.561238837,9.754102809 55.561229736,9.754092081 55.56122291,9.754109515","smf01f0543",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,230
Line,230,Overlay,,55.561337996,9.755885871,"55.561337996,9.755885871 55.561043726,9.755885871","sm1ec95f1c",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,230
Line,230,Overlay,,55.56134103,9.755859049,"55.56134103,9.755859049 55.561040692,9.755856367","sma543281e",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,230
Line,230,Overlay,,55.561290974,9.755553277,"55.561290974,9.755553277 55.561037658,9.755555959","sm4cb54ae5",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,230
Line,230,Overlay,,55.561290974,9.755515726,"55.561290974,9.755515726 55.561036141,9.755513044","sm15c5173a",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,230
Line,230,Overlay,,55.561342547,9.755220683,"55.561342547,9.755220683 55.561043726,9.755218001 55.561043726,9.755218001 55.561055861,9.755218001","smc8e56ac6",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,230
Line,230,Overlay,,55.561040692,9.75518045,"55.561040692,9.75518045 55.561040692,9.75518045 55.561339513,9.755188497","sm2110110d",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,230
Line,230,Overlay,,55.561293254,9.754894791,"55.561293254,9.754894791 55.561041456,9.754902838","sm8d2b162a",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,230
Line,230,Overlay,,55.561293254,9.754859923,"55.561293254,9.754859923 55.561042973,9.754862605 55.561046006,9.754862605","smcd05f817",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,230
Line,230,Overlay,,55.561182524,9.754194735,"55.561182524,9.754194735 55.56104904,9.754194735","smf1b545d2",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,230
Line,230,Overlay,,55.561182524,9.754229604,"55.561182524,9.754229604 55.561052074,9.754232286","sm0c32d036",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,230
Line,249,Overlay,,55.545301168,9.714798748,"55.545301168,9.714798748 55.545269301,9.714731693","sm3aa5d830",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,249
Line,249,Overlay,,55.544662307,9.715147435,"55.544662307,9.715147435 55.54466079,9.715187668 55.54466079,9.715187668 55.54466079,9.715187668","smc3c963d7",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,249
Line,252,Overlay,,55.537429367,9.725890712,"55.537429367,9.725890712 55.537438473,9.725987271 55.53744758,9.726429836 55.537333747,9.726440564 55.537332229,9.726437882","sm816a9d82",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,252
Line,245,Overlay,,55.525988264,9.720546831,"55.525988264,9.720546831 55.526026219,9.720446248","smf56142c1",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,245
Line,241,Overlay,,55.539524487,9.64241117,"55.539524487,9.64241117 55.539521452,9.642389712","sm183498f2",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,241
Line,241,Overlay,,55.539481991,9.642421899,"55.539481991,9.642421899 55.539488062,9.642395077","smc7d9174e",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,241
Line,241,Overlay,,55.539423751,9.642133686,"55.539423751,9.642133686 55.53941066,9.64213222 55.539425837,9.64213222","sm08d54c49",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,241
Line,256,Overlay,,55.534361648,9.62071651,"55.534361648,9.62071651 55.534387452,9.620940474 55.534387452,9.620940474","sm5d21b45d",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute LAV ,256
Line,239,Overlay,,55.591041291,9.75249854,"55.591041291,9.75249854 55.591043564,9.752603146","sme8809651",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute HØJ ,239
Line,243,Overlay,,55.568759779,9.758612635,"55.568759779,9.758612635 55.568778736,9.758613976","sm157c7577",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute HØJ ,243
Line,257,Overlay,,55.565836489,9.7661483,"55.565836489,9.7661483 55.565819806,9.766149642","sm08d8df69",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute HØJ ,257
Line,240,Overlay,,55.55607924,9.765843872,"55.55607924,9.765843872 55.556115649,9.765873376","sm0ace9bfe",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute HØJ ,240
Line,241,Overlay,,55.539413127,9.642132345,"55.539413127,9.642132345 55.539406297,9.642141732","smf4e4f2a8",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute HØJ ,241
Line,250,Overlay,,55.533396506,9.61952132,"55.533396506,9.61952132 55.533398024,9.619568259","smc79dd0a1",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute HØJ ,250
Line,99,Overlay,,55.50772223,9.474858278,"55.50772223,9.474858278 55.507880957,9.474804634","sm0efbad5c",,,,,,,,,,,,,,,,Fredericia,Sti maskiner,Hånd rute Dalibor,Hånd rute HØJ ,99
Line,Snekort Crossbridge Energy,Overlay,,55.590795746,9.750861032,"55.590795746,9.750861032 55.590795746,9.750903947","smb99985b9",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.591591106,9.752351001,"55.591591106,9.752351001 55.591578981,9.752338931","sm5275fefc",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.591021951,9.752630902,"55.591021951,9.752630902 55.591028014,9.752813293","smeeb9f715",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.590151551,9.750485134,"55.590151551,9.750485134 55.590145488,9.750485134 55.59014094,9.750458312 55.590154582,9.75043149 55.590156098,9.750474406","sm029494f4",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.591276975,9.752437782,"55.591276975,9.752437782 55.591276975,9.752478016","smc2bede29",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.591155719,9.752909851,"55.591155719,9.752909851 55.59115875,9.752909851 55.591068566,9.752904487","smaca2bb2b",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.591276217,9.752904487,"55.591276217,9.752904487 55.591181486,9.752909851","sma0c5d74f",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.59142703,9.75383119,"55.59142703,9.75383119 55.59141642,9.753914338","smdd4f9b91",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.591502814,9.754061859,"55.591502814,9.754061859 55.591499783,9.754102093","smca6194f2",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.591513424,9.753967983,"55.591513424,9.753967983 55.591510393,9.754005534","sm08fda170",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.592387966,9.751430614,"55.592387966,9.751430614 55.592389483,9.751457436","sm6c026328",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.592386451,9.751387699,"55.592386451,9.751387699 55.592387966,9.751430614","smf717449b",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.592306121,9.751108749,"55.592306121,9.751108749 55.592271261,9.751111431","sm15916bb1",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.592193962,9.751111431,"55.592193962,9.751111431 55.592172743,9.751111431 55.59216668,9.751116796","sm0a4dc7e2",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.592041639,9.751355513,"55.592041639,9.751355513 55.592026482,9.751358195","sm9ca1d067",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.591939331,9.751979127,"55.591939331,9.751979127 55.591923416,9.75198315","sm7e55ef02",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.59205528,9.751976444,"55.59205528,9.751976444 55.59204467,9.751975103","sm000bfe91",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.591498269,9.752197728,"55.591498269,9.752197728 55.591498269,9.752213822","sme8caefbe",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.591536161,9.752051548,"55.591536161,9.752051548 55.591536919,9.752064959","sma80c0138",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.591673331,9.751556681,"55.591673331,9.751556681 55.591683183,9.751558022","smf878cdf8",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.59127962,9.752463265,"55.59127962,9.752463265 55.591358436,9.752463265","sm7b58579b",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.591281895,9.752158833,"55.591281895,9.752158833 55.591279621,9.752235276 55.591291747,9.752186996 55.591307662,9.752189678","sm8b2719c6",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.592045798,9.751991194,"55.592045798,9.751991194 55.592042767,9.752074342","sm71d2e5e7",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.592388339,9.751426589,"55.592388339,9.751426589 55.592536873,9.751429271 55.592539904,9.751351487 55.592420168,9.75134344 55.592405011,9.7510028 55.592285275,9.751013529 55.592283759,9.751104724 55.59228679,9.751010847 55.592188272,9.751013529 55.592183725,9.751107406 55.592188272,9.751013529 55.592033674,9.751016212 55.592030643,9.751346123 55.592032159,9.751021576 55.591521375,9.751022916 55.591204595,9.751022915","smdbb255a5",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.591168218,9.753070778,"55.591168218,9.753070778 55.591165187,9.75320757 55.591143967,9.753215617 55.591136389,9.753392643 55.591089402,9.753389961 55.591136389,9.753398007 55.591136389,9.753604537 55.591086371,9.753601855 55.591136389,9.753604537","smdce081ac",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.591463789,9.752070711,"55.591463789,9.752070711 55.591362237,9.752043889","sm33ef6707",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.59146682,9.751561091,"55.59146682,9.751561091 55.591287968,9.751469896","sm10b97c49",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.590475792,9.752084429,"55.590475792,9.752084429 55.590434109,9.752282912","sm694e8e82",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.590814553,9.750560936,"55.590814553,9.750560936 55.59080849,9.750775513","sm82550310",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.590312093,9.750931079,"55.590312093,9.750931079 55.590280262,9.750437552 55.590163551,9.750456328 55.590159003,9.750402684 55.590086248,9.75041073 55.590084732,9.750413412","sm25efc720",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.591880845,9.752304374,"55.591880845,9.752304374 55.591853563,9.752301692 55.591877814,9.752325832 55.591855079,9.752325832","sm74d3ddf4",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.591765654,9.752341925,"55.591765654,9.752341925 55.591761107,9.752492129 55.591715637,9.752651721","sma842674c",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.591526933,9.752363384,"55.591526933,9.752363384 55.591514808,9.75262624","sm7e6490ca",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.592819036,9.753123789,"55.592819036,9.753123789 55.592825099,9.752638309 55.592699301,9.752394228 55.592714457,9.752379475 55.592726582,9.752349971 55.59272734,9.752016036 55.592722035,9.751963733","sme7596181",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.59175656,9.754263729,"55.59175656,9.754263729 55.591524661,9.754027695","sm68f3aff7",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.591891455,9.754126937,"55.591891455,9.754126937 55.591752013,9.754274458 55.591514051,9.754100114 55.591514051,9.754100114 55.591511908,9.754102093","sm2fb6c638",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Line,Snekort Crossbridge Energy,Overlay,,55.59191318,9.75204676,"55.59191318,9.75204676 55.59192404,9.75205225 55.59203317,9.75207371","sm5e243f7d",,,,,,,,,,,,,,,,Snekort Crossbridge Energy
Polygon,Nordre kobbelvej,Overlay,,55.592519343,9.757830842,"55.592519343,9.757830842 55.591885797,9.757825478 55.591876703,9.759397252 55.592191961,9.759413345 55.592322308,9.759391888 55.592492062,9.759316785 55.592485999,9.759182675 55.592225306,9.759295327 55.592025239,9.759322149 55.591961581,9.759268505 55.591949456,9.758394105 55.591940362,9.758109791 55.591940362,9.757986408 55.591976738,9.757943493 55.592070709,9.757911307 55.592249557,9.7579274 55.592404154,9.757895213 55.592531821,9.757931656 55.592519343,9.757830842","sm19f92597",,,,,,,,,,,,,,,,Snekort Crossbridge Energy,Nordre kobbelvej
Polygon,Nordre kobbelvej,Overlay,,55.592974388,9.757759994,"55.592974388,9.757759994 55.592895575,9.757786816 55.592853137,9.757813638 55.592756137,9.757819003 55.592534853,9.757840461 55.592531821,9.757931656 55.592595479,9.757926291 55.592601541,9.7583018 55.592537884,9.758328623 55.592516665,9.759288853 55.592550009,9.75932104 55.59259851,9.7594176 55.59262276,9.7594176 55.592637917,9.759374684 55.592677324,9.759412236 55.5928107,9.7594176 55.592813731,9.759288854 55.592701574,9.759288854 55.592707637,9.758891887 55.592719762,9.758891887 55.592719762,9.758360809 55.592695512,9.758382267 55.59266823,9.758307165 55.592671261,9.758140868 55.592634886,9.758140868 55.592640948,9.757910198 55.592865263,9.757883376 55.592831919,9.759283489 55.592825857,9.759283489 55.592822825,9.7594176 55.592922857,9.759449786 55.592956201,9.759487337 55.592959232,9.759262032 55.592913763,9.759283489 55.59288345,9.759294219 55.592881934,9.759288854 55.592880418,9.759197658 55.592918309,9.759160107 55.59292134,9.758076495 55.592892543,9.75803358 55.59288345,9.758020168 55.592889512,9.757928973 55.592922856,9.757923609 55.592945591,9.757934338 55.592965294,9.757969206 55.592974388,9.757759994","sm9ddc2d93",,,,,,,,,,,,,,,,Snekort Crossbridge Energy,Nordre kobbelvej
