SM Group,SM Title,SM Description,SM Type,Line Color,Fill Color,SM Latitude,SM Longitude,SM Coordinates,smapsID,SM Group 0,SM Group 1,SM Group 2,SM Group 3,SM Group 4,SM Group 5
92,Overlay,,Line,#1F49FF,,56.154973698,9.507420458,"56.154973698,9.507420458 56.15497818,9.507431187 56.15504615,9.507333286 56.155038681,9.507318534 56.154971457,9.507415094","sm9b2098f2",Pladser,Silkeborg,Sti,Funder haveservice,92
187,Overlay,,Line,#1F49FF,,56.164286405,9.527324477,"56.164286405,9.527324477 56.164286424,9.527324938 56.164286481,9.527326291 56.164286574,9.527328494 56.164286701,9.527331505 56.16428686,9.527335281 56.164287049,9.52733978 56.164287267,9.527344959 56.164287511,9.527350775 56.164287781,9.527357187 56.164288074,9.527364151 56.164288389,9.527371625 56.164288723,9.527379567 56.164289075,9.527387934 56.164289443,9.527396683 56.164289825,9.527405773 56.16429022,9.52741516 56.164290626,9.527424802 56.16429104,9.527434657 56.164291462,9.527444682 56.164291889,9.527454834 56.16429232,9.527465071 56.164292753,9.527475351 56.164293185,9.527485631 56.164293616,9.527495868 56.164294043,9.52750602 56.164294465,9.527516045 56.164294879,9.5275259 56.164295285,9.527535542 56.16429568,9.527544929 56.164296062,9.527554019 56.16429643,9.527562768 56.164296782,9.527571135 56.164297116,9.527579077 56.164297431,9.527586551 56.164297724,9.527593515 56.164297994,9.527599927 56.164298238,9.527605743 56.164298456,9.527610922 56.164298645,9.527615421 56.164298804,9.527619197 56.164298931,9.527622208 56.164299024,9.527624411 56.164299081,9.527625764 56.1642991,9.527626225 56.1642991,9.527626225 56.164299154,9.527626819 56.164299311,9.527628563 56.164299567,9.527631402 56.164299917,9.527635283 56.164300357,9.52764015 56.16430088,9.527645949 56.164301482,9.527652624 56.164302159,9.52766012 56.164302905,9.527668384 56.164303715,9.52767736 56.164304584,9.527686994 56.164305508,9.52769723 56.164306481,9.527708014 56.164307498,9.527719291 56.164308556,9.527731007 56.164309648,9.527743106 56.164310769,9.527755533 56.164311915,9.527768235 56.164313081,9.527781156 56.164314262,9.527794241 56.164315453,9.527807435 56.164316649,9.527820685 56.164317844,9.527833935 56.164319035,9.527847129 56.164320216,9.527860214 56.164321382,9.527873135 56.164322528,9.527885837 56.164323649,9.527898264 56.164324741,9.527910363 56.164325799,9.527922079 56.164326816,9.527933356 56.164327789,9.52794414 56.164328713,9.527954376 56.164329582,9.52796401 56.164330392,9.527972986 56.164331138,9.52798125 56.164331815,9.527988746 56.164332417,9.527995421 56.16433294,9.52800122 56.16433338,9.528006087 56.16433373,9.528009968 56.164333986,9.528012807 56.164334143,9.528014551 56.164334197,9.528015145 56.164334197,9.528015145 56.164334175,9.528015223 56.164334112,9.528015451 56.164334008,9.528015823 56.164333867,9.528016332 56.164333689,9.52801697 56.164333477,9.528017729 56.164333234,9.528018604 56.16433296,9.528019586 56.164332659,9.528020669 56.164332332,9.528021845 56.16433198,9.528023108 56.164331607,9.528024449 56.164331213,9.528025862 56.164330802,9.52802734 56.164330375,9.528028875 56.164329933,9.52803046 56.16432948,9.528032089 56.164329016,9.528033753 56.164328545,9.528035446 56.164328068,9.528037161 56.164327586,9.52803889 56.164327103,9.528040626 56.16432662,9.528042362 56.164326138,9.528044091 56.164325661,9.528045806 56.16432519,9.528047499 56.164324726,9.528049163 56.164324273,9.528050792 56.164323831,9.528052377 56.164323404,9.528053912 56.164322993,9.52805539 56.164322599,9.528056803 56.164322226,9.528058144 56.164321874,9.528059407 56.164321547,9.528060583 56.164321246,9.528061666 56.164320972,9.528062648 56.164320729,9.528063523 56.164320517,9.528064282 56.164320339,9.52806492 56.164320198,9.528065429 56.164320094,9.528065801 56.164320031,9.528066029 56.164320009,9.528066107 56.164320009,9.528066107 56.164319961,9.528066156 56.16431982,9.5280663 56.164319591,9.528066535 56.164319279,9.528066857 56.164318886,9.528067259 56.164318418,9.528067739 56.16431788,9.528068292 56.164317276,9.528068912 56.164316609,9.528069596 56.164315885,9.528070339 56.164315108,9.528071136 56.164314283,9.528071983 56.164313413,9.528072876 56.164312504,9.528073809 56.164311559,9.528074779 56.164310583,9.52807578 56.164309581,9.528076809 56.164308557,9.52807786 56.164307515,9.528078929 56.16430646,9.528080012 56.164305395,9.528081104 56.164304327,9.5280822 56.164303259,9.528083297 56.164302194,9.528084389 56.164301139,9.528085472 56.164300097,9.528086541 56.164299073,9.528087592 56.164298071,9.528088621 56.164297095,9.528089622 56.16429615,9.528090592 56.164295241,9.528091525 56.164294371,9.528092418 56.164293546,9.528093265 56.164292769,9.528094062 56.164292045,9.528094805 56.164291378,9.528095489 56.164290774,9.528096109 56.164290236,9.528096662 56.164289768,9.528097142 56.164289375,9.528097544 56.164289063,9.528097866 56.164288834,9.528098101 56.164288693,9.528098245 56.164288645,9.528098294","smf280592e",Pladser,Silkeborg,Sti,Funder haveservice,187
210,Overlay,,Line,#1F49FF,,56.165446932,9.540692844,"56.165446932,9.540692844 56.165585822,9.540582873","sma7f2242d",Pladser,Silkeborg,Sti,Funder haveservice,210
210,Overlay,,Line,#1F49FF,,56.16536778,9.541036167,"56.16536778,9.541036167 56.165598517,9.540871211 56.165632119,9.54082159 56.165583582,9.540538617","sm57c37c51",Pladser,Silkeborg,Sti,Funder haveservice,210
210,Overlay,,Polygon,#1F49FF,,56.165367033,9.541029461,"56.165367033,9.541029461 56.165273693,9.540594943 56.165394662,9.540511795 56.16545888,9.540765264 56.165364046,9.540853777 56.165398396,9.541012027 56.165367033,9.541029461","sma618ec4a",Pladser,Silkeborg,Sti,Funder haveservice,210
147,Overlay,,Polygon,#1F49FF,,56.169041705,9.544364794,"56.169041705,9.544364794 56.169179088,9.544992431 56.169144743,9.545021935 56.169005865,9.544394298 56.169041705,9.544364794","sm31b2455f",Pladser,Silkeborg,Sti,Funder haveservice,147
147,Overlay,,Line,#1F49FF,,56.169036495,9.544356182,"56.169036495,9.544356182 56.168869244,9.544483586 56.168711699,9.543798282 56.16867362,9.543835833 56.168254743,9.544144287 56.168239809,9.54420866 56.168239809,9.54420866 56.168310745,9.544506385 56.168094958,9.544708892 56.168253998,9.544146969","smafe21bb0",Pladser,Silkeborg,Sti,Funder haveservice,147
147,Overlay,,Line,#1F49FF,,56.169738342,9.547538622,"56.169738342,9.547538622 56.169702504,9.54738976 56.169690557,9.547185912 56.169669652,9.546813085 56.169713703,9.547191276 56.169793594,9.547444745 56.169715197,9.547184571 56.169669652,9.546805038 56.169640533,9.546444281 56.16963008,9.546240433 56.16963008,9.546240433 56.169587521,9.545501487 56.169568108,9.545234607 56.169610667,9.545315073 56.169597227,9.545650349 56.169569601,9.545233266 56.169565868,9.545194374 56.169422512,9.545253382 56.169320969,9.54533519 56.169261237,9.54543309 56.169444912,9.54645233 56.169261983,9.545449184 56.169261983,9.545449184","sm6aaaa4f9",Pladser,Silkeborg,Sti,Funder haveservice,147
147,Overlay,,Polygon,#1F49FF,#1F49FF,56.16914177,9.545026733,"56.16914177,9.545026733 56.168995426,9.545120611 56.168976013,9.545024051 56.168932707,9.54505892 56.16894764,9.545142068 56.168675857,9.545356645 56.168653457,9.545257403 56.168608657,9.545294954 56.16862807,9.545396878 56.168628074,9.545407606 56.168500395,9.54549746 56.168452608,9.545292271 56.168405568,9.545336528 56.168311488,9.544950289 56.168437675,9.544860435 56.168453354,9.544918103 56.168555647,9.544843001 56.168542954,9.544786675 56.16863106,9.544715596 56.168847592,9.544556004 56.168861032,9.544597579 56.168895378,9.54457478 56.168878951,9.544507725 56.168993936,9.544409824 56.16914177,9.545026733","sm0c8a25e6",Pladser,Silkeborg,Sti,Funder haveservice,147
147,Overlay,,Line,#1F49FF,,56.169064864,9.545339211,"56.169064864,9.545339211 56.169031265,9.545131339 56.168931213,9.545211806","sm0e966aee",Pladser,Silkeborg,Sti,Funder haveservice,147
147,Overlay,,Polygon,#1F49FF,,56.168484652,9.546331501,"56.168484652,9.546331501 56.168698197,9.546141064 56.168693717,9.546122289 56.168846036,9.545985496 56.168857982,9.545923805 56.168880382,9.545902348 56.168880382,9.545859432 56.168926674,9.545824564 56.168938621,9.545875525 56.168999846,9.545829928 56.168986407,9.545741415 56.168871422,9.545821881 56.168874409,9.545854068 56.16876689,9.54592917 56.168777343,9.545982814 56.168556332,9.546189344 56.168568278,9.546224213 56.168478679,9.546304679 56.168478679,9.546304679 56.168484652,9.546331501 56.168478679,9.546304679 56.168478679,9.546304679 56.168478679,9.546304679 56.168478679,9.546304679 56.168478679,9.546304679 56.168478679,9.546304679 56.168478679,9.546304679 56.168478679,9.546304679 56.168478679,9.546304679 56.168478679,9.546304679 56.168478679,9.546304679 56.168478679,9.546304679 56.168478679,9.546304679 56.168478679,9.546304679 56.168478679,9.546304679 56.168478679,9.546304679 56.168478679,9.546304679 56.168478679,9.546304679 56.168484652,9.546331501","smcc01687a",Pladser,Silkeborg,Sti,Funder haveservice,147
2,Overlay,,Polygon,#FFB124,,56.168611076,9.54822597,"56.168611076,9.54822597 56.16858569,9.548099906 56.168542383,9.548132092 56.168493103,9.547933609 56.16837513,9.548008711 56.168409477,9.548145503 56.168324357,9.548193783 56.168346757,9.548282296 56.168387077,9.548255474 56.168416943,9.548381538 56.168611076,9.54822597","sm2fcb6584",Pladser,Silkeborg,Sti,Funder haveservice,2
123,Overlay,,Line,#1F49FF,,56.168544412,9.550294517,"56.168544412,9.550294517 56.168486172,9.550074576 56.168450332,9.550098716 56.168493639,9.550297199 56.168495132,9.550307928 56.168536945,9.550291835 56.168477212,9.550098716 56.168517532,9.550278424 56.168462279,9.550109444","smfffd89ad",Pladser,Silkeborg,Sti,Funder haveservice,123
123,Overlay,,Line,#1F49FF,,56.168634012,9.550069211,"56.168634012,9.550069211 56.168650438,9.550146995 56.168660891,9.550200639 56.168589212,9.550364254 56.168574279,9.550281106 56.168617585,9.550235508 56.168593692,9.550096033 56.168625052,9.55007994 56.168639985,9.550200639 56.168614598,9.550114809 56.168626545,9.550243555 56.168593692,9.550315974","sm80b4363b",Pladser,Silkeborg,Sti,Funder haveservice,123
123,Overlay,,Line,#1F49FF,,56.169376185,9.550299881,"56.169376185,9.550299881 56.169205949,9.549634694 56.168913262,9.549843906 56.168919235,9.549905597 56.168810223,9.549975334 56.168828143,9.550050436 56.168970007,9.549943148 56.168956568,9.549868046 56.168938648,9.549940465 56.168846063,9.550007521 56.168840089,9.54999411 56.168928195,9.549927054 56.168937155,9.549865364 56.169204456,9.549650787","sm71a404fd",Pladser,Silkeborg,Sti,Funder haveservice,123
123,Overlay,,Line,#1F49FF,,56.168984939,9.550919471,"56.168984939,9.550919471 56.168280092,9.551262794","sm07732808",Pladser,Silkeborg,Sti,Funder haveservice,123
41,Overlay,,Polygon,#1F49FF,,56.167666613,9.55101774,"56.167666613,9.55101774 56.167768161,9.550937274 56.16770992,9.55068917 56.167647946,9.550733426 56.167684533,9.550899723 56.167644213,9.55093191 56.167666613,9.55101774","sm0d83e962",Pladser,Silkeborg,Sti,Funder haveservice,41
86,Overlay,,Line,#1F49FF,,56.16533596,9.55172059,"56.16533596,9.55172059 56.16528668,9.55172059","smce167780",Pladser,Silkeborg,Sti,Funder haveservice,86
86,Overlay,,Line,#1F49FF,,56.16511059,9.55257881,"56.16511059,9.55257881 56.16517481,9.55169636 56.1654272,9.55172318","sm9d03350e",Pladser,Silkeborg,Sti,Funder haveservice,86
38,Overlay,,Line,#1F49FF,,56.164802613,9.551039142,"56.164802613,9.551039142 56.164800373,9.550931853","sma18634f6",Pladser,Silkeborg,Sti,Funder haveservice,38
38,Overlay,,Polygon,#1F49FF,,56.164901929,9.550909054,"56.164901929,9.550909054 56.164936279,9.55090503 56.164985563,9.550828587 56.164975855,9.550650221 56.164942252,9.550658267 56.164908649,9.550666314 56.164906409,9.550622057 56.164983323,9.550605965 56.165006472,9.550667655 56.165013939,9.550756168 56.165010205,9.550828587 56.16499751,9.550874185 56.164963907,9.5509171 56.164925077,9.550938558 56.164904169,9.550950628 56.164901929,9.550909054","smc410321d",Pladser,Silkeborg,Sti,Funder haveservice,38
66,Overlay,,Line,#1F49FF,,56.165758648,9.549183771,"56.165758648,9.549183771 56.165682483,9.54889141 56.16564216,9.548883364 56.165534633,9.548966512 56.165188153,9.549221322 56.165055235,9.549325928 56.164996989,9.54936616 56.164847642,9.549422486 56.164792384,9.549451991 56.164765501,9.549502953 56.164775956,9.549537821 56.164798358,9.549473448 56.16478641,9.549543186","sm9ada4ec9",Pladser,Silkeborg,Sti,Funder haveservice,66
66,Overlay,,Line,#1F49FF,,56.165401716,9.550170824,"56.165401716,9.550170824 56.165334511,9.550109133","smbc2f30dd",Pladser,Silkeborg,Sti,Funder haveservice,66
181,Overlay,,Line,#1F49FF,,56.160472892,9.534346386,"56.160472892,9.534346386 56.160473033,9.534346445 56.160473449,9.53434662 56.160474125,9.534346904 56.160475049,9.534347292 56.160476208,9.534347779 56.160477588,9.534348358 56.160479178,9.534349026 56.160480963,9.534349776 56.16048293,9.534350602 56.160485068,9.5343515 56.160487362,9.534352463 56.160489799,9.534353487 56.160492367,9.534354565 56.160495052,9.534355693 56.160497841,9.534356864 56.160500722,9.534358074 56.160503681,9.534359317 56.160506706,9.534360587 56.160509782,9.534361879 56.160512898,9.534363188 56.16051604,9.534364508 56.160519195,9.534365833 56.160522349,9.534367157 56.160525491,9.534368477 56.160528607,9.534369786 56.160531683,9.534371078 56.160534708,9.534372348 56.160537667,9.534373591 56.160540548,9.534374801 56.160543337,9.534375972 56.160546022,9.5343771 56.16054859,9.534378178 56.160551027,9.534379202 56.160553321,9.534380165 56.160555459,9.534381063 56.160557426,9.534381889 56.160559211,9.534382639 56.160560801,9.534383307 56.160562181,9.534383886 56.16056334,9.534384373 56.160564264,9.534384761 56.16056494,9.534385045 56.160565356,9.53438522 56.160565497,9.534385279","sm4ba1eb19",Pladser,Silkeborg,Sti,Funder haveservice,181
53,Overlay,,Line,#1F49FF,,56.162559927,9.550710796,"56.162559927,9.550710796 56.16274214,9.550722866 56.162823539,9.550616919 56.162881787,9.550164967 56.162895228,9.55004695 56.162907923,9.549812257 56.162907923,9.549812257","smdb50ec75",Pladser,Silkeborg,Sti,Funder haveservice,53
15,Overlay,,Line,#1F49FF,,56.161927169,9.550535016,"56.161927169,9.550535016 56.162554468,9.550709359","sm249f3ca2",Pladser,Silkeborg,Sti,Funder haveservice,15
15,Overlay,,Line,#1F49FF,,56.162514142,9.549400441,"56.162514142,9.549400441 56.162853179,9.549462132 56.162894998,9.549542598 56.16290844,9.549805455","sm0511546c",Pladser,Silkeborg,Sti,Funder haveservice,15
117,Overlay,,Line,#1F49FF,,56.158713079,9.555328447,"56.158713079,9.555328447 56.158726523,9.555438418 56.158779549,9.555408914 56.15872727,9.555438418 56.158746688,9.555626172 56.158722042,9.555644948","sm9bb14853",Pladser,Silkeborg,Sti,Funder haveservice,117
117,Overlay,,Line,#1F49FF,,56.158100656,9.555565821,"56.158100656,9.555565821 56.158150696,9.55557655 56.158223888,9.555556434 56.158301562,9.555530953 56.15839716,9.555458533 56.158356083,9.555249321 56.158325462,9.555274802 56.158354589,9.555253344 56.15830679,9.554939526 56.158328449,9.555068272 56.158391185,9.555033403","sm0b044804",Pladser,Silkeborg,Sti,Funder haveservice,117
117,Overlay,,Line,#1F49FF,,56.158090945,9.556163958,"56.158090945,9.556163958 56.158070779,9.556029848 56.158128288,9.55599632 56.158073767,9.556028507 56.158054348,9.555918536 56.158030449,9.555935971 56.158054348,9.555921218 56.158016258,9.555671773 56.158081982,9.555665067 56.158015511,9.555671773 56.157769792,9.555734804","smf8f429df",Pladser,Silkeborg,Sti,Funder haveservice,117
117,Overlay,,Line,#1F49FF,,56.157408306,9.555693228,"56.157408306,9.555693228 56.157446397,9.55569591 56.157444903,9.555593986 56.157601,9.555618126 56.157704815,9.555627514 56.157716765,9.555410255 56.157695853,9.555407573 56.157716019,9.555408914 56.157739171,9.554931481 56.157733196,9.555060227 56.157792946,9.555062909","sme083a9d4",Pladser,Silkeborg,Sti,Funder haveservice,117
117,Overlay,,Line,#1F49FF,,56.157396356,9.554901976,"56.157396356,9.554901976 56.157402331,9.555699933 56.157437434,9.556243081","sm81eccbc8",Pladser,Silkeborg,Sti,Funder haveservice,117
39,Overlay,,Line,#1F49FF,,56.138771045,9.56015335,"56.138771045,9.56015335 56.138723968,9.560164079 56.138689595,9.560180172 56.138624585,9.560251251 56.138583487,9.560288802 56.138545377,9.560312942 56.138505026,9.560325011","smde7f9b30",Pladser,Silkeborg,Sti,Funder haveservice,39
43,Overlay,,Line,#1F49FF,,56.133915828,9.555028579,"56.133915828,9.555028579 56.133984583,9.554779133 56.134054085,9.554524323 56.134110882,9.554293655 56.134130313,9.554316454 56.134140776,9.554343276 56.134141523,9.554388874 56.134125082,9.554463976 56.134097431,9.55455383","sme3a323ae",Pladser,Silkeborg,Sti,Funder haveservice,43
43,Overlay,,Line,#1F49FF,,56.13386053,9.55525389,"56.13386053,9.55525389 56.13407127,9.55545505 56.13412135,9.55549528 56.13410864,9.55544969 56.13412209,9.55549528 56.13430668,9.5556589 56.13430444,9.55556502 56.13430818,9.55554491 56.13430444,9.5555677 56.13430743,9.55565756 56.13435227,9.5557045 56.13436423,9.55584129 56.13436946,9.55611085 56.13431939,9.55618998 56.13391732,9.5562396 56.13365202,9.55601027 56.13367369,9.55593919 56.13367527,9.55594055","smc8208b15",Pladser,Silkeborg,Sti,Funder haveservice,43
43,Overlay,,Line,#1F49FF,,56.13371365,9.55579061,"56.13371365,9.55579061 56.1337133,9.55579033 56.13367369,9.55593517 56.1337133,9.55579033 56.13371491,9.55578423","sme64a8be9",Pladser,Silkeborg,Sti,Funder haveservice,43
43,Overlay,,Line,#1F49FF,,56.13371738,9.55577493,"56.13371738,9.55577493 56.13379775,9.55547114 56.13380496,9.55547785","sm67b83218",Pladser,Silkeborg,Sti,Funder haveservice,43
43,Overlay,,Line,#1F49FF,,56.13391927,9.55532873,"56.13391927,9.55532873 56.1339233,9.55531424 56.13385903,9.5552512 56.13379775,9.55547517 56.13391508,9.55502992 56.13395544,9.55507015 56.13401149,9.55486765 56.13395544,9.55506881 56.13433284,9.55542152","sma583c2f2",Pladser,Silkeborg,Sti,Funder haveservice,43
43,Overlay,,Line,#1F49FF,,56.13370209,9.55555161,"56.13370209,9.55555161 56.13356757,9.55603977 56.13347415,9.5563898 56.13336728,9.55677872 56.13333888,9.5567975 56.13331198,9.55679481 56.13328507,9.55673581 56.13317073,9.55649575 56.1330646,9.55627581 56.13314009,9.55643272 56.13315578,9.55641394 56.133306,9.55655878 56.13332499,9.55656921 56.133353309,9.556577545 56.133353309,9.556577545","sma3cce8b4",Pladser,Silkeborg,Sti,Funder haveservice,43
43,Overlay,,Line,#1F49FF,,56.13376038,9.55533569,"56.13376038,9.55533569 56.13370658,9.55554088 56.13370209,9.55555429 56.1336849,9.55553954 56.13367527,9.55557002","smb119a434",Pladser,Silkeborg,Sti,Funder haveservice,43
43,Overlay,,Line,#1F49FF,,56.13362798,9.55551687,"56.13362798,9.55551687 56.13363334,9.55549931 56.13368191,9.55554088 56.13363184,9.55549931 56.13345771,9.55534374 56.13333586,9.55524458","sm1ca15ba2",Pladser,Silkeborg,Sti,Funder haveservice,43
43,Overlay,,Line,#1F49FF,,56.133975615,9.554831438,"56.133975615,9.554831438 56.134007003,9.554863625","sma0c74489",Pladser,Silkeborg,Sti,Funder haveservice,43
43,Overlay,,Line,#1F49FF,,56.13409295,9.55402275,"56.13409295,9.55402275 56.13407352,9.55414077 56.13404886,9.55425477 56.13401597,9.55439826 56.13397188,9.55455383 56.13390537,9.55480194 56.13383063,9.55507686 56.13377085,9.5552968 56.13376113,9.55533301 56.13372227,9.5552968 56.13373198,9.5552673 56.13376786,9.55529546 56.13373198,9.5552673 56.13372227,9.5552968 56.13355561,9.55515196 56.13348056,9.55508763","sm1a6d405d",Pladser,Silkeborg,Sti,Funder haveservice,43
43,Overlay,,Line,#1F49FF,,56.1333523,9.55499705,"56.1333523,9.55499705 56.13335159,9.55499774","sm3cc49a49",Pladser,Silkeborg,Sti,Funder haveservice,43
43,Overlay,,Line,#1F49FF,,56.134115272,9.554292709,"56.134115272,9.554292709 56.133917228,9.555026293 56.133973278,9.555085302 56.133974026,9.555085302 56.133977015,9.555089325","smaa2586ad",Pladser,Silkeborg,Sti,Funder haveservice,43
43,Overlay,,Line,#1F49FF,,56.134059317,9.554518961,"56.134059317,9.554518961 56.134092199,9.554551147","sm386a9594",Pladser,Silkeborg,Sti,Funder haveservice,43
180,Overlay,,Line,#1F49FF,,56.129592135,9.551374895,"56.129592135,9.551374895 56.129592061,9.551375286 56.129591843,9.551376435 56.129591488,9.551378305 56.129591003,9.551380861 56.129590395,9.551384066 56.129589671,9.551387885 56.129588837,9.551392282 56.129587901,9.551397219 56.129586869,9.551402662 56.129585747,9.551408574 56.129584544,9.551414919 56.129583265,9.55142166 56.129581918,9.551428763 56.129580509,9.55143619 56.129579046,9.551443906 56.129577535,9.551451875 56.129575982,9.55146006 56.129574395,9.551468426 56.129572781,9.551476936 56.129571147,9.551485554 56.129569499,9.551494244 56.129567844,9.55150297 56.129566188,9.551511697 56.12956454,9.551520387 56.129562906,9.551529005 56.129561292,9.551537515 56.129559705,9.551545881 56.129558152,9.551554066 56.129556641,9.551562035 56.129555178,9.551569751 56.129553769,9.551577178 56.129552422,9.551584281 56.129551143,9.551591022 56.12954994,9.551597367 56.129548818,9.551603279 56.129547786,9.551608722 56.12954685,9.551613659 56.129546016,9.551618056 56.129545292,9.551621875 56.129544684,9.55162508 56.129544199,9.551627636 56.129543844,9.551629506 56.129543626,9.551630655 56.129543552,9.551631046","sm0f0ef6b1",Pladser,Silkeborg,Sti,Funder haveservice,180
179,Overlay,,Line,#1F49FF,,56.127778418,9.561027247,"56.127778418,9.561027247 56.12777814,9.561027286 56.127777322,9.5610274 56.12777599,9.561027586 56.12777417,9.56102784 56.127771888,9.561028159 56.127769169,9.561028539 56.127766039,9.561028977 56.127762523,9.561029468 56.127758648,9.561030009 56.127754439,9.561030597 56.127749921,9.561031228 56.127745121,9.561031899 56.127740064,9.561032606 56.127734776,9.561033344 56.127729282,9.561034112 56.127723608,9.561034905 56.12771778,9.561035719 56.127711824,9.561036551 56.127705765,9.561037398 56.127699629,9.561038255 56.127693441,9.561039119 56.127687228,9.561039987 56.127681015,9.561040856 56.127674827,9.56104172 56.127668691,9.561042577 56.127662632,9.561043424 56.127656676,9.561044256 56.127650848,9.56104507 56.127645174,9.561045863 56.12763968,9.561046631 56.127634392,9.561047369 56.127629335,9.561048076 56.127624535,9.561048747 56.127620017,9.561049378 56.127615808,9.561049966 56.127611933,9.561050507 56.127608417,9.561050998 56.127605287,9.561051436 56.127602568,9.561051816 56.127600286,9.561052135 56.127598466,9.561052389 56.127597134,9.561052575 56.127596316,9.561052689 56.127596038,9.561052728","sm03c02a5c",Pladser,Silkeborg,Sti,Funder haveservice,179
55,Overlay,,Line,#1F49FF,,56.127683869,9.560849541,"56.127683869,9.560849541 56.12738638,9.560885751 56.127362461,9.560829425 56.12729519,9.56083613 56.127361714,9.560829425 56.12738638,9.560885751 56.127199514,9.560911232","sma9b0b5a9",Pladser,Silkeborg,Sti,Funder haveservice,55
23,Overlay,,Line,#1F49FF,,56.126962331,9.563434724,"56.126962331,9.563434724 56.127028856,9.562951926 56.127073704,9.562656883 56.12711033,9.562419508 56.127149946,9.562241141 56.127195542,9.562076184","sm9b6f6f99",Pladser,Silkeborg,Sti,Funder haveservice,23
23,Overlay,,Line,#1F49FF,,56.126968311,9.562829886,"56.126968311,9.562829886 56.126910008,9.56279904 56.126936917,9.562593851 56.12699522,9.56261665","smb12d9a74",Pladser,Silkeborg,Sti,Funder haveservice,23
23,Overlay,,Line,#1F49FF,,56.126926452,9.563051168,"56.126926452,9.563051168 56.126907018,9.563154433","sm10b8c604",Pladser,Silkeborg,Sti,Funder haveservice,23
23,Overlay,,Line,#1F49FF,,56.126771726,9.562993501,"56.126771726,9.562993501 56.126760513,9.563086037","sm5101e750",Pladser,Silkeborg,Sti,Funder haveservice,23
23,Overlay,,Line,#1F49FF,,56.126876372,9.562351111,"56.126876372,9.562351111 56.126887584,9.562278692","sm7583105f",Pladser,Silkeborg,Sti,Funder haveservice,23
23,Overlay,,Line,#1F49FF,,56.126998957,9.562400732,"56.126998957,9.562400732 56.127008674,9.56232563 56.127008674,9.56232563","sma2f3ab3c",Pladser,Silkeborg,Sti,Funder haveservice,23
19,Overlay,,Line,#1F49FF,,56.093318559,9.54817608,"56.093318559,9.54817608 56.093888625,9.548412114 56.093917054,9.548375904 56.093940993,9.548338353 56.093966429,9.548259228 56.093988124,9.548072815 56.094010568,9.547879696 56.094022538,9.547760338 56.094028523,9.547679871 56.094009072,9.547619522 56.093958948,9.547577947 56.093892366,9.547549784 56.093417311,9.547383487","smc0556ae9",Pladser,Silkeborg,Sti,Funder haveservice,19
166,Overlay,,Line,#1F49FF,,56.085987895,9.564589979,"56.085987895,9.564589979 56.086113603,9.56425202 56.086314138,9.562808992 56.086598471,9.561934591","sma7995b44",Pladser,Silkeborg,Sti,Funder haveservice,166
166,Overlay,,Line,#1F49FF,,56.085770898,9.56491184,"56.085770898,9.56491184 56.086032792,9.564190325 56.086234824,9.562741933 56.086454816,9.562108932 56.086457809,9.562060652 56.086441348,9.562031148 56.086127078,9.561679779 56.086092651,9.561655645 56.08606721,9.561669056 56.085410228,9.563594882 56.085101936,9.564485373","sm45cedf2a",Pladser,Silkeborg,Sti,Funder haveservice,166
