SM Type,SM Group,SM Title,SM Description,SM Latitude,SM Longitude,SM Coordinates,smapsID,Plads navn,Adresse,post nr,By,Niveau,KodeNøgle,Strømiddel,App,Storkunde,Ejendomskontakt,Område,Dage,title,Bemærkning,SM Group 0,SM Group 1,SM Group 2,SM Group 3
Polygon,Kristiansbakken Skanderborg,Overlay,,56.04465949,9.922391006,"56.04465949,9.922391006 56.044672973,9.922617653 56.044652375,9.922620341 56.044639641,9.922396376 56.04465949,9.922391006","sm6f2da255",,,,,,,,,,,,,,,Tilbud,Kristiansbakken Skanderborg
Polygon,Kristiansbakken Skanderborg,Overlay,,56.044198059,9.922724941,"56.044198059,9.922724941 56.044373343,9.922694096 56.044392819,9.922716895 56.044398812,9.922809431 56.044681213,9.922757128 56.044672973,9.922617653 56.044574096,9.922635087 56.044575594,9.922698119 56.044429525,9.9227236 56.044405554,9.922420511 56.044502185,9.922420511 56.044508177,9.922499636 56.044567354,9.922487566 56.044563609,9.9224071 56.04465949,9.922391006 56.044652748,9.922297129 56.044366603,9.92234675 56.044378588,9.922600219 56.044201057,9.922640452 56.044187576,9.922643137 56.044198059,9.922724941","sm0e91b1c3",,,,,,,,,,,,,,,Tilbud,Kristiansbakken Skanderborg
Marker,Udkald på bestilling,999,,56.414704,8.7314149,"56.414704,8.7314149","sm4862a177",Administrativ prik Udkald på bestilling alle,Nørre hvamvej 8,7500,Holstebro,Udkald på bestilling,0,0,0,Ingen,s,Administativ,AlleDage,999,,14/11-2025,Udkald på bestilling
Marker,VIP,9,,56.0864247,8.2782624,"56.0864247,8.2782624","sm4dbad601",Skaadsmosevej 2 Lidl  Ringkøbing,Skaadsmosevej 2,6950,Ringkøbing,VIP,0,Vejsalt,IngenApp,Lidl,0,BrandeHurupRingkøbingAulumRY,AlleDage,9,,14/11-2025,VIP
Marker,VIP,999,,56.414704,8.7314149,"56.414704,8.7314149","sm96055a71",Administrativ prik Vip alle,Nørre hvamvej 8,7500,Holstebro,VIP,0,0,0,Ingen,s,Administativ,AlleDage,999,,14/11-2025,VIP
Marker,VIP,101,,56.7487136,8.4324675,"56.7487136,8.4324675","sm129dae78",Industrivej 14 Falck Hurup,Industrivej 14,7760,Hurup Thy,VIP,0,0,IngenApp,falck,0,BrandeHurupRingkøbingAulumRY,AlleDage,101,,14/11-2025,VIP
Marker,VIP,103,,56.7774953,8.2542186,"56.7774953,8.2542186","sm4d6b6dee",Agger flåde station,Havnevej 4 c,7770,Vestervig,VIP,0,0,KsForstas,Forsvaret Nord,0,BrandeHurupRingkøbingAulumRY,AlleDage,103,,14/11-2025,VIP
Marker,VIP,417,,56.092340369,9.791828387,"56.092340369,9.791828387","smdb3abf3c",Rugaarshaven 6 Sejs,Rugaardsparken 2,8680,Ry,VIP,0,Vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,417,husk molokker,14/11-2025,VIP
Marker,Spare,999,,56.414704,8.7314149,"56.414704,8.7314149","smcd6b7838",Administrativ prik Spare alle,Nørre hvamvej 8,7500,Holstebro,Spare,0,0,0,Ingen,s,Administativ,AlleDage,999,,14/11-2025,Spare
Marker,Spare,418,,56.0907675,9.7879577,"56.0907675,9.7879577","smb9e07a1d","Rugaarden 5, 8680 Ry",Rugaarden 5,8680,Ry,Spare,0,vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,418,,14/11-2025,Spare
Marker,Spare,420,,56.0975221,9.7620049,"56.0975221,9.7620049","sm809e13f4",Søndre Ege Strandpark Ry,Søndre Ege Strandpark,8680,Ry,Spare,0,Vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,420,,14/11-2025,Spare
Marker,Lav,7,,56.0914221,8.2400025,"56.0914221,8.2400025","smd065e4cd",Søndervigvej 4 Ringkøbing,Søndervigvej 4,6950,Ringkøbing,Lav,0,Vejsalt,IngenApp,Go'on,0,BrandeHurupRingkøbingAulumRY,AlleDage,7,,14/11-2025,Lav
Marker,Lav,8,,56.0171701,8.1246086,"56.0171701,8.1246086","smd583c75e",Parallelvej 72 Hvide Sande,Parellelvej 72,6960,Hvide Sande,Lav,0,Vejsalt,IngenApp,Go'on,0,BrandeHurupRingkøbingAulumRY,AlleDage,8,,14/11-2025,Lav
Marker,Lav,999,,56.414704,8.7314149,"56.414704,8.7314149","sm74a09803",Administrativ prik Lav alle,Nørre hvamvej 8,7500,Holstebro,Lav,0,0,0,Ingen,s,Administativ,AlleDage,999,,14/11-2025,Lav
Marker,Lav,11,,56.0911486,8.2463622,"56.0911486,8.2463622","smca3b71e3",Nørregade 16 F24 Ringkøbing,Nørregade 16,6950,Ringkøbing,Lav,0,Vejsalt,IngenApp,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,11,,14/11-2025,Lav
Marker,Lav,421,,56.0932944,9.7855216,"56.0932944,9.7855216","sm97997f87","Rugaards Skovvej 42, 8680 Ry",Rugaards Skovvej 42,8680,Ry,Lav,0,Ecoform og vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,421,,14/11-2025,Lav
Marker,Lav,2,,56.089023489,8.246140259,"56.089023489,8.246140259","sm62889f31",,Algadehaven 16,6950,Ringkøbing,Lav,0,Urea og vejsalt,IngenApp,pfa ejendomme,0,BrandeHurupRingkøbingAulumRY,AlleDage,2,urea på svalegange,14/11-2025,Lav
Marker,Høj,3,,56.0870418,8.2478603,"56.0870418,8.2478603","smcda26afb",Kongevejen 16 Politiet Ringkøbing,Kongevejen 16,6950,Ringkøbing,Høj,0,Vejsalt,KsForstas,Politiet,0,BrandeHurupRingkøbingAulumRY,AlleDage,3,,14/11-2025,Høj
Marker,Høj,4,,56.0918715,8.2486485,"56.0918715,8.2486485","sma3f16042","Østergade 41 Familieretten Ringkøbing,",Østergade 41,6950,Ringkøbing,Høj,0,Vejsalt,Wintermanager,Bygningsstyrelsen,0,BrandeHurupRingkøbingAulumRY,AlleDage,4,,14/11-2025,Høj
Marker,Høj,5,,56.0917858,8.2496606,"56.0917858,8.2496606","sme00f8e0a",Østergade 48 og damstrædet 2 Skat ringkøbing,Østergade 48,6950,Ringkøbing,Høj,0,Vejsalt,Wintermanager,Bygningsstyrelsen,0,BrandeHurupRingkøbingAulumRY,AlleDage,5,,14/11-2025,Høj
Marker,Høj,6,,56.0889665,8.2717346,"56.0889665,8.2717346","smabea91ca",Damgårdsvej 1 Forsvaret Ringkøbing,Damgårdsvej 1,6950,Ringkøbing,Høj,0,Vejsalt,KsForstas,Forsvaret Midt,0,BrandeHurupRingkøbingAulumRY,KunHverdage,6,,14/11-2025,Høj
Marker,Høj,999,,56.414704,8.7314149,"56.414704,8.7314149","smdfff762b",Administrativ prik høj alle,Nørre hvamvej 8,7500,Holstebro,Høj,0,0,0,Ingen,s,Administativ,AlleDage,999,,14/11-2025,Høj
Marker,Høj,102,,56.7530501,8.4190108,"56.7530501,8.4190108","smda0d081b",Toftegade 48 Lidl Hurup,Toftegade 48,7760,Hurup Thy,Høj,0,0,IngenApp,lidl,0,BrandeHurupRingkøbingAulumRY,AlleDage,102,,14/11-2025,Høj
Marker,Høj,301,,56.267254,8.7865631,"56.267254,8.7865631","sm90a1c132",Grønningen 18-40 Aulum,Grønningen 18,7490,Aulum,Høj,0,Vejsalt,IngenApp,Vea,0,BrandeHurupRingkøbingAulumRY,AlleDage,301,,14/11-2025,Høj
Marker,Høj,401,,56.091554,9.7716699,"56.091554,9.7716699","sm8bd9c847","Moselunden 1A, 8680 Ry",Moselunden 1A,8680,Ry,Høj,0,vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,401,,14/11-2025,Høj
Marker,Høj,402,,56.095949,9.762397,"56.095949,9.762397","sm24ce6620","Randersvej 37, 8680 Ry",Randersvej 37,8680,Ry,Høj,0,vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,402,,14/11-2025,Høj
Marker,Høj,403,,56.0892812,9.7625292,"56.0892812,9.7625292","smcef345c6","Ny Kirkevej 26, 8680 Ry",Ny Kirkevej 26,8680,Ry,Høj,0,vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,403,,14/11-2025,Høj
Marker,Høj,404,,56.0911382,9.7709896,"56.0911382,9.7709896","sm330600c1","Skansehøj 18, 8680 Ry",Skansehøj 18,8680,Ry,Høj,0,Vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,404,,14/11-2025,Høj
Marker,Høj,405,,56.095809,9.761655,"56.095809,9.761655","sm124cb8b4","Søkildevej 44A, 8680 Ry",Søkildevej 44A,8680,Ry,Høj,0,Vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,405,,14/11-2025,Høj
Marker,Høj,406,,56.0875566,9.7653937,"56.0875566,9.7653937","sm574985ea","Isagervej 21A, 8680 Ry",Isagervej 21A,8680,Ry,Høj,0,vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,406,,14/11-2025,Høj
Marker,Høj,407,,56.0779304,9.7011153,"56.0779304,9.7011153","sm9df9f010","Jægergårdsvej 8A, 8680 Ry",Jægergårdsvej 8A,8680,Ry,Høj,0,vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,407,,14/11-2025,Høj
Marker,Høj,408,,56.1528,9.809981,"56.1528,9.809981","smcd3efbb0","Hovedgaden 50B, 8670 Låsby",Hovedgaden 50B,8670,Låsby,Høj,0,vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,408,,14/11-2025,Høj
Marker,Høj,409,,56.091979,9.770885,"56.091979,9.770885","sm16e4fff6","Skanseparken 1A, 8680 Ry",Skanseparken 1A,8680,Ry,Høj,0,Vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,409,,14/11-2025,Høj
Marker,Høj,410,,56.0920204,9.7714815,"56.0920204,9.7714815","smbe940757","Skanseparken 13A, 8680 Ry",Skanseparken 13A,8680,Ry,Høj,0,Vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,410,,14/11-2025,Høj
Marker,Høj,411,,56.0960956,9.7615703,"56.0960956,9.7615703","sm49c718a1","Søkildevej 42A, 8680 Ry",Søkildevej 42A,8680,Ry,Høj,0,Vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,411,,14/11-2025,Høj
Marker,Høj,412,,56.0703682,9.6983371,"56.0703682,9.6983371","sm77f0681b","Gerstedvej 2A, 8680 Ry",Gerstedvej 2A,8680,Ry,Høj,0,vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,412,,14/11-2025,Høj
Marker,Høj,413,,56.0811142,9.7807757,"56.0811142,9.7807757","smec1dfe11","Skæphøj 19, 8680 Ry",Skæphøj 19,8680,Ry,Høj,0,Vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,413,,14/11-2025,Høj
Marker,Høj,414,,56.0916862,9.7877272,"56.0916862,9.7877272","sm9f452abf","Rugaards Skovvej 7A, 8680 Ry",Rugaards Skovvej 7A,8680,Ry,Høj,0,Vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,414,,14/11-2025,Høj
Marker,Høj,415,,56.0688747,9.6900914,"56.0688747,9.6900914","sm92054923","Skovfyrvej 1, 8680 Ry",Skovfyrvej 1,8680,Ry,Høj,0,Vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,415,,14/11-2025,Høj
Marker,Høj,416,,56.092184,9.763914,"56.092184,9.763914","sm0852f924","Stadionalle 6F, 8680 Ry",Stadionalle 6F,8680,Ry,Høj,0,Vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,416,,14/11-2025,Høj
Marker,Høj,419,,56.092157,9.7610275,"56.092157,9.7610275","sm69db572b",Strungesvej 14  Ry,Strungesvej 14,8680,Ry,Høj,0,Vejsalt,0,snevagten andre,0,BrandeHurupRingkøbingAulumRY,AlleDage,419,,14/11-2025,Høj
Marker,Høj,204,,55.836332,9.2041594,"55.836332,9.2041594","smaa6b318f",Ane Sørensensvej 4 Give,Ane Sørensensvej 4,7323,Give,Høj,nej,Vejsalt,SkyHost,Nordhusene,nej,BrandeHurupRingkøbingAulumRY,AlleDage,204,OBS på vejcikaner ved rydning,14/11-2025,Høj
Marker,Høj,206,,55.9606486,9.104313,"55.9606486,9.104313","smf1450693",Vestergårdsvej 3 Wash World Brande,Vestergårdsvej 3,7330,Brande,Høj,nej,Vejsalt,SkyHost,Wash world,nej,BrandeHurupRingkøbingAulumRY,AlleDage,206,Ryddes helt til porte,14/11-2025,Høj
Marker,Høj,205,,55.8368174,9.1977062,"55.8368174,9.1977062","sm0433d1db",Ane Sørensensvej 70 Give,Ane sørensensvej 70,7323,Give,Høj,nej,Vejsalt,SkyHost,Nordhusene,nej,BrandeHurupRingkøbingAulumRY,AlleDage,205,OBS på vejcikaner ved rydning,14/11-2025,Høj
Marker,Høj,422,,56.088669,9.764198,"56.088669,9.764198","smec21d7cc","Ny Kirkevej 35, 8680 Ry",Ny Kirkevej 35,8680,Ry,Høj,nej,Vejsalt,traccar,Ingen,nej,BrandeHurupRingkøbingAulumRY,AlleDage,422,Kun snerydning i gården,14/11-2025,Høj
Marker,Høj,202,,55.913222547,9.257642928,"55.913222547,9.257642928","sm03c9fd4f",Nordre Ringvej 3 Velux Thyregod,Nordre Ringvej 3,7323,Give,Høj,bom,vejsalt,wintermanager,Velux,nej,BrandeHurupRingkøbingAulumRY,KunHverdage,202,"noget er grus,men skal også saltes",14/11-2025,Høj
Line,Byskellet 48-68 i Ringkøbing,Overlay,,56.09112154,8.254838262,"56.09112154,8.254838262 56.091251721,8.254765842 56.091392376,8.254712198 56.091494126,8.254653189 56.091550986,8.254599545 56.091802367,8.254291091 56.092189907,8.253810974","sm9b5c796c",,,,,,,,,,,,,,,storegade 30 brande,Byskellet 48-68 i Ringkøbing
Polygon,Byskellet 48-68 i Ringkøbing,Overlay,,56.092189909,8.253833778,"56.092189909,8.253833778 56.091676678,8.254472144 56.091509836,8.254659898 56.091397612,8.254733658 56.09125995,8.254795349 56.091258871,8.25479553 56.091257985,8.254796226 56.091256861,8.254797188 56.091256572,8.254797337 56.091256297,8.254797553 56.09125509,8.254798101 56.091253892,8.254798719 56.091246411,8.254801401 56.091246112,8.254801462 56.091245821,8.254801595 56.09124458,8.254801779 56.091243342,8.254802035 56.091243042,8.254802007 56.091242743,8.254802052 56.091240854,8.254802052 56.091239117,8.254802675 56.091233978,8.254806359 56.091233452,8.254806649 56.091232946,8.254807037 56.091228978,8.254809408 56.091225748,8.254811724 56.091225222,8.254812013 56.091224716,8.254812401 56.091220748,8.254814772 56.091217518,8.254817088 56.091217359,8.254817176 56.091217208,8.254817305 56.091215883,8.254817988 56.091214565,8.254818713 56.0912144,8.254818753 56.09121424,8.254818835 56.091213676,8.254819037 56.091212713,8.254820073 56.091212609,8.254820164 56.091212515,8.254820283 56.091211224,8.254821387 56.091209942,8.25482252 56.091209831,8.25482258 56.091209727,8.254822669 56.091208353,8.254823377 56.091206984,8.254824116 56.091206869,8.254824142 56.091206758,8.2548242 56.091204701,8.254824937 56.091200205,8.25482816 56.09119775,8.254830802 56.091197375,8.254831132 56.091197025,8.254831542 56.091195991,8.254832354 56.091194979,8.254833249 56.091194579,8.254833464 56.091194196,8.254833765 56.091193102,8.254834261 56.091192021,8.254834845 56.091191606,8.25483494 56.091191201,8.254835123 56.091188707,8.254835869 56.091177012,8.254844254 56.091174557,8.254846895 56.091174453,8.254846986 56.091174358,8.254847105 56.091173068,8.254848209 56.091171785,8.254849342 56.091171675,8.254849402 56.09117157,8.254849491 56.091170196,8.254850199 56.091170113,8.254850244 56.091170261,8.254851656 56.091170413,8.254852337 56.091172416,8.254850335 56.091218054,8.254975058 56.091278654,8.254917389 56.091287632,8.254877155 56.091497118,8.254767185 56.091618319,8.254637098 56.091752239,8.25446946 56.091773935,8.254453366 56.09178815,8.2544708 56.09179638,8.254541879 56.091794135,8.254566019 56.091860722,8.254500306 56.091833788,8.254450685 56.091830048,8.254415817 56.091839774,8.254393018 56.091877929,8.254342056 56.091894389,8.254391677 56.092017086,8.254258907 56.091998382,8.254207945 56.09200736,8.2541771 56.092165219,8.253989345 56.092189161,8.254045673 56.092232554,8.2539813 56.092189909,8.253833778","sm15eb9372",,,,,,,,,,,,,,,storegade 30 brande,Byskellet 48-68 i Ringkøbing
Polygon,Lalandia Søndervig,Overlay,,56.124543101,8.122434495,"56.124543101,8.122434495 56.124441438,8.122539101 56.124411537,8.122694669 56.124419013,8.122928021 56.124371171,8.122925339 56.124371171,8.122576652 56.124402567,8.122488139 56.124444428,8.122415719 56.124499745,8.122362075 56.124543101,8.122434495","sme319eb8e",,,,,,,,,,,,,,,storegade 30 brande,Ikke accepteret,Lalandia Søndervig
Polygon,Lalandia Søndervig,Overlay,,56.124846592,8.122504232,"56.124846592,8.122504232 56.124876492,8.122603474 56.124863037,8.123054085 56.124904897,8.122970936 56.124912373,8.122528372 56.124889947,8.12245327 56.124846592,8.122504232","sm8d9a3500",,,,,,,,,,,,,,,storegade 30 brande,Ikke accepteret,Lalandia Søndervig
Polygon,Lalandia Søndervig,Overlay,,56.124022852,8.118776642,"56.124022852,8.118776642 56.124014629,8.11782714 56.124025842,8.117529415 56.124072936,8.117452972 56.124363723,8.117461019 56.124603679,8.117435538 56.124593961,8.118048422 56.124559575,8.118901365 56.124546119,8.119785154 56.124552847,8.120116407 56.124497531,8.121126259 56.124484076,8.121819611 56.124498279,8.122360076 56.124539392,8.12244993 56.124582748,8.12248614 56.124842136,8.122502233 56.124904179,8.122441883 56.124934079,8.12228095 56.124938564,8.121889348 56.124930341,8.121352906 56.124914643,8.120981419 56.124937816,8.120587135 56.12493558,8.120584449 56.124901933,8.120577743 56.12488474,8.120748063 56.124898943,8.121878614 56.124900437,8.122240713 56.124883992,8.122353365 56.124872029,8.122402984 56.124732992,8.122441876 56.124573024,8.122424442 56.124549103,8.122327882 56.124526675,8.121913479 56.124518453,8.121515171 56.124558819,8.120678322 56.124576761,8.120038616 56.124611147,8.118284451 56.124640302,8.117489176 56.124674688,8.117463695 56.124735984,8.117473083 56.124854838,8.117537456 56.124906417,8.117619263 56.124929589,8.117752032 56.124901184,8.118320661 56.124914639,8.11893891 56.124918378,8.119676515 56.124914641,8.119917914 56.124906418,8.120263919 56.124910903,8.120391324 56.124930338,8.120513364 56.12490268,8.120577737 56.124938561,8.120579078 56.125230836,8.120567008 56.125428921,8.120558961 56.125806407,8.12088619 56.12581014,8.120900943 56.125799675,8.120951905 56.125662884,8.121405198 56.125505909,8.122240706 56.125487225,8.123927814 56.125563466,8.124610435 56.125596356,8.12460373 56.125520859,8.123981457 56.125515626,8.123750787 56.125535061,8.12228496 56.125542529,8.122184377 56.125702494,8.121378373 56.125832557,8.120959948 56.12587367,8.120942514 56.126317674,8.121362282 56.126189855,8.121820939 56.126180885,8.121908111 56.126245168,8.123030616 56.126252644,8.123255921 56.126192098,8.124414636 56.126187613,8.12449242 56.126219007,8.124500466 56.126283291,8.123198254 56.126221247,8.122075747 56.12621826,8.121865197 56.126341595,8.121401174 56.126377474,8.121382399 56.126452222,8.12145616 56.126741493,8.121527237 56.126897715,8.121623796 56.126911916,8.121686828 56.126835674,8.122077089 56.126865573,8.12260012 56.126913409,8.123487929 56.126752702,8.124816964 56.126787834,8.12482501 56.126946298,8.123487929 56.126873046,8.122126708 56.126873048,8.122074404 56.126945552,8.121714988 56.127004602,8.121697553 56.127091309,8.121736445 56.127148116,8.121761926 56.127383567,8.121981868 56.127551746,8.122153529 56.127559968,8.122212538 56.12752409,8.122382858 56.127527827,8.123010495 56.127518105,8.123168745 56.127438126,8.123796382 56.127414208,8.124017665 56.127512873,8.124875971 56.127545013,8.125157603 56.127574912,8.125149557 56.127445601,8.123986819 56.127556973,8.123054752 56.127560708,8.122993062 56.127556223,8.122364084 56.127588364,8.122236679 56.127630969,8.122229974 56.127933687,8.122504899 56.128198285,8.122589387 56.128211739,8.122657784 56.128134004,8.12369714 56.128294705,8.125200518 56.128323108,8.125192473 56.128175114,8.123778949 56.128166893,8.123699827 56.128240143,8.12261085 56.128270041,8.12258671 56.128418034,8.122624261 56.128489789,8.122612191 56.128533143,8.122590734 56.128582474,8.122727527 56.128631058,8.122798606 56.128640775,8.12288846 56.128825391,8.122872366 56.128823149,8.122698023 56.128908356,8.122479423 56.128930032,8.122388228 56.128947223,8.12234263 56.128891166,8.122370793 56.128882196,8.12246333 56.128801473,8.122675224 56.128787272,8.122728868 56.128750648,8.122757031 56.128687116,8.122775807 56.12863928,8.122738256 56.128591444,8.122668519 56.128558556,8.122562571 56.128889671,8.122369452 56.12908774,8.122263505 56.129423334,8.122272893 56.129587766,8.122275574 56.129610189,8.122322512 56.129592998,8.122553182 56.129542174,8.122734231 56.129297767,8.123540235 56.128920317,8.124053877 56.1288523,8.125688683 56.12888743,8.125691366 56.128957688,8.124073993 56.129309722,8.123592537 56.129332893,8.123540234 56.129613176,8.122608166 56.129634103,8.122502218 56.129643072,8.122305076 56.129977914,8.122295688 56.130004821,8.122325193 56.130007811,8.122378837 56.129880003,8.124088745 56.129852349,8.124318074 56.129485367,8.125474106 56.129519001,8.125494222 56.12984936,8.124453525 56.129884487,8.12431539 56.12990093,8.124204078 56.130037706,8.122436503 56.130045927,8.12231312 56.130091519,8.122295686 56.130184945,8.122305074 56.130188682,8.122231313 56.130116931,8.122217902 56.130125153,8.121622451 56.130211104,8.120663562 56.130252211,8.120404729 56.130216336,8.120391318 56.130152806,8.120829859 56.130090023,8.121666709 56.130090771,8.122152188 56.130072086,8.122195104 56.130038452,8.122212538 56.129697633,8.12220315 56.129459205,8.122189737 56.129441267,8.122139446 56.129447994,8.121219448 56.129448741,8.120921723 56.129554877,8.120122426 56.129516758,8.120109015 56.129442764,8.120648139 56.129421088,8.120953911 56.129411372,8.122146153 56.129372506,8.122197115 56.12917967,8.122201138 56.129020467,8.122201139 56.128998791,8.122189069 56.128963662,8.121997291 56.128954693,8.121898049 56.128998791,8.120263243 56.128984591,8.120095604 56.128902373,8.119886392 56.128791753,8.119618171 56.128757371,8.119477355 56.128764845,8.119303012 56.128786521,8.119170243 56.128665436,8.11910587 56.128673658,8.119303012 56.128691596,8.119591349 56.128942734,8.120164001 56.128953946,8.120280677 56.128918816,8.121784055 56.128927038,8.1220335 56.128955441,8.122207844 56.128944977,8.122257465 56.128719252,8.122379505 56.128619842,8.122438513 56.128580227,8.122447901 56.128549582,8.12236207 56.128523422,8.122140788 56.128569016,8.12040674 56.128568267,8.120283361 56.128465121,8.119442488 56.128435968,8.119419689 56.128541357,8.120326275 56.128495015,8.122156883 56.12851445,8.122317817 56.128542853,8.122484113 56.128455402,8.122549828 56.128234906,8.122494842 56.127937421,8.122423763 56.127889584,8.122380848 56.128046549,8.121881957 56.128064488,8.121766622 56.1280316,8.121075953 56.127997217,8.121077295 56.128029357,8.121796127 56.127864171,8.122315134 56.127842494,8.122316475 56.127728135,8.122233327 56.127504645,8.121995951 56.127189965,8.121706274 56.127112976,8.12165263 56.126994875,8.121578869 56.12689621,8.121523885 56.126878271,8.121450124 56.126946291,8.120652167 56.126973947,8.120408086 56.127181743,8.119886394 56.127237803,8.119787152 56.127525576,8.119349952 56.127503152,8.119308378 56.12723855,8.119706686 56.127145864,8.119881029 56.12694629,8.120377239 56.126855846,8.121425983 56.126835664,8.121467557 56.126787827,8.121456828 56.126708594,8.121419277 56.126478371,8.121368315 56.126449219,8.121356245 56.12630047,8.121223476 56.126221238,8.121144351 56.12623843,8.121055838 56.126270572,8.120917704 56.126282532,8.120807733 56.12627132,8.120165344 56.12649706,8.119254734 56.126508272,8.119148787 56.126494818,8.118734386 56.126463424,8.118734386 56.126473141,8.11918902 56.126461181,8.119274851 56.126255623,8.120107677 56.126236936,8.120223012 56.126248149,8.120894905 56.12618835,8.12109473 56.126153965,8.121104117 56.125952891,8.120916363 56.125635208,8.120624003 56.125654643,8.120540854 56.125650158,8.120248494 56.12561951,8.119801906 56.12561652,8.119595376 56.12565539,8.118425932 56.125621005,8.118421909 56.125585126,8.119663772 56.125627733,8.120512691 56.125605308,8.120589134 56.125567933,8.120574382 56.125470011,8.120500621 56.125407968,8.120480504 56.125342188,8.120477822 56.124984134,8.120484528 56.124960961,8.120488552 56.124940031,8.120405403 56.124936294,8.120129136 56.124946759,8.119297651 56.124935547,8.118450075 56.124933304,8.118222087 56.124969185,8.117944479 56.124972175,8.117729902 56.124969185,8.117668211 56.124939284,8.117456316 56.124821178,8.117402672 56.124707557,8.117357074 56.124644018,8.11733964 56.124442936,8.117382555 56.12420672,8.117390601 56.124093096,8.117379873 56.124052729,8.117399989 56.124014605,8.11744961 56.123986947,8.117530076 56.123971996,8.11765614 56.123978724,8.118774621 56.12398844,8.118735729 56.124022852,8.118776642","sm214aa9f3",,,,,,,,,,,,,,,storegade 30 brande,Ikke accepteret,Lalandia Søndervig
