SM Group,SM Title,SM Description,SM Type,Line Color,Fill Color,SM Latitude,SM Longitude,SM Coordinates,smapsID,SM Group 0,SM Group 1,SM Group 2,SM Group 3,SM Group 4
257,Overlay,,Polygon,#FFB124,,55.56635974,9.766254897,"55.56635974,9.766254897 55.566195941,9.766252215 55.566195941,9.76618516 55.565848623,9.766187842 55.565765205,9.766187842 55.565759139,9.767306323 55.56598089,9.767310084 55.56598209,9.766555305 55.56599574,9.766552622 55.56599574,9.767158802 55.566136791,9.76716953 55.566117074,9.767140026 55.566097357,9.766769881 55.566121624,9.766694779 55.566356707,9.766697462 55.56635974,9.766254897","sm38828c33",Fredericia,Stor saltspreder,Ms Entrepernør,257
257,Overlay,,Polygon,#FFB124,,55.566559939,9.767579909,"55.566559939,9.767579909 55.566556906,9.767298277 55.566632738,9.767239268 55.566728287,9.76724195 55.566729803,9.766963001 55.566811702,9.766963001 55.566814735,9.766764517 55.566644871,9.766767199 55.566644871,9.766477521 55.566714637,9.766359504 55.566843552,9.766356821 55.566819285,9.766203935 55.566361257,9.766193207 55.566358224,9.766721602 55.566493206,9.766716237 55.566491689,9.767134662 55.566475006,9.767172213 55.566444673,9.767317052 55.566440123,9.767502125 55.56645529,9.767512853 55.56645529,9.767539675 55.566440123,9.76756918 55.566559939,9.767579909","sm0c6dca15",Fredericia,Stor saltspreder,Ms Entrepernør,257
253,Overlay,,Polygon,#FFB124,,55.567180384,9.741436617,"55.567180384,9.741436617 55.567122752,9.741361515 55.567042371,9.741321282 55.566789094,9.74127032 55.56653733,9.741455392 55.566399315,9.741576092 55.566223382,9.741710202 55.566109632,9.741766529 55.565980715,9.741809444 55.565857864,9.74184163 55.565762314,9.741849677 55.565683446,9.741833584 55.565586378,9.741785304 55.56549386,9.74170752 55.565428642,9.741608278 55.565383142,9.741484897 55.565337641,9.741353468 55.565308823,9.741181807 55.56528759,9.741069154 55.565263322,9.740948455 55.565226922,9.740838484 55.565189005,9.740768747 55.565148054,9.740707056 55.565098002,9.740645365 55.56501155,9.740605132 55.564981216,9.740661458 55.565044917,9.740690963 55.565090419,9.740741925 55.565047951,9.740849213 55.56500245,9.740827755 55.564969082,9.74083312 55.564940264,9.740843849 55.564912964,9.740862624 55.56488718,9.740892129 55.564862912,9.740940408 55.564838645,9.741004781 55.564829544,9.741034286 55.564828028,9.74108793 55.564832578,9.741163032 55.564841678,9.741235451 55.564861395,9.74129446 55.56490083,9.741353469 55.564952398,9.741388337 55.565005483,9.741382973 55.565052501,9.741356151 55.565093452,9.741302507 55.565114685,9.741256909 55.565125302,9.74122204 55.565138953,9.741157667 55.565141986,9.741082565 55.565131369,9.741012828 55.565123786,9.740959184 55.565099518,9.740897493 55.565088901,9.7408814 55.565148051,9.740800935 55.565179904,9.740859942 55.565205688,9.740940408 55.565231472,9.741034286 55.565248155,9.741133527 55.565266356,9.741224723 55.565286073,9.741334693 55.56530579,9.741396384 55.565363425,9.741568045 55.565398309,9.741661923 55.565455943,9.741747753 55.565505994,9.741812126 55.565590928,9.741879182 55.565694063,9.741924779 55.565795681,9.741930144 55.565876064,9.741922097 55.565988298,9.741887228 55.566077782,9.741857724 55.566183949,9.741806762 55.566309832,9.74173166 55.566411448,9.741651194 55.566482731,9.741592185 55.566558563,9.741519766 55.566675345,9.741423206 55.566757244,9.741353469 55.56682701,9.741345422 55.566930141,9.741377608 55.567101521,9.741420524 55.567153086,9.741498308 55.567180384,9.741436617","sm5a81795f",Fredericia,Stor saltspreder,Ms Entrepernør,253
224,Overlay,,Polygon,#FFB124,,55.561701024,9.751717024,"55.561701024,9.751717024 55.561669928,9.751708977 55.56166917,9.751421981 55.561604704,9.751430028 55.56139007,9.751843088 55.561445435,9.751932942 55.561417374,9.751989268 55.56142875,9.752009385 55.561393863,9.752057665 55.561321054,9.751935624 55.561299059,9.751894049 55.561073047,9.752264194 55.561119312,9.75229638 55.561132205,9.752348683 55.561184537,9.75234466 55.561217908,9.752295039 55.561404481,9.752307109 55.561430267,9.752350024 55.561411307,9.752382211 55.561543273,9.752395622 55.561534172,9.752325885 55.561580434,9.752262852 55.56148639,9.752091191 55.561553889,9.751971833 55.561660068,9.752156905 55.561684338,9.752122036 55.561684338,9.751946352 55.56169799,9.751961104 55.561701024,9.751717024","smd5eadf78",Fredericia,Stor saltspreder,Ms Entrepernør,224
234,Overlay,,Polygon,#FFB124,,55.557364903,9.727710421,"55.557364903,9.727710421 55.557369454,9.728250886 55.557364144,9.728277708 55.557342906,9.728285755 55.557307257,9.728229428 55.557334563,9.728169079 55.557287535,9.728084589 55.557252644,9.728143598 55.557177552,9.728014851 55.557052398,9.728202606 55.556992475,9.728295141 55.556940896,9.728422546 55.556915107,9.72852447 55.556925726,9.728604936 55.55700006,9.728760504 55.557037227,9.728814148 55.557170724,9.728936189 55.557216235,9.728988492 55.55726402,9.729066276 55.557309534,9.729107849 55.557349734,9.729152106 55.557361112,9.729204409 55.557440755,9.729300968 55.557440755,9.729247324 55.557464268,9.729213796 55.557489298,9.729223184 55.55751888,9.729235254 55.557622035,9.728779279 55.55763493,9.7287082 55.55744758,9.72835549 55.557411172,9.728619687 55.557478679,9.728740387 55.557349733,9.728972398 55.557233682,9.728776596 55.557194997,9.728773914 55.557190446,9.728755139 55.5572041,9.728706859 55.55710777,9.728545926 55.557173001,9.728427909 55.557261747,9.728592865 55.55734139,9.728456072 55.557378556,9.728521787 55.557371729,9.72856202 55.557409654,9.728622369 55.557447579,9.728358172 55.557437719,9.728336714 55.557438477,9.728095315 55.557434683,9.727933043 55.557433166,9.727871352 55.557364903,9.727710421","sm5e2895ae",Fredericia,Stor saltspreder,Ms Entrepernør,234
233,Overlay,,Polygon,#FFB124,,55.569810202,9.724639339,"55.569810202,9.724639339 55.56981096,9.724589718 55.56979352,9.724562896 55.569732101,9.724513275 55.569664615,9.724467678 55.569553909,9.724247737 55.569509171,9.724196775 55.569479598,9.724180681 55.569424245,9.724184705 55.569392397,9.724270535 55.56938254,9.724037183 55.569414387,9.72404523 55.569446234,9.724035842 55.569454575,9.723998291 55.569460641,9.723833335 55.569456092,9.72373007 55.569449267,9.723629487 55.569444718,9.723528904 55.569419695,9.723507446 55.569408321,9.723508787 55.569409079,9.723386747 55.569826884,9.723398817 55.569831433,9.723512811 55.569744233,9.723526222 55.569744233,9.723484648 55.569714661,9.723483306 55.569715419,9.723522199 55.569563007,9.723531586 55.569563007,9.72369386 55.569588789,9.723689837 55.569768497,9.723689837 55.569767739,9.723524881 55.569832192,9.723514152 55.569849632,9.723982197 55.569860247,9.724030477 55.569857973,9.724340272 55.569823851,9.724342954 55.569816268,9.7243738 55.569826126,9.724451584 55.56985039,9.724502546 55.569866313,9.724540097 55.569810202,9.724639339","sm26c3ce08",Fredericia,Stor saltspreder,Ms Entrepernør,233
264,Overlay,,Polygon,#FFB124,,55.569269808,9.721289418,"55.569269808,9.721289418 55.569219762,9.721168719 55.568136931,9.721128486 55.568138448,9.720487438 55.568308306,9.720484755 55.568311339,9.721026562 55.568971047,9.721026562 55.568995312,9.720967553 55.568995312,9.72087904 55.56893465,9.720876358 55.568931617,9.720479391 55.569106021,9.720479391 55.569113603,9.7208549 55.569063557,9.7208549 55.569068107,9.720892451 55.569099954,9.720954142 55.569169716,9.720938049 55.569216729,9.720897816 55.569263742,9.720846854 55.569269808,9.721289418","sm3d90b275",Fredericia,Stor saltspreder,Ms Entrepernør,264
235,Overlay,,Polygon,#FFB124,,55.569236654,9.713780574,"55.569236654,9.713780574 55.569216939,9.713759117 55.568714958,9.713759117 55.568721024,9.713946871 55.568848416,9.713954918 55.568846899,9.714107804 55.567999132,9.714091711 55.567859605,9.71409171 55.567650314,9.714113167 55.56765183,9.713917366 55.567553251,9.713925413 55.567550218,9.714129261 55.567293909,9.714137307 55.567268127,9.714174858 55.567268127,9.714005879 55.567306042,9.713981739 55.567309075,9.713952235 55.567307559,9.713920048 55.567299976,9.71390932 55.567277226,9.713903955 55.567263577,9.71390932 55.567265093,9.71372693 55.567289359,9.713769845 55.567400073,9.713777892 55.567404622,9.714003197 55.567437988,9.714003197 55.567437988,9.713979057 55.567406139,9.71398174 55.567401589,9.713769845 55.567565384,9.713756434 55.567569933,9.713681333 55.567597232,9.713667922 55.567603299,9.713348739 55.567565383,9.713343375 55.5675669,9.712772064 55.567961217,9.712764018 55.567959701,9.712667458 55.567938468,9.712627225 55.568050696,9.712627225 55.568029464,9.71269428 55.568030981,9.712772064 55.568150791,9.712777429 55.568167474,9.712769382 55.568175057,9.712686234 55.568150791,9.712659412 55.568253919,9.712662094 55.568228137,9.712707691 55.568231171,9.7127667 55.568531454,9.712772065 55.568531455,9.712911535 55.568496573,9.712916899 55.568496573,9.712997365 55.568059797,9.713021505 55.568061314,9.71320926 55.568029465,9.713206578 55.568029465,9.713254857 55.568061314,9.713254857 55.568061313,9.713541854 55.568698277,9.713544536 55.568698277,9.713643778 55.568862066,9.713643778 55.568862066,9.712812293 55.568543586,9.712809611 55.568543586,9.712755966 55.568722542,9.712753284 55.568724058,9.712654042 55.568721025,9.712635267 55.568797612,9.712632585 55.568786996,9.712667453 55.568792304,9.712729144 55.568955334,9.712721098 55.56895685,9.712955791 55.569013721,9.712962496 55.569012963,9.713663894 55.56922604,9.713670598 55.569238931,9.71366121 55.569236654,9.713780574","sm51cdf276",Fredericia,Stor saltspreder,Ms Entrepernør,235
232,Overlay,,Polygon,#FFB124,,55.568408633,9.70747214,"55.568408633,9.70747214 55.568486737,9.707379604 55.568447306,9.707327301 55.568453372,9.707276339 55.568342662,9.706467653 55.568229676,9.706467653 55.56818797,9.706481064 55.568256975,9.707008118 55.568056026,9.707101996 55.568062851,9.707139547 55.568107591,9.707368875 55.568249392,9.707371558 55.568313088,9.707368875 55.568380576,9.707384969 55.568400292,9.707390333 55.568412424,9.707417155 55.568413941,9.707429225 55.568408633,9.70747214","sm9129a5ba",Fredericia,Stor saltspreder,Ms Entrepernør,232
267,Overlay,,Polygon,#FFB124,,55.567260861,9.707426398,"55.567260861,9.707426398 55.567272994,9.707396893 55.567299535,9.707375436 55.567843999,9.707376777 55.567843999,9.707296311 55.567524753,9.707300334 55.567520961,9.707221209 55.56750807,9.707201092 55.567508828,9.706916778 55.567520961,9.70691946 55.56752172,9.706734388 55.567444372,9.70673707 55.567444372,9.706621735 55.567500487,9.706617712 55.567499729,9.706490307 55.567515653,9.706491648 55.567520961,9.706515788 55.567524753,9.706523834 55.567545985,9.706525175 55.56754371,9.70644605 55.567460297,9.706452756 55.56745878,9.706526517 55.56729726,9.706533222 55.567295743,9.706586866 55.567259344,9.706586866 55.567259344,9.706687449 55.567304085,9.706667333 55.567307876,9.70705223 55.567361716,9.70704016 55.56740494,9.707032113 55.567402665,9.70708978 55.567362475,9.707093804 55.567357925,9.707066982 55.567362475,9.707044183 55.567308635,9.707053571 55.567309393,9.707237302 55.567307118,9.707277535 55.567291194,9.707289605 55.567272236,9.707288264 55.567259344,9.707256077 55.567260861,9.707426398","sm5d691ec0",Fredericia,Stor saltspreder,Ms Entrepernør,267
213 kasserne,Overlay,,Polygon,#FFB124,,55.578336285,9.660146063,"55.578336285,9.660146063 55.578357512,9.660206413 55.578380255,9.660222506 55.578404514,9.660182273 55.578442419,9.660077667 55.578476534,9.659940874 55.578527326,9.659860407 55.578576602,9.659805423 55.578558408,9.6598993 55.578514439,9.659974402 55.578491696,9.660025364 55.578468953,9.66012997 55.578441661,9.660210436 55.578396175,9.66029895 55.578350689,9.660312361 55.578311268,9.660290903 55.578285493,9.660207755 55.578279428,9.660164839 55.578336285,9.660146063","smfcf50cdf",Fredericia,Stor saltspreder,Ms Entrepernør,213 kasserne
247,Overlay,,Polygon,#FFB124,,55.569993121,9.704014898,"55.569993121,9.704014898 55.569962791,9.703977347 55.569755027,9.703419447 55.569463852,9.703156591 55.569469919,9.703127086 55.569477501,9.7030949 55.569483567,9.703057349 55.569482051,9.703030527 55.569482051,9.703001023 55.569483567,9.702963472 55.569485084,9.70293665 55.569480534,9.702901781 55.569474468,9.702869594 55.569460819,9.702829361 55.569444137,9.702799857 55.569422906,9.702754259 55.569395609,9.70273012 55.569356179,9.702695251 55.569321298,9.702684522 55.569289451,9.702700615 55.56925457,9.702722073 55.569221206,9.702748895 55.569190875,9.702799857 55.569175709,9.702837408 55.569160544,9.702893735 55.569155994,9.702947379 55.569152961,9.703006387 55.569159027,9.703070761 55.569169643,9.703121722 55.569184809,9.703172684 55.56920604,9.703223646 55.569231822,9.703258515 55.569278835,9.703290702 55.569315232,9.703298748 55.56934253,9.703293384 55.569371344,9.703285337 55.569394092,9.703274608 55.569424423,9.70323974 55.569438072,9.703234375 55.569694366,9.703467727 55.569732279,9.703513325 55.569759576,9.703577698 55.569880899,9.703910292 55.569933977,9.704084636 55.569993121,9.704014898","smab8cf80c",Fredericia,Stor saltspreder,Ms Entrepernør,247
242,Overlay,,Polygon,#FFB124,,55.569633287,9.728717448,"55.569633287,9.728717448 55.569630254,9.728795232 55.569603715,9.728796573 55.569603715,9.728942754 55.569536229,9.728944095 55.569537745,9.729051383 55.569728828,9.729040654 55.569683333,9.729239138 55.569661343,9.729308875 55.569412631,9.729323627 55.569411115,9.729232432 55.56945282,9.729228409 55.569447512,9.728733541 55.569442962,9.728716107 55.569442962,9.728716107 55.569461919,9.728714766 55.569633287,9.728717448","sm6c20db85",Fredericia,Stor saltspreder,Ms Entrepernør,242
Plads,Overlay,,Polygon,#FFB124,,55.568671583,9.757163443,"55.568671583,9.757163443 55.568740498,9.757163915 55.568739073,9.75737802 55.568795186,9.757380702 55.568798219,9.757470556 55.568893762,9.757474579 55.568893004,9.757386066 55.568942292,9.75739009 55.568945325,9.757139303 55.568899449,9.757143329 55.568898691,9.757105778 55.568673857,9.757097729 55.568673857,9.757097729 55.568673857,9.757097729 55.568671583,9.757163443","sma449fb60",Fredericia,Stor saltspreder,Ms Entrepernør,243,Plads
Plads,Overlay,,Polygon,#FFB124,,55.568963901,9.758634617,"55.568963901,9.758634617 55.568964665,9.758765985 55.568725801,9.758760687 55.568726362,9.758681571 55.568665517,9.758674857 55.568666276,9.758602437 55.568732246,9.758623889 55.568963901,9.758634617","sm095d0990",Fredericia,Stor saltspreder,Ms Entrepernør,243,Plads
Plads,Overlay,,Polygon,#FFB124,,55.568964212,9.758486933,"55.568964212,9.758486933 55.56876599,9.758482735 55.568768644,9.758131706 55.568964864,9.758139592 55.568964212,9.758486933","smecb10f37",Fredericia,Stor saltspreder,Ms Entrepernør,243,Plads
Plads,Overlay,,Polygon,#FFB124,,55.56910599,9.758673996,"55.56910599,9.758673996 55.569104473,9.758762509 55.569021063,9.75875178 55.569022579,9.758627057 55.569039261,9.758609623 55.569043053,9.757870674 55.568853483,9.757859945 55.568708276,9.757855006 55.568709117,9.757777661 55.568669686,9.757776318 55.568668928,9.75765562 55.56870627,9.757654886 55.5687076,9.757557719 55.569094615,9.757574294 55.569111297,9.757650737 55.569127979,9.757660124 55.569149211,9.75776473 55.569080966,9.75776473 55.569087791,9.757778142 55.569134046,9.757774118 55.569297833,9.758581463 55.569271293,9.758574758 55.569240962,9.758593533 55.569201532,9.758636448 55.569182575,9.758669976 55.569140112,9.758673999 55.56910599,9.758673996","smb04ffbe3",Fredericia,Stor saltspreder,Ms Entrepernør,243,Plads
216,Overlay,,Polygon,#FFB124,,55.578261002,9.752974518,"55.578261002,9.752974518 55.578314069,9.752906122 55.578342878,9.752965129 55.578419445,9.752860523 55.578392912,9.752798832 55.578533918,9.752798832 55.578533918,9.752908803 55.57860063,9.75290478 55.57860063,9.752813585 55.578647632,9.752810902 55.578647632,9.752810902 55.578655971,9.752409911 55.578618824,9.752411252 55.578618824,9.752329445 55.578317102,9.752313352 55.578135917,9.752548043 55.578164725,9.752617781 55.578110142,9.752691541 55.578156386,9.752790783 55.578173822,9.752758597 55.578261002,9.752974518","smad97a9a4",Fredericia,Stor saltspreder,Ms Entrepernør,216
216,Overlay,,Polygon,#FFB124,,55.578358039,9.753288336,"55.578358039,9.753288336 55.578414138,9.75348682 55.578497528,9.753586062 55.578471753,9.753649094 55.578529368,9.753666528 55.578584709,9.753643729 55.578599113,9.753624954 55.578638534,9.753637024 55.578616549,9.753675916 55.578737086,9.753687986 55.578726472,9.753647752 55.578736327,9.753630318 55.578792426,9.753643729 55.578802281,9.753569968 55.578793184,9.753430493 55.57875907,9.753446587 55.578778023,9.753388919 55.578740876,9.753340639 55.578658244,9.753536441 55.578345909,9.753155567 55.578322408,9.753175684 55.578322408,9.753175684 55.578358039,9.753288336","sm09c6870c",Fredericia,Stor saltspreder,Ms Entrepernør,216
223,Overlay,,Polygon,#FFB124,,55.587581959,9.757127833,"55.587581959,9.757127833 55.587582716,9.757371914 55.587534968,9.757366549 55.587531936,9.757752788 55.587362919,9.757758152 55.587347003,9.757784974 55.587345487,9.75761063 55.587365193,9.757630747 55.587451596,9.757624042 55.587452354,9.757035297 55.587469786,9.757017862 55.587489492,9.757019203 55.587484187,9.756973606 55.587534968,9.756981652 55.587536483,9.757019203 55.58760697,9.757011157 55.587609244,9.757127833 55.587581959,9.757127833","sm7fddbb1d",Fredericia,Stor saltspreder,Ms Entrepernør,223
202,Overlay,,Line,#EB0920,,55.583013806,9.775227453,"55.583013806,9.775227453 55.583016838,9.775307919 55.583125991,9.775315966 55.583115379,9.775922145","smdfc92853",Fredericia,Stor saltspreder,Ms Entrepernør,202
202,Overlay,,Line,#EB0920,,55.58316844,9.773028042,"55.58316844,9.773028042 55.583160859,9.773626174 55.583101735,9.773647632 55.583101735,9.774173345 55.583144183,9.774181392 55.583135087,9.774782206","sm6f1e0eb4",Fredericia,Stor saltspreder,Ms Entrepernør,202
202,Overlay,,Line,#1F49FF,,55.586080584,9.772443318,"55.586080584,9.772443318 55.586089679,9.772075855","sm4a52c365",Fredericia,Stor saltspreder,Ms Entrepernør,202
202,Overlay,,Line,#1F49FF,,55.586312516,9.772462093,"55.586312516,9.772462093 55.586318579,9.772075855","sm2cbd2476",Fredericia,Stor saltspreder,Ms Entrepernør,202
202,Overlay,,Polygon,#FFB124,,55.586213987,9.774615906,"55.586213987,9.774615906 55.586217777,9.774495207 55.586238999,9.774465702 55.586242031,9.7742927 55.586250368,9.774288676 55.5862534,9.774170659 55.586065429,9.774157248 55.586059366,9.774607859 55.586213987,9.774615906","sm55946b23",Fredericia,Stor saltspreder,Ms Entrepernør,202
202,Overlay,,Polygon,#FFB124,,55.586086651,9.773052179,"55.586086651,9.773052179 55.586082862,9.773494743 55.586266285,9.773504131 55.586269317,9.773365997 55.586258705,9.773365997 55.586263253,9.773186289 55.586254158,9.77317556 55.586254158,9.773060225 55.586086651,9.773052179","sm5926f763",Fredericia,Stor saltspreder,Ms Entrepernør,202
202,Overlay,,Polygon,#FFB124,,55.58330683,9.767945366,"55.58330683,9.767945366 55.583296218,9.768473761 55.583298492,9.768796967 55.583283332,9.769604311 55.583271204,9.769631133 55.583224208,9.769644544 55.583193888,9.769641862 55.583171148,9.771318244 55.583231788,9.771323609 55.58324998,9.77133702 55.583260592,9.771379935 55.583258315,9.771562326 55.583253767,9.771605241 55.583224963,9.771617311 55.583155226,9.771614629 55.583130969,9.773020107 55.583171901,9.773022789 55.583159773,9.773645061 55.583114293,9.773647743 55.583103681,9.774162727 55.583149161,9.774165409 55.58313855,9.774779634 55.58316887,9.774787681 55.583179482,9.774809139 55.583194642,9.774854736 55.583185546,9.775069313 55.583188578,9.775267797 55.583174934,9.775297301 55.58316129,9.775316077 55.583029397,9.775058584 55.583021817,9.775297301 55.583130969,9.77530803 55.583121116,9.775915551 55.583231026,9.775918233 55.58336595,9.775922258 55.583366708,9.776008089 55.583719935,9.776012109 55.583741917,9.776010768 55.583760109,9.775932984 55.583712355,9.775883363 55.583707049,9.775880681 55.583710839,9.775556134 55.58355924,9.775545405 55.583553934,9.775871294 55.58349481,9.775869952 55.583447814,9.775860565 55.58344554,9.775774734 55.583420526,9.77576937 55.583416736,9.775852518 55.58341522,9.775861906 55.58340764,9.775871294 55.58327878,9.775865929 55.583242396,9.775861906 55.5832333,9.775852518 55.583256798,9.774611996 55.583287876,9.7745436 55.583325018,9.774535553 55.583452362,9.774551647 55.583447056,9.774746106 55.58358577,9.774755494 55.584086801,9.774780975 55.58460602,9.77481182 55.584780354,9.774819866 55.584786417,9.774621381 55.584918304,9.774626746 55.584921336,9.774717941 55.585310169,9.774746103 55.585307137,9.774968727 55.584920574,9.774941905 55.584897835,9.77493654 55.584878128,9.774917765 55.584866001,9.774842663 55.584867516,9.774743421 55.584869032,9.774671002 55.584887224,9.77464418 55.584899351,9.774622722 55.584791719,9.774622722 55.584809911,9.774633451 55.58482507,9.774673684 55.584828102,9.774703188 55.584826586,9.774810476 55.584823554,9.774957998 55.584814458,9.775135024 55.584897835,9.775499804 55.585300319,9.77552529 55.585288032,9.77613274 55.585450199,9.776143009 55.585476499,9.774842776 55.585695547,9.774856647 55.585672514,9.775995368 55.585454431,9.775981558 55.585450199,9.776143009 55.585779347,9.776170356 55.585838467,9.776283009 55.585791474,9.778631284 55.585993324,9.77864393 55.586006735,9.777326391 55.585987028,9.777310299 55.585991576,9.777189598 55.586018862,9.777189599 55.586023409,9.777071582 55.586258373,9.777090357 55.586253825,9.777208374 55.586276564,9.777216421 55.586273532,9.777347849 55.586247762,9.777342485 55.586231086,9.778495834 55.585996247,9.778485204 55.585993912,9.778642341 55.586526129,9.778667502 55.586545971,9.777353425 55.586525168,9.777342485 55.586525168,9.777229831 55.586555486,9.77722715 55.586558518,9.777095721 55.586787923,9.777112289 55.586785133,9.777233238 55.586807121,9.777232514 55.586802573,9.777363942 55.586777901,9.777361269 55.586764677,9.778528021 55.586529716,9.778511928 55.586526129,9.778667502 55.586807121,9.778680906 55.58678969,9.779824869 55.586897318,9.779831575 55.586913993,9.778687613 55.586976901,9.778687613 55.586990544,9.776938813 55.586997364,9.77606441 55.586870031,9.77606441 55.586873063,9.776016131 55.586829103,9.776013448 55.586816976,9.7769254 55.5859461,9.776883826 55.585957469,9.776025519 55.58588319,9.776025519 55.585883189,9.775928959 55.585866514,9.775926277 55.58587182,9.775198056 55.5858938,9.775198056 55.585894558,9.775108202 55.586042359,9.775114907 55.586043117,9.775041147 55.586013557,9.775038464 55.586012799,9.774927153 55.585895316,9.774921788 55.585851355,9.774915083 55.585852871,9.77474208 55.58585287,9.774685753 55.586798785,9.774739397 55.586810154,9.774742079 55.586817733,9.774752808 55.58682607,9.774771584 55.586831376,9.774810476 55.586832892,9.774819863 55.586837439,9.7745731 55.586822281,9.77459724 55.586802574,9.774626744 55.586779078,9.774641496 55.586723749,9.77464552 55.586174999,9.774614675 55.585333671,9.774566395 55.585206333,9.774559688 55.585185863,9.774558352 55.58516085,9.774557011 55.58515555,9.774557007 55.584682576,9.774528845 55.58451203,9.774522141 55.583910945,9.774504707 55.58385637,9.774495319 55.58382605,9.774481909 55.58351603,9.774469839 55.583303789,9.774452405 55.583292418,9.774441676 55.583278016,9.774425583 55.583262098,9.774406808 55.583281048,9.772911478 55.58331061,9.772892702 55.58339399,9.772888679 55.584126211,9.772935616 55.584618141,9.772963778 55.585028205,9.772986576 55.585316233,9.773006692 55.586709345,9.773091182 55.586804845,9.773093864 55.586826067,9.773097888 55.58683971,9.773120687 55.586857142,9.773166284 55.586864721,9.773189083 55.586867753,9.772970483 55.586851836,9.772987917 55.586838194,9.773005352 55.586797265,9.773008034 55.586737388,9.773006693 55.586078736,9.772967801 55.585601226,9.772934275 55.585601983,9.772847104 55.58533215,9.772828325 55.585147206,9.772824302 55.585146448,9.772912815 55.585129015,9.772907451 55.585128257,9.772822961 55.58500395,9.772822961 55.585003192,9.772904768 55.584925879,9.772900746 55.584603741,9.772890017 55.584540829,9.772883311 55.584532492,9.772867219 55.584522639,9.772824303 55.584518849,9.772782729 55.584520365,9.772632526 55.584529461,9.772112177 55.584534008,9.771735327 55.584543104,9.771342384 55.584543104,9.771058069 55.58454462,9.770991014 55.584554473,9.770964193 55.584567359,9.770940053 55.5846045,9.770938712 55.584644674,9.770944076 55.584656801,9.770953464 55.584667413,9.770982968 55.584668171,9.770999061 55.58463482,9.771000402 55.584640884,9.771322267 55.584672719,9.771323608 55.584673477,9.771345066 55.584736389,9.771349089 55.58473942,9.771328973 55.584775803,9.771327632 55.584779592,9.771016495 55.58473942,9.771012472 55.58473942,9.770993697 55.584756853,9.770957487 55.584789446,9.770953463 55.584822039,9.770957487 55.584848568,9.770974921 55.584866759,9.771012472 55.584875856,9.771043317 55.584884194,9.771075504 55.584886468,9.770808624 55.58487813,9.770832764 55.584866003,9.770858245 55.584845537,9.770866291 55.584753823,9.770859586 55.584688637,9.770854221 55.584428653,9.77084215 55.583697952,9.770803259 55.583375045,9.770784483 55.58335837,9.770783142 55.583347758,9.770771072 55.583332598,9.770748273 55.583325018,9.770740226 55.58332047,9.770907864 55.583337146,9.770882383 55.58335837,9.770867631 55.583734336,9.770894453 55.583746463,9.770898476 55.583755559,9.770909205 55.583762381,9.770944074 55.583764655,9.770991013 55.583762381,9.771503315 55.583755559,9.771703139 55.583810893,9.771709845 55.583813167,9.771637425 55.583913222,9.771637425 55.583908674,9.771413461 55.583893514,9.771389321 55.583854098,9.771371886 55.583829085,9.771374569 55.583816957,9.771355793 55.583814683,9.771319583 55.583813167,9.771118417 55.583816199,9.770965531 55.583819231,9.770923957 55.583837423,9.770895794 55.58386092,9.770898476 55.583860162,9.771009788 55.584092107,9.771012472 55.584090591,9.770910548 55.584125458,9.770915913 55.584149714,9.770918595 55.584149714,9.771036612 55.584497629,9.771054046 55.584498387,9.770978944 55.584501419,9.770944075 55.584508241,9.770960169 55.584518852,9.770995037 55.584520368,9.771075504 55.584513547,9.77131288 55.584508999,9.771426874 55.584503693,9.771445649 55.584489291,9.771451014 55.584438507,9.771460401 55.584436233,9.771535503 55.5844711,9.771532821 55.584493081,9.771532821 55.584505209,9.771552938 55.584512789,9.771673637 55.584508241,9.771795678 55.584501419,9.772096086 55.584493081,9.772593636 55.584489291,9.772801507 55.584483227,9.772837717 55.584471858,9.772855152 55.58445594,9.772876609 55.584418799,9.772871245 55.584081497,9.772857834 55.583784365,9.772839058 55.583525888,9.772825647 55.583446298,9.772824306 55.583374288,9.772814919 55.583332598,9.772806872 55.5833091,9.77279212 55.583295456,9.772774685 55.583289392,9.772763956 55.583303036,9.771788973 55.58332047,9.770906526 55.583326534,9.770673173 55.583331082,9.770466643 55.58333563,9.770415681 55.583347758,9.7703902 55.583378836,9.770374107 55.583504664,9.770380812 55.583542564,9.77037813 55.583566062,9.770368743 55.583591076,9.770347285 55.583611542,9.770293641 55.58361609,9.770262795 55.583636556,9.770262795 55.583636556,9.770041513 55.583627461,9.770018714 55.583605479,9.769978481 55.583586529,9.769943612 55.583569095,9.769922155 55.583547113,9.769915449 55.583486473,9.769918131 55.583411432,9.769918131 55.583365193,9.769911426 55.583343969,9.769872533 55.583357613,9.769070553 55.583369741,9.7682042 55.583372015,9.767950731 55.58330683,9.767945366","sm04aaac1b",Fredericia,Stor saltspreder,Ms Entrepernør,202
