SM Group,SM Title,SM Description,SM Type,Line Color,Fill Color,SM Latitude,SM Longitude,SM Coordinates,smapsID,SM Group 0,SM Group 1,SM Group 2,SM Group 3,SM Group 4
Ø28,Overlay,,Polygon,#FFB124,,56.550829413,9.110700551,"56.550829413,9.110700551 56.550931424,9.110748831 56.550941773,9.110644225 56.550836805,9.110620085 56.550829413,9.110700551","sma4d5aa2b",Skive,Pladser,Kristian Scherphof,Ø28
Ø28,Overlay,,Polygon,#FFB124,,56.550768797,9.110609356,"56.550768797,9.110609356 56.550755491,9.110663 56.550684527,9.11056644 56.550703746,9.110520843 56.550768797,9.110609356","sm98cb9075",Skive,Pladser,Kristian Scherphof,Ø28
Ø28,Overlay,,Polygon,#FFB124,,56.550442063,9.110553029,"56.550442063,9.110553029 56.550758448,9.110874895 56.550789495,9.110786382 56.550468675,9.110461834 56.550442063,9.110553029","sm4657c7e8",Skive,Pladser,Kristian Scherphof,Ø28
Ø49,Overlay,,Polygon,#FFB124,,56.551688367,9.111035824,"56.551688367,9.111035824 56.551710543,9.111470342 56.551760808,9.112275004 56.551812553,9.112806084 56.551843599,9.11303139 56.551709066,9.11326206 56.551709066,9.11334789 56.55162184,9.113240602 56.551768201,9.11300725 56.551775593,9.112921419 56.551774115,9.11280072 56.551747504,9.112513723 56.551714979,9.112165036 56.551648451,9.111033144 56.551688367,9.111035824","sm82a4fcce",Skive,Pladser,Kristian Scherphof,Ø49
Ø27,Overlay,,Polygon,#FFB124,,56.551598102,9.109273595,"56.551598102,9.109273595 56.551595965,9.109519029 56.55161888,9.109523052 56.551619619,9.109555239 56.551695756,9.109555239 56.551698713,9.109669232 56.551611488,9.109674597 56.551604835,9.109677279 56.551607053,9.109795296 56.551613706,9.109975004 56.551536829,9.109973663 56.551533872,9.109742993 56.551488042,9.109747017 56.55148952,9.109559262 56.551545699,9.109557921 56.551544221,9.109284335 56.551598102,9.109273595","sm531cb87e",Skive,Pladser,Kristian Scherphof,Ø27
Ø32,Overlay,,Polygon,#FFB124,,56.553705579,9.109611574,"56.553705579,9.109611574 56.553746972,9.110280785 56.553776536,9.110770287 56.553677489,9.110795768 56.55367675,9.11054364 56.553721099,9.110538276 56.553721838,9.110500725 56.55367675,9.110502066 56.55367675,9.110282125 56.553725534,9.110274078 56.553686359,9.109616937 56.553705579,9.109611574","smd2ac6dd3",Skive,Pladser,Kristian Scherphof,Ø32
Ø47,Overlay,,Polygon,#FFB124,,56.553706319,9.109611576,"56.553706319,9.109611576 56.553777278,9.11077029 56.553780235,9.110840028 56.553843802,9.110821252 56.554053721,9.110708599 56.554129115,9.110679096 56.554123201,9.110606677 56.554232595,9.110547668 56.554219291,9.110437698 56.554053721,9.110507435 56.554050765,9.110453791 56.554019721,9.110453791 56.554043373,9.110663003 56.553845281,9.110764927 56.553817193,9.11046452 56.553795018,9.110475248 56.553790583,9.110386736 56.553827541,9.110384053 56.553809801,9.110204345 56.5537758,9.110217756 56.553735886,9.109608895 56.553735886,9.109608895 56.553732929,9.109608895 56.553706319,9.109611576","sm561d50e0",Skive,Pladser,Kristian Scherphof,Ø47
Ø48,Overlay,,Polygon,#FFB124,,56.553649473,9.107894428,"56.553649473,9.107894428 56.553560774,9.107907839 56.553602167,9.108286031 56.553630255,9.108286031 56.553693822,9.109476932 56.553733737,9.109471567 56.553668691,9.108328946 56.553674284,9.108325462 56.553674856,9.108317682 56.553675799,9.108312109 56.553675783,9.108311762 56.553675501,9.108307325 56.553675531,9.108306249 56.553675482,9.108305176 56.553675482,9.108298405 56.553674721,9.108291505 56.553674548,9.108288776 56.55367425,9.108286084 56.553674199,9.108283285 56.553674023,9.108280503 56.553674099,9.10827776 56.553674049,9.108275015 56.553674253,9.108272239 56.553674331,9.108269442 56.553674656,9.10826676 56.553674856,9.108264037 56.553675309,9.10826136 56.55367564,9.108258625 56.553676203,9.108256076 56.553676647,9.10825345 56.5536813,9.108232344 56.553681395,9.108231481 56.553681395,9.10822471 56.55368162,9.108219787 56.553681796,9.108214858 56.553681872,9.108214272 56.553681899,9.108213673 56.553681909,9.108213604 56.553681216,9.108210144 56.553681155,9.108209553 56.553681048,9.108208984 56.5536806,9.108204112 56.553680104,9.108199255 56.553680098,9.108198654 56.553680043,9.108198061 56.553680043,9.108193121 56.553679994,9.108188182 56.553680043,9.108187587 56.553680043,9.108186986 56.553680491,9.108182114 56.55368056,9.10818127 56.553671648,9.108184107 56.553649473,9.107894428","sm2c82cc64",Skive,Pladser,Kristian Scherphof,Ø48
Ø46,Overlay,,Polygon,#FFB124,,56.554030138,9.106393729,"56.554030138,9.106393729 56.553623603,9.106527842 56.553725607,9.107659734 56.553771435,9.107638276 56.55374039,9.107431746 56.553756652,9.107332504 56.554070466,9.107212213 56.554154316,9.107294954 56.554457365,9.107227898 56.55462441,9.109073258 56.554627366,9.109094716 56.554667281,9.109070572 56.554590411,9.108201536 56.554507627,9.107316407 56.554486931,9.107163521 56.55415875,9.107211803 56.554108488,9.107155477 56.554087792,9.106932853 56.554123271,9.106906031 56.554086313,9.106468831 56.554041964,9.106471513 56.554030138,9.106393729","smaae24c3e",Skive,Pladser,Kristian Scherphof,Ø46
Ø46,Overlay,,Polygon,#FFB124,,56.55504526,9.107028203,"56.55504526,9.107028203 56.554707195,9.107066961 56.55472789,9.10761145 56.554742673,9.107823344 56.554834326,9.108338329 56.554733803,9.108408066 56.554748586,9.108483168 56.554884587,9.108432206 56.554942239,9.108818444 56.554982153,9.108791622 56.554923022,9.108408066 56.555106327,9.108314189 56.555112397,9.108309828 56.555112396,9.108309827 56.555112058,9.108309332 56.555111691,9.108308913 56.555108734,9.10830489 56.555107813,9.108303405 56.555106866,9.108301975 56.555106673,9.108301569 56.555106452,9.108301213 56.555105678,9.108299474 56.555104874,9.10829778 56.555104721,9.108297322 56.555104535,9.108296905 56.555103929,9.108294958 56.55510329,9.108293048 56.55510318,9.10829255 56.555103035,9.108292083 56.555102614,9.108289982 56.555102156,9.108287906 56.555102093,9.108287382 56.555101992,9.108286878 56.555101768,9.10828468 56.555101505,9.108282497 56.555101498,9.108282234 56.555101469,9.108282103 56.555101067,9.108280577 56.555100902,9.108279537 56.555100681,9.108278534 56.555100481,9.108276881 56.555100223,9.108275255 56.555099484,9.10826855 56.55509945,9.108268015 56.555099377,9.108267493 56.555099276,9.108265267 56.555099135,9.108263049 56.55509915,9.108262511 56.555099125,9.108261974 56.555099125,9.108256703 56.555098638,9.108251393 56.555098512,9.108248637 56.555098459,9.108247487 56.555093022,9.108244451 56.555030936,9.107952091 56.555004327,9.107976231 56.555023544,9.108080837 56.554857979,9.108214947 56.554803283,9.107858213 56.554826935,9.107850167 56.554812152,9.107506844 56.554769282,9.107509526 56.554766326,9.10724667 56.554770761,9.107206436 56.555025023,9.107182296 56.555027691,9.107173124 56.555027782,9.107172575 56.555028408,9.10717027 56.555028919,9.107167873 56.555029755,9.107165311 56.55503048,9.10716264 56.555032644,9.107156095 56.555033672,9.107152559 56.555039901,9.107124308 56.555040512,9.107118759 56.555041474,9.107106544 56.555041474,9.107097898 56.555041523,9.107096825 56.555041493,9.107095749 56.555041775,9.107091312 56.555041978,9.107086861 56.555042124,9.107085817 56.555042192,9.107084747 56.555042952,9.107077847 56.555042952,9.107077716 56.555042192,9.107070816 56.555041911,9.107066401 56.555041552,9.107062006 56.555041562,9.107060906 56.555041493,9.107059814 56.555041617,9.107055376 56.555041661,9.107050933 56.555041771,9.107049852 56.555041802,9.107048753 56.555042327,9.107044413 56.555042773,9.107040044 56.55504298,9.10703901 56.55504311,9.107037936 56.555044021,9.107033811 56.555044858,9.107029635 56.555045156,9.107028677 56.55504526,9.107028203","smb147adde",Skive,Pladser,Kristian Scherphof,Ø46
Ø46,Overlay,,Polygon,#FFB124,,56.554321364,9.105916297,"56.554321364,9.105916297 56.554245971,9.105918979 56.554300668,9.106294488 56.554340582,9.106415188 56.554359799,9.106619036 56.55440267,9.106594896 56.554396757,9.106479561 56.554399875,9.106478719 56.554399837,9.106478658 56.554399253,9.106477346 56.554398623,9.106476106 56.554398296,9.106475196 56.554397919,9.10647435 56.554397462,9.106472882 56.554396954,9.10647147 56.554396714,9.106470475 56.554396419,9.106469528 56.554396102,9.106467943 56.554395728,9.106466399 56.554395581,9.106465345 56.554395377,9.106464323 56.554395207,9.106462666 56.554394979,9.106461031 56.55439493,9.106459948 56.55439482,9.106458879 56.554394804,9.106457193 56.554394727,9.106455513 56.554394727,9.106439708 56.554394633,9.106439545 56.554393532,9.106437656 56.554393525,9.106437641 56.554393517,9.106437627 56.554392604,9.106435433 56.554391689,9.106433241 56.554391684,9.106433224 56.554391678,9.106433209 56.554390976,9.106430772 56.554390273,9.106428337 56.554390269,9.106428318 56.554390264,9.106428301 56.554389793,9.106425688 56.55438932,9.106423076 56.554389319,9.106423056 56.554389315,9.106423038 56.554389088,9.10642032 56.554388858,9.106417602 56.554388858,9.106417583 56.554388857,9.106417564 56.554388879,9.106414814 56.554388899,9.106412065 56.554388901,9.106412046 56.554388901,9.106412027 56.554389172,9.106409322 56.554389442,9.106406616 56.554389445,9.106406598 56.554389447,9.106406579 56.55438996,9.106403991 56.554390471,9.106401403 56.554390476,9.106401386 56.55439048,9.106401368 56.55439122,9.106398969 56.554391959,9.106396569 56.554391966,9.106396554 56.554391971,9.106396537 56.554392182,9.106396061 56.554371626,9.1061872 56.554374583,9.106096005 56.554683543,9.106031632 56.554859458,9.106023585 56.554927458,9.1060665 56.555144762,9.106302535 56.555211284,9.106407141 56.555409369,9.108590456 56.555453717,9.108582413 56.555356153,9.107563173 56.555261545,9.106425917 56.555161024,9.106200611 56.555147719,9.106173789 56.555159545,9.106130874 56.55509598,9.106063818 56.555066415,9.106149649 56.55491711,9.105994081 56.554829892,9.105964577 56.554683543,9.105967259 56.554478062,9.10600481 56.554364234,9.106015539 56.554339103,9.106010174 56.554321364,9.105916297","smf1e27ec9",Skive,Pladser,Kristian Scherphof,Ø46
Ø25,Overlay,,Polygon,#FFB124,,56.555213426,9.110586559,"56.555213426,9.110586559 56.555263686,9.110593264 56.555291773,9.110595946 56.555317642,9.110578512 56.555340555,9.110542302 56.555353861,9.110506092 56.555369382,9.110461836 56.555374556,9.110412215 56.555385643,9.110089009 56.555410034,9.110051458 56.555411512,9.109958921 56.555398208,9.109953557 56.555400425,9.109873091 56.555391556,9.109874432 56.555392295,9.10982347 56.555342774,9.109828834 56.555339078,9.109842245 56.5553376,9.109848951 56.555330948,9.110350524 56.555324296,9.110428308 56.555300644,9.110488658 56.555262948,9.110508774 56.555218601,9.110500728 56.555213426,9.110586559","smf9c966d7",Skive,Pladser,Kristian Scherphof,Ø25
Ø10,Overlay,,Polygon,#FFB124,,56.579629264,9.135146205,"56.579629264,9.135146205 56.579002883,9.134963815 56.578692643,9.134888713 56.578630595,9.135028188 56.578568547,9.135435884 56.578506499,9.135553901 56.578281942,9.135881131 56.578273077,9.136004512 56.578234666,9.136004512 56.57824944,9.135865037 56.578226541,9.135862355 56.57823836,9.135537808 56.578257566,9.135537808 56.578263475,9.135438566 56.578400869,9.135465388 56.57841121,9.135443931 56.578462918,9.13545466 56.578480646,9.13543052 56.578488032,9.135301774 56.578520534,9.135301774 56.578551558,9.135240083 56.578567809,9.135092561 56.578564854,9.135014777 56.578219155,9.134987955 56.578222109,9.134942358 56.578114262,9.134907489 56.578100966,9.134961133 56.578064032,9.134947722 56.5780596,9.135057693 56.578038917,9.135044282 56.578028575,9.135234718 56.577994596,9.135226672 56.577950274,9.135218626 56.577959139,9.135028189 56.577936978,9.135030872 56.577935501,9.13506574 56.577951752,9.135063058 56.577942888,9.13529641 56.577817311,9.135277635 56.577818789,9.135242766 56.577802538,9.135242766 56.577808447,9.135105973 56.577809924,9.134996003 56.577870497,9.134987956 56.577888225,9.134636587 56.577889702,9.134590989 56.57786311,9.134542709 56.577839472,9.134515887 56.577764126,9.134443468 56.577657755,9.134376413 56.577552862,9.134322769 56.577462741,9.134293265 56.577382962,9.134271807 56.577295796,9.134261079 56.57690724,9.134258396 56.576854053,9.13429863 56.576812686,9.134405918 56.576763931,9.134076006 56.576812686,9.134148426 56.576846666,9.134180613 56.577297273,9.134207435 56.577411031,9.134220846 56.577570589,9.134285219 56.577808446,9.134424694 56.577957661,9.134526617 56.578068463,9.134588308 56.578205858,9.134679503 56.578346206,9.134751923 56.578609174,9.134778744 56.578609174,9.134778744 56.578650539,9.134792155 56.579629264,9.135146205","sm8d3ef401",Skive,Pladser,Kristian Scherphof,Ø10
Ø09,Overlay,,Polygon,#FFB124,,56.588135344,9.137749289,"56.588135344,9.137749289 56.588086604,9.13799337 56.588058542,9.138025557 56.587910844,9.138036285 56.587913798,9.13817576 56.587707021,9.138165032 56.587699636,9.13816369 56.587699636,9.138030921 56.587726222,9.137988005 56.587882782,9.137990688 56.588051157,9.137988005 56.588108756,9.137742584 56.588135344,9.137749289","sm671391e4",Skive,Pladser,Kristian Scherphof,Ø09
Ø08,Overlay,,Polygon,#FFB124,,56.59794262,9.199484352,"56.59794262,9.199484352 56.597917518,9.199466917 56.597902014,9.199528608 56.597839997,9.199474964 56.597867314,9.199379745 56.597884295,9.199355605 56.597918995,9.199244294 56.59796403,9.199293915 56.597944097,9.199371699 56.597965507,9.199393156 56.59794262,9.199484352","sm138c91b4",Skive,Pladser,Kristian Scherphof,Ø08
Ø08,Overlay,,Polygon,#FFB124,,56.597805295,9.201152682,"56.597805295,9.201152682 56.597843686,9.201160729 56.597840733,9.201246559 56.597879124,9.201262653 56.597890937,9.201182186 56.597955907,9.201200962 56.597948524,9.201276064 56.598013493,9.201292157 56.598022353,9.201187551 56.598068128,9.20119828 56.598099136,9.200922013 56.598009803,9.200888485 56.597991346,9.200909943 56.597969197,9.201104403 56.597816371,9.201045394 56.597805295,9.201152682","sm44b39467",Skive,Pladser,Kristian Scherphof,Ø08
Ø13,Overlay,,Polygon,#FFB124,,56.598267462,9.215886054,"56.598267462,9.215886054 56.598266724,9.215741215 56.598299208,9.215741215 56.598308068,9.215729145 56.598320619,9.215684888 56.598331694,9.215912876 56.598322834,9.215887395 56.598304377,9.215879349 56.598267462,9.215886054","sm4a13e3e1",Skive,Pladser,Kristian Scherphof,Ø13
Ø13,Overlay,,Polygon,#FFB124,,56.598434314,9.217956719,"56.598434314,9.217956719 56.598285919,9.217950013 56.598232763,9.217948672 56.598294041,9.217791763 56.598302162,9.217774329 56.598321357,9.217595962 56.598331693,9.217333105 56.598334646,9.217223135 56.598413643,9.217239228 56.598428408,9.217577186 56.598440959,9.217760918 56.598447604,9.217869547 56.598447604,9.217869547 56.598443912,9.217900392 56.598434314,9.217956719","sm272a92cb",Skive,Pladser,Kristian Scherphof,Ø13
Ø20,Overlay,,Polygon,#FFB124,,56.479934044,9.228662254,"56.479934044,9.228662254 56.479945893,9.22841549 56.479956262,9.228289427 56.479998476,9.228206278 56.480039949,9.228192867 56.48009105,9.228215666 56.480116971,9.228247852 56.48014067,9.228288085 56.480231762,9.228298814 56.480237687,9.228267969 56.480256202,9.22826931 56.480261386,9.228112401 56.480082163,9.228100331 56.480037727,9.228108377 56.479986626,9.22814727 56.479945893,9.22820896 56.479922194,9.228294791 56.479910345,9.228422196 56.479894051,9.228662254 56.479894792,9.228662254 56.479934044,9.228662254","sm981c901f",Skive,Pladser,Jack Larsen,Ø20
Ø18,Overlay,,Polygon,#FFB124,,56.478965335,9.229732453,"56.478965335,9.229732453 56.478946079,9.229783415 56.478766849,9.22978878 56.478775737,9.230212569 56.478929785,9.230193793 56.478919417,9.229874611 56.478952004,9.229869246 56.47897126,9.229925572 56.478965335,9.229732453","smeb732845",Skive,Pladser,Jack Larsen,Ø18
Ø18,Overlay,,Polygon,#FFB124,,56.47904384,9.23135519,"56.47904384,9.23135519 56.479011253,9.231314957 56.478735743,9.231481254 56.478722412,9.231470525 56.478763887,9.230955541 56.478732781,9.23094213 56.478741668,9.230872392 56.478796474,9.230885803 56.478834986,9.230818748 56.478937191,9.230730235 56.478969779,9.230684638 56.478996441,9.230609536 56.47900829,9.230818748 56.478974222,9.23079729 56.478913492,9.230824112 56.47886313,9.230875074 56.478826099,9.230934083 56.478809805,9.231030643 56.478797955,9.231151342 56.478793512,9.231231808 56.47880388,9.231269359 56.478817211,9.231304228 56.478843874,9.231328368 56.478872017,9.231323003 56.478919417,9.231298863 56.47895941,9.231272041 56.478996441,9.231231808 56.479029028,9.231180846 56.47904384,9.23135519","sm3eb328f4",Skive,Pladser,Jack Larsen,Ø18
Ø19,Overlay,,Polygon,#FFB124,,56.479051244,9.231505393,"56.479051244,9.231505393 56.478858684,9.231636822 56.478826097,9.231784343 56.479074944,9.231819212 56.479051244,9.231505393","sm3b8aad6f",Skive,Pladser,Jack Larsen,Ø19
Ø19,Overlay,,Polygon,#FFB124,,56.47923936,9.233095943,"56.47923936,9.233095943 56.479280834,9.233074485 56.479117899,9.231191575 56.479073463,9.231196939 56.479141599,9.232055246 56.47923936,9.233095943","smaea6edd1",Skive,Pladser,Jack Larsen,Ø19
61,Overlay,,Polygon,#FFB124,,56.485205208,9.154705231,"56.485205208,9.154705231 56.485198543,9.154651586 56.484940851,9.154572461 56.484930484,9.154660974 56.485039337,9.154705231 56.484974173,9.155072693 56.484851995,9.155032461 56.484866805,9.154935901 56.484778685,9.154895668 56.484751287,9.155083423 56.485147454,9.155228262 56.485159301,9.155173277 56.48523261,9.155202781 56.485222984,9.15506733 56.485197067,9.155045872 56.485207434,9.15483666 56.485207434,9.15483666 56.485205208,9.154705231","sm9c891822",Skive,Pladser,Jack Larsen,61
57,Overlay,,Polygon,#FFB124,,56.485475641,9.151717338,"56.485475641,9.151717338 56.485503039,9.151655648 56.485577829,9.151677105 56.485598562,9.15147594 56.485505261,9.151441071 56.485475641,9.151717338","smf0878480",Skive,Pladser,Jack Larsen,57
24,Overlay,,Polygon,#FFB124,,56.485995461,9.146536652,"56.485995461,9.146536652 56.486072471,9.146574203 56.486045814,9.146641258 56.486210199,9.146815602 56.486230933,9.146775369 56.486260551,9.14678878 56.48622649,9.147148196 56.486288689,9.147172336 56.486333118,9.146713678 56.486362737,9.146676127 56.486407165,9.146724407 56.48647825,9.146525923 56.486442707,9.146483008 56.48646196,9.146426682 56.486177618,9.146104817 56.486073952,9.146367673 56.485995461,9.146536652","sm6668f829",Skive,Pladser,Jack Larsen,24
223,Overlay,,Polygon,#FFB124,,56.485842736,9.146796766,"56.485842736,9.146796766 56.485783497,9.146786037 56.485767947,9.146769944 56.485770169,9.146743121 56.485790902,9.146686795 56.48572574,9.146427962 56.48567983,9.146460148 56.485657615,9.146422598 56.485647989,9.146359566 56.485663539,9.146313968 56.485684273,9.14629251 56.485659837,9.146186563 56.485672425,9.146175834 56.485623553,9.146018925 56.48546805,9.146226796 56.485259972,9.146497701 56.485278485,9.146519159 56.485324395,9.146541957 56.485343648,9.146477584 56.485641324,9.146572803 56.485673165,9.146647905 56.485668722,9.146696184 56.48561911,9.146673385 56.4856043,9.146843706 56.485667982,9.14688528 56.485747213,9.146898691 56.485831626,9.146925514 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766 56.485842736,9.146796766","sm504ef756",Skive,Pladser,Jack Larsen,223
Plads,Overlay,,Polygon,#FFB124,,56.484143304,9.144584042,"56.484143304,9.144584042 56.484092209,9.14493407 56.483834508,9.144991738 56.483821179,9.144761068 56.483834508,9.144761068 56.483831546,9.144702059 56.484071474,9.144659144 56.484069253,9.144736928 56.484076658,9.144723517 56.484090727,9.144624275 56.484082581,9.144592089 56.484143304,9.144584042 56.484143304,9.144584042 56.484143304,9.144584042 56.484143304,9.144584042 56.484143304,9.144584042 56.484143304,9.144584042 56.484143304,9.144584042 56.484143304,9.144584042 56.484143304,9.144584042 56.484143304,9.144584042 56.484143304,9.144584042 56.484143304,9.144584042","sm85df110f",Skive,Pladser,Jack Larsen,27,Plads
59,Overlay,,Polygon,#FFB124,,56.482241111,9.148043922,"56.482241111,9.148043922 56.482107811,9.148517332 56.482055232,9.148698381 56.48202561,9.148824445 56.482130028,9.148857973 56.482193716,9.148363105 56.482267771,9.148396633 56.482288506,9.148273251 56.482377372,9.14830812 56.482367745,9.148375175 56.482466238,9.148416749 56.482512892,9.148151211 56.482241111,9.148043922","sm75afde8c",Skive,Pladser,Jack Larsen,59
64,Overlay,,Polygon,#FFB124,,56.479112588,9.153778172,"56.479112588,9.153778172 56.479085926,9.153869366 56.479306628,9.154046392 56.479262192,9.1542261 56.479303666,9.154263651 56.479251823,9.154462134 56.479279966,9.15448091 56.479389576,9.153987383 56.479392804,9.153985191 56.479391878,9.153984798 56.479391575,9.153984569 56.479391256,9.153984423 56.479388755,9.153982437 56.479386234,9.153980531 56.479385956,9.153980215 56.479385655,9.153979976 56.479383368,9.153977272 56.479381055,9.153974641 56.479376658,9.15396867 56.47937089,9.153962403 56.479370173,9.15396147 56.479369401,9.153960697 56.479360514,9.153949968 56.479359708,9.15394881 56.479358837,9.153947819 56.479353734,9.153940889 56.479345702,9.153931193 56.479344443,9.153929384 56.47934311,9.153927761 56.479338767,9.153921469 56.47932965,9.153913215 56.479322922,9.153936422 56.479112588,9.153778172","sm87917b3c",Skive,Pladser,Jack Larsen,64
71,Overlay,,Polygon,#FFB124,,56.477219575,9.150917673,"56.477219575,9.150917673 56.47717958,9.150855982 56.476690747,9.150904262 56.476345598,9.150949859 56.476280419,9.151062512 56.476275975,9.1512905 56.476419664,9.151255631 56.476440403,9.151067877 56.47647003,9.151078605 56.476476696,9.15118053 56.476513729,9.15120467 56.476512248,9.151523853 56.476464845,9.151523853 56.476444847,9.151729042 56.476435218,9.152134055 56.476307083,9.152095163 56.476307824,9.152022744 56.47631523,9.151820236 56.476393,9.151821577 56.476396704,9.151593589 56.476338191,9.151604318 56.476338932,9.15149703 56.47627005,9.151486301 56.476286344,9.151813531 56.476313008,9.151822918 56.476307824,9.152036154 56.476201167,9.152028107 56.476210796,9.151087993 56.476227091,9.150921696 56.476268568,9.150861346 56.476875912,9.150786246 56.477175137,9.150755398 56.477209947,9.150701754 56.477219575,9.150917673","sm6b1e0161",Skive,Pladser,Jack Larsen,71
225,Overlay,,Polygon,#FFB124,,56.478271545,9.149789884,"56.478271545,9.149789884 56.47824192,9.149768427 56.478217479,9.149722829 56.478067872,9.148018285 56.47806639,9.147858696 56.478101199,9.147748725 56.478097496,9.147586451 56.477993807,9.147570358 56.477942704,9.147703127 56.477940482,9.147721903 56.477960479,9.147805051 56.478005658,9.147854672 56.478017507,9.14787613 56.478118974,9.149030821 56.478181191,9.149741605 56.478149344,9.149812684 56.478271545,9.149789884","sm784ae7bd",Skive,Pladser,Jack Larsen,225
225,Overlay,,Polygon,#FFB124,,56.477389134,9.148429218,"56.477389134,9.148429218 56.477304701,9.148415807 56.477281,9.148482862 56.477081024,9.148209276 56.476989183,9.14808053 56.476889935,9.147951784 56.47686179,9.147906187 56.476755136,9.147831085 56.476806982,9.147552135 56.476915118,9.147629919 56.477365434,9.148203912 56.477335808,9.148292425 56.477408391,9.148375573 56.477389134,9.148429218","sme11e8553",Skive,Pladser,Jack Larsen,225
225,Overlay,,Polygon,#FFB124,,56.478071488,9.148468481,"56.478071488,9.148468481 56.478001868,9.148497985 56.47799298,9.148414837 56.477452313,9.148567722 56.47747157,9.148846672 56.478018162,9.148701833 56.478006312,9.148578451 56.478080375,9.148554311 56.478071488,9.148468481","sm6fcc4d81",Skive,Pladser,Jack Larsen,225
225,Overlay,,Polygon,#FFB124,,56.478046306,9.148162709,"56.478046306,9.148162709 56.477995943,9.14817612 56.477987055,9.14807956 56.477461201,9.148216353 56.477467126,9.148320959 56.477394543,9.148347781 56.477412318,9.14838265 56.47737973,9.14843093 56.477385655,9.148511396 56.478007793,9.14835851 56.477998905,9.148261951 56.478055194,9.14824854 56.478046306,9.148162709","sm1651647e",Skive,Pladser,Jack Larsen,225
Ø43,Overlay,,Polygon,#FFB124,,56.481230061,9.140952682,"56.481230061,9.140952682 56.481278939,9.140971457 56.481270052,9.14105997 56.481315968,9.141076063 56.481326335,9.14098755 56.481409279,9.141014373 56.481395949,9.141127025 56.481468525,9.141159212 56.481496666,9.14090172 56.481367807,9.140856122 56.481292269,9.140826618 56.481286345,9.140896355 56.481238948,9.140880262 56.481230061,9.140952682","sm79ec7395",Skive,Pladser,Jack Larsen,Ø43
Ø43,Overlay,,Polygon,#FFB124,,56.481038991,9.142781948,"56.481038991,9.142781948 56.481086388,9.142798041 56.481074539,9.142897283 56.481160445,9.142926787 56.481172294,9.142835592 56.481252276,9.142859732 56.481237465,9.14296702 56.481274493,9.142983113 56.481293748,9.142800723 56.481175257,9.142755126 56.481184143,9.142677342 56.481105643,9.142650519 56.481096756,9.142733668 56.481043434,9.142717575 56.481038991,9.142781948","sm96c4e29e",Skive,Pladser,Jack Larsen,Ø43
68,Overlay,,Polygon,#FFB124,,56.481083288,9.137445572,"56.481083288,9.137445572 56.481101062,9.137389246 56.481101062,9.137306097 56.481003306,9.13677502 56.481007749,9.136493388 56.481098099,9.136053505 56.481314347,9.135289076 56.481380997,9.135010127 56.481413582,9.134731177 56.481382478,9.13426179 56.481354337,9.133931878 56.481351375,9.133746806 56.481370629,9.133390072 56.481415064,9.133119169 56.481560215,9.132730249 56.481662414,9.132480801 56.481659452,9.132362784 56.481693518,9.132282317 56.481727584,9.132258177 56.48178831,9.132311822 56.481820894,9.132365466 56.481816451,9.132488848 56.481780904,9.13255054 56.481711291,9.132571997 56.481537999,9.132926049 56.481453576,9.133183542 56.481403218,9.13348395 56.481389888,9.133792404 56.481416548,9.134146456 56.481441727,9.134546105 56.481443211,9.134843829 56.481407664,9.135117415 56.481317314,9.135452691 56.48118253,9.13593817 56.481132171,9.136125925 56.481237333,9.136251989 56.481269918,9.136260035 56.481404702,9.13619298 56.481617986,9.136042777 56.482035661,9.135699454 56.482179328,9.135589483 56.482422229,9.135444644 56.482490359,9.135388317 56.482517019,9.135527792 56.482440002,9.135570707 56.482417786,9.135549249 56.48207417,9.135755779 56.481902361,9.135900619 56.481652051,9.136112513 56.481455062,9.136257352 56.481290656,9.136337819 56.481074408,9.13643706 56.481055153,9.136501433 56.481046267,9.136734786 56.481093663,9.137083473 56.481145503,9.137314143 56.481198825,9.137367787 56.481083288,9.137445572","sm1a191ddc",Skive,Pladser,Jack Larsen,68
68,Overlay,,Polygon,#FFB124,,56.482635508,9.136332455,"56.482635508,9.136332455 56.482671054,9.136225167 56.4826518,9.135983768 56.482558492,9.135307851 56.482463702,9.13476068 56.48239261,9.134243014 56.482357063,9.13372803 56.482334847,9.132885816 56.482291895,9.132786575 56.482288933,9.132673922 56.482333366,9.132614913 56.482385204,9.132614913 56.482437043,9.132668557 56.482440005,9.132799986 56.482389648,9.132918003 56.482397053,9.133534911 56.48241927,9.133998933 56.482511098,9.134725812 56.482601444,9.135297123 56.482660688,9.135667268 56.482709564,9.136077646 56.482727337,9.136217121 56.482779175,9.136292223 56.482635508,9.136332455","smcc197444",Skive,Pladser,Jack Larsen,68
